,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1108146905899048,6.316100597381592,2.342797040939331
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1266772747039795,5.407505035400391,1.8230960369110107
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1709626913070679,5.857402324676514,1.9868131875991821
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1470954418182373,5.037181377410889,1.8236937522888184
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1642194986343384,7.033498764038086,2.2533681392669678
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.172195315361023,6.782889366149902,2.1583125591278076
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1694477796554565,5.984317779541016,2.2264246940612793
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1663450002670288,5.2179365158081055,1.958800196647644
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1579985618591309,6.409794807434082,2.2121739387512207
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1392713785171509,5.983556747436523,2.224482297897339
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1498326063156128,5.316361904144287,1.9476767778396606
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1614857912063599,6.522974491119385,2.169215440750122
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1105785369873047,4.9714789390563965,1.8648306131362915
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1518985033035278,6.198726654052734,2.123354911804199
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.140435814857483,6.5261077880859375,2.1294002532958984
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1410419940948486,5.741521835327148,1.9835398197174072
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1499356031417847,5.032718658447266,1.7136387825012207
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1714746952056885,5.4700236320495605,1.9276316165924072
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.165472149848938,5.44229793548584,1.9283502101898193
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1702888011932373,5.589519500732422,1.9962142705917358
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.158069372177124,6.600217819213867,2.341715097427368
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1219029426574707,5.7436909675598145,2.1636784076690674
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1607633829116821,6.633664608001709,2.2003345489501953
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.170562505722046,5.687436580657959,1.9006112813949585
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1596548557281494,5.135579586029053,2.1284286975860596
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1399357318878174,4.305722236633301,1.7084136009216309
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1463837623596191,5.3516082763671875,1.9289230108261108
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1389877796173096,6.68099308013916,2.407529354095459
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.171004056930542,5.4279937744140625,2.099317789077759
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,1.169058084487915,5.430330276489258,1.9503779411315918
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.114498257637024,5.393642425537109,2.1118884086608887
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1614409685134888,5.917951583862305,2.165994644165039
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,1.1682687997817993,5.944968223571777,2.406512498855591
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1710470914840698,5.497941017150879,1.8890461921691895
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1443499326705933,6.572083950042725,2.353858232498169
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,1.1639858484268188,5.067927837371826,1.8815973997116089
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.16509211063385,4.328077793121338,1.6419477462768555
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1335523128509521,5.6869330406188965,2.236886978149414
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1623121500015259,5.538983345031738,2.2700138092041016
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1719624996185303,5.7405104637146,2.1226131916046143
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.144415259361267,5.576272964477539,2.4448206424713135
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1442023515701294,6.465044975280762,2.208806276321411
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1446000337600708,6.1889119148254395,2.033928871154785
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.159847378730774,5.849217414855957,2.1464991569519043
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,1.1711573600769043,7.126106262207031,2.1730430126190186
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.151491641998291,5.548476219177246,2.1284003257751465
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1666041612625122,5.001720428466797,1.7882121801376343
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.0944209098815918,7.127056121826172,2.062030553817749
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,1.0953625440597534,5.593438148498535,2.2322075366973877
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,1.1712086200714111,6.587698936462402,2.2677254676818848
