,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.34698089957237244,0.7378995418548584,0.16481931507587433,0.30660656094551086,0.4922654926776886,0.14837181568145752,0.2976756989955902,0.4545481204986572,0.1361410915851593
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.32915520668029785,0.5030101537704468,0.17649628221988678,0.3061722218990326,0.5735798478126526,0.18215890228748322,0.35421106219291687,0.8105615973472595,0.1833515763282776
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.30610594153404236,0.6753411889076233,0.20597290992736816,0.28383779525756836,0.5492610335350037,0.17355132102966309,0.40668022632598877,0.4229736924171448,0.14160305261611938
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3249378800392151,0.6855315566062927,0.23767563700675964,0.3092310428619385,0.5259261131286621,0.1807955652475357,0.3473599851131439,0.7277985215187073,0.20111419260501862
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.33641836047172546,0.6827019453048706,0.21335755288600922,0.3366422653198242,0.6731070280075073,0.13890144228935242,0.38160449266433716,0.565183162689209,0.16806508600711823
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.32738739252090454,0.6944694519042969,0.1968296468257904,0.264325886964798,0.5610847473144531,0.17268303036689758,0.3342368006706238,0.580282986164093,0.14957979321479797
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.3695451617240906,0.6060041189193726,0.18222284317016602,0.3023861348628998,0.5009059309959412,0.1448478102684021,0.3333034813404083,0.3370485007762909,0.1310596615076065
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.31194964051246643,0.5201253890991211,0.17510291934013367,0.27289342880249023,0.4687163233757019,0.146226167678833,0.3598375618457794,0.5695796012878418,0.13573426008224487
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.3355943560600281,0.4459564685821533,0.14918768405914307,0.29602617025375366,0.3988083004951477,0.12998650968074799,0.2775363326072693,0.48557066917419434,0.16671222448349
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.28542107343673706,0.6526341438293457,0.21489211916923523,0.3652181923389435,0.5492758750915527,0.13726505637168884,0.35768646001815796,0.5189494490623474,0.14932028949260712
