,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2688395380973816,0.20066912472248077,0.06323578953742981,0.14312085509300232,0.040600910782814026,0.0029623841401189566,0.23519164323806763,0.22374756634235382,0.052099697291851044
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.26589685678482056,0.20434428751468658,0.05789165198802948,0.11489465832710266,0.054886579513549805,0.002359851961955428,0.23509818315505981,0.22360683977603912,0.05576566606760025
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.26857227087020874,0.20105944573879242,0.0623658113181591,0.15928474068641663,0.06202183663845062,0.0031804784666746855,0.2351485788822174,0.22371067106723785,0.052702225744724274
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2716400921344757,0.20022277534008026,0.05860111117362976,0.1782696545124054,0.025563731789588928,0.0025212126784026623,0.23510903120040894,0.22435058653354645,0.050535984337329865
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2673010528087616,0.2009202241897583,0.05869978293776512,0.16101574897766113,0.060681626200675964,0.0034984617959707975,0.2330736368894577,0.1859486699104309,0.04598695784807205
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.2960461676120758,0.19657373428344727,0.05992310494184494,0.1757720410823822,0.06552690267562866,0.003648614976555109,0.25950878858566284,0.21010273694992065,0.05282026156783104
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2686139941215515,0.200715109705925,0.05946886166930199,0.0926685631275177,0.07684819400310516,0.0027953987009823322,0.24500513076782227,0.22587347030639648,0.06302306801080704
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2558457851409912,0.14366184175014496,0.04799041524529457,0.1592145562171936,0.04153931140899658,0.0020628413185477257,0.24625137448310852,0.22453846037387848,0.04967885836958885
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2690056562423706,0.20095083117485046,0.06153826415538788,0.17597562074661255,0.06959450244903564,0.004599104169756174,0.24509283900260925,0.21465535461902618,0.05972450599074364
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2673434615135193,0.20079255104064941,0.060715898871421814,0.16634222865104675,0.07940685749053955,0.0037008514627814293,0.23507606983184814,0.2235845923423767,0.05495673045516014
