,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.18638378381729126,0.09609079360961914,0.022083356976509094,0.16660213470458984,-33.94249725341797,0.18212991952896118,0.07168185710906982,0.02153274044394493,0.16326923668384552,-33.94089889526367,0.18779993057250977,0.09531950950622559,0.02112491801381111,0.16124175488948822,-33.944236755371094
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.18813294172286987,0.08543026447296143,0.020750941708683968,0.13378098607063293,-33.95574951171875,0.18312609195709229,0.10166925191879272,0.024473465979099274,0.2020978480577469,-33.923919677734375,0.18813085556030273,0.08594334125518799,0.021431485190987587,0.1626611053943634,-33.95238494873047
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.18248021602630615,0.09424692392349243,0.020562434569001198,0.20679925382137299,-33.939056396484375,0.1788288950920105,0.06376391649246216,0.022320957854390144,0.16788902878761292,-33.94776153564453,0.17747098207473755,0.0982285737991333,0.026591727510094643,0.1770014762878418,-33.94174575805664
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.17848855257034302,0.09103542566299438,0.021951893344521523,0.23001696169376373,-33.91057586669922,0.18082737922668457,0.07261842489242554,0.023163417354226112,0.2401595413684845,-33.90979766845703,0.1883649230003357,0.07965952157974243,0.020585911348462105,0.1591338813304901,-33.937782287597656
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.18475592136383057,0.07368814945220947,0.020610930398106575,0.1369648277759552,-33.95846939086914,0.1697106957435608,0.08427155017852783,0.025272194296121597,0.2166488766670227,-33.91217041015625,0.17611026763916016,0.06983661651611328,0.020940443500876427,0.18757812678813934,-33.94351577758789
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.18111127614974976,0.0641857385635376,0.020960558205842972,0.12507064640522003,-33.96076583862305,0.1849062442779541,0.07778990268707275,0.024141263216733932,0.13302648067474365,-33.95911407470703,0.183724045753479,0.08019953966140747,0.020162921398878098,0.13579700887203217,-33.96162033081055
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.1702445149421692,0.06285256147384644,0.02070264331996441,0.20838308334350586,-33.912147521972656,0.17610323429107666,0.1009054183959961,0.026439597830176353,0.22028174996376038,-33.9063606262207,0.17308050394058228,0.095836341381073,0.025369904935359955,0.17147213220596313,-33.933719635009766
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.18693578243255615,0.09119939804077148,0.021812057122588158,0.2180996984243393,-33.92685317993164,0.17905652523040771,0.08288359642028809,0.023956403136253357,0.3126000165939331,-33.87827682495117,0.17999321222305298,0.08588486909866333,0.022796202450990677,0.24199986457824707,-33.908451080322266
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.1889321208000183,0.08401978015899658,0.020971817895770073,0.1849587857723236,-33.93837356567383,0.16189253330230713,0.08700776100158691,0.024173380807042122,0.27825117111206055,-33.864501953125,0.18452227115631104,0.08717763423919678,0.025999588891863823,0.17595174908638,-33.93450164794922
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.18354594707489014,0.07206887006759644,0.02292182296514511,0.1864147037267685,-33.92658996582031,0.186071515083313,0.07907217741012573,0.022250518202781677,0.19233009219169617,-33.93220138549805,0.18230926990509033,0.09191220998764038,0.027148589491844177,0.2001810371875763,-33.92118835449219
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.10566449165344238,0.09244894981384277,0.025554724037647247,0.23639798164367676,-33.87542724609375,0.10923755168914795,0.09393441677093506,0.026697663590312004,0.23573490977287292,-33.877559661865234,0.10083878040313721,0.09894537925720215,0.02851814404129982,0.21967971324920654,-33.87674331665039
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.09675872325897217,0.1082213819026947,0.028179511427879333,0.26796597242355347,-33.86389923095703,0.11174124479293823,0.14352267980575562,0.03069484606385231,0.2744384706020355,-33.85214614868164,0.09543740749359131,0.11006522178649902,0.030689822509884834,0.3664799630641937,-33.815834045410156
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.11344224214553833,0.09756124019622803,0.02379230037331581,0.5046272873878479,-33.59327697753906,0.10640203952789307,0.1243707537651062,0.030945271253585815,0.5161629319190979,-33.587684631347656,0.10358452796936035,0.09838801622390747,0.02613678015768528,0.5220246911048889,-33.58497619628906
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.1106865406036377,0.07525742053985596,0.025197384878993034,0.23758970201015472,-33.87458801269531,0.100444495677948,0.11901146173477173,0.027672164142131805,0.24169504642486572,-33.86802291870117,0.10310226678848267,0.09211552143096924,0.026104144752025604,0.19025175273418427,-33.891109466552734
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.09179365634918213,0.11898118257522583,0.03224615380167961,0.23274163901805878,-33.87350082397461,0.1001095175743103,0.12250924110412598,0.029387809336185455,0.23067332804203033,-33.87283706665039,0.0976107120513916,0.08419162034988403,0.02764918841421604,0.2157004475593567,-33.870994567871094
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.10018366575241089,0.08820450305938721,0.030688652768731117,0.17740175127983093,-33.90470886230469,0.10408139228820801,0.1151922345161438,0.02543858252465725,0.22208194434642792,-33.88634490966797,0.10067552328109741,0.09395217895507812,0.026274675503373146,0.20080465078353882,-33.89484405517578
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.10317474603652954,0.12236899137496948,0.026896798983216286,0.2879192531108856,-33.87286376953125,0.10871601104736328,0.10108745098114014,0.029386524111032486,0.17466853559017181,-33.9100456237793,0.11117470264434814,0.13708418607711792,0.027556808665394783,0.1676580011844635,-33.91075897216797
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.10949134826660156,0.08252179622650146,0.02526647038757801,0.6707805395126343,-33.34518814086914,0.10826712846755981,0.11318850517272949,0.03171272575855255,0.6944980621337891,-33.35118865966797,0.1112750768661499,0.17707347869873047,0.03108803555369377,0.6957776546478271,-33.3285026550293
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.10225987434387207,0.09998303651809692,0.029434047639369965,0.24373139441013336,-33.87654495239258,0.10063827037811279,0.11373233795166016,0.032081179320812225,0.32182615995407104,-33.85932922363281,0.10262370109558105,0.1261056661605835,0.028978122398257256,0.3357749283313751,-33.857852935791016
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.10412842035293579,0.12212151288986206,0.029072478413581848,0.22680829465389252,-33.88412094116211,0.0964820384979248,0.08266127109527588,0.026680586859583855,0.23874753713607788,-33.87015914916992,0.10050803422927856,0.12235546112060547,0.028243741020560265,0.263223260641098,-33.87877655029297
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.0777895450592041,0.18016380071640015,0.03325899690389633,0.2093414068222046,-33.88480758666992,0.08389014005661011,0.13323795795440674,0.03679951652884483,0.2076534926891327,-33.87124252319336,0.07608932256698608,0.20782071352005005,0.03443238511681557,0.20731328427791595,-33.87266159057617
