,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.16233468055725098,0.11008042097091675,0.033528055995702744,0.32121509313583374,-33.82258605957031,0.18150627613067627,0.09001988172531128,0.022765036672353745,0.1652243435382843,-33.94255447387695,0.18911415338516235,0.08042624592781067,0.018578022718429565,0.16600102186203003,-33.943397521972656
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.1679685115814209,0.15484106540679932,0.02860579825937748,0.3171844184398651,-33.851688385009766,0.1904289722442627,0.06251519918441772,0.021679716184735298,0.15138275921344757,-33.952213287353516,0.18935203552246094,0.08878642320632935,0.022232456132769585,0.13788405060768127,-33.95457458496094
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.16367214918136597,0.1302061676979065,0.03414173424243927,0.21545810997486115,-33.91322708129883,0.18360215425491333,0.0917360782623291,0.021013686433434486,0.15598231554031372,-33.95395278930664,0.19198668003082275,0.06130048632621765,0.019885452464222908,0.14386342465877533,-33.95664596557617
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.15757125616073608,0.12868016958236694,0.02959386818110943,0.31932327151298523,-33.812339782714844,0.18724828958511353,0.06879633665084839,0.021049316972494125,0.19830107688903809,-33.923377990722656,0.1958974003791809,0.13630980253219604,0.01814955472946167,0.2431454211473465,-33.9014778137207
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.16705793142318726,0.15726238489151,0.03184227645397186,0.33287084102630615,-33.82722854614258,0.18920671939849854,0.06563788652420044,0.016935566440224648,0.14352813363075256,-33.958988189697266,0.17912155389785767,0.06463378667831421,0.02322428859770298,0.14812740683555603,-33.95732116699219
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.1665630340576172,0.0810856819152832,0.025772901251912117,0.26711541414260864,-33.880985260009766,0.1861426830291748,0.06688570976257324,0.019002698361873627,0.18783444166183472,-33.943572998046875,0.18616843223571777,0.07057082653045654,0.02293415740132332,0.14753107726573944,-33.95663070678711
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.1347617506980896,0.10665792226791382,0.0331890806555748,0.47877320647239685,-33.64075469970703,0.18288743495941162,0.08185619115829468,0.02144821360707283,0.1776030957698822,-33.939430236816406,0.1875530481338501,0.06976622343063354,0.019359394907951355,0.12163546681404114,-33.95956039428711
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.13113808631896973,0.14219903945922852,0.030850667506456375,0.4823558032512665,-33.62425231933594,0.192335844039917,0.06249356269836426,0.01870538666844368,0.15219584107398987,-33.94915008544922,0.18815046548843384,0.07408571243286133,0.01946982741355896,0.19901977479457855,-33.92436981201172
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.15389400720596313,0.10689359903335571,0.032426800578832626,0.3463873565196991,-33.80493927001953,0.18992078304290771,0.09736418724060059,0.022132311016321182,0.19123795628547668,-33.93677520751953,0.19182950258255005,0.08565247058868408,0.02009829878807068,0.17222315073013306,-33.94342803955078
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.16460758447647095,0.12325817346572876,0.030198058113455772,0.31707674264907837,-33.828765869140625,0.19001096487045288,0.09214460849761963,0.022759301587939262,0.1770699918270111,-33.93378448486328,0.19504082202911377,0.08056837320327759,0.019001701846718788,0.22479347884655,-33.915897369384766
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.08372485637664795,0.13688549399375916,0.030781185254454613,0.39900240302085876,-33.702735900878906,0.09627199172973633,0.06617230176925659,0.020817361772060394,0.340859979391098,-33.797523498535156,0.09723985195159912,0.09626668691635132,0.02193375863134861,0.46215003728866577,-33.75224685668945
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.09311521053314209,0.14926904439926147,0.032447390258312225,0.356874018907547,-33.765865325927734,0.09310239553451538,0.08375057578086853,0.02269710972905159,0.40306761860847473,-33.71652603149414,0.09588676691055298,0.08578044176101685,0.023391131311655045,0.40760332345962524,-33.728904724121094
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.08380132913589478,0.1530005931854248,0.039604030549526215,0.6348225474357605,-33.43573760986328,0.09831440448760986,0.1008152961730957,0.026368973776698112,0.6234912872314453,-33.460182189941406,0.0978594422340393,0.07870668172836304,0.021538829430937767,0.6579541563987732,-33.46389389038086
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.0802544355392456,0.11646735668182373,0.03129906952381134,0.41149139404296875,-33.69515609741211,0.09968477487564087,0.07420229911804199,0.02617323212325573,0.2826521396636963,-33.8291130065918,0.09813845157623291,0.07962745428085327,0.021983150392770767,0.4625268578529358,-33.733673095703125
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.0872565507888794,0.1815955638885498,0.03607717528939247,0.3821890950202942,-33.73411178588867,0.09675753116607666,0.08098095655441284,0.023096740245819092,0.3386246860027313,-33.80464553833008,0.09563857316970825,0.1473255157470703,0.02445480413734913,0.41066253185272217,-33.74317932128906
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.08823621273040771,0.12364363670349121,0.02738161012530327,0.34197336435317993,-33.772254943847656,0.10001266002655029,0.07510751485824585,0.02315877191722393,0.32080429792404175,-33.83335494995117,0.09510195255279541,0.09172976016998291,0.024705370888113976,0.3687678575515747,-33.793128967285156
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.07811713218688965,0.13923466205596924,0.029236692935228348,0.3376511037349701,-33.76234817504883,0.10240799188613892,0.13888919353485107,0.028504708781838417,0.26287463307380676,-33.852622985839844,0.08661127090454102,0.07928454875946045,0.02307865209877491,0.3457599878311157,-33.798858642578125
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.0811658501625061,0.1044052243232727,0.03292374312877655,0.742572546005249,-33.18111801147461,0.10095328092575073,0.1000942587852478,0.021319033578038216,0.660210371017456,-33.35279846191406,0.09694492816925049,0.07675671577453613,0.02297312766313553,0.753187358379364,-33.21503448486328
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.08246153593063354,0.1758461594581604,0.033858153969049454,0.37063372135162354,-33.73892593383789,0.09475171566009521,0.09975588321685791,0.023703131824731827,0.27837681770324707,-33.83601379394531,0.09203267097473145,0.08778196573257446,0.02282172255218029,0.3049512803554535,-33.81519317626953
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.08361893892288208,0.12058764696121216,0.03183002024888992,0.3369949758052826,-33.766761779785156,0.09879231452941895,0.0816798210144043,0.02206805907189846,0.26049095392227173,-33.846649169921875,0.09983539581298828,0.13685369491577148,0.022809768095612526,0.3199973404407501,-33.814056396484375
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.06066018342971802,0.18299835920333862,0.03351430967450142,0.2665361762046814,-33.830970764160156,0.06720864772796631,0.12372761964797974,0.027605798095464706,0.2396395206451416,-33.8460693359375,0.07274770736694336,0.11971256136894226,0.02496287226676941,0.24340222775936127,-33.83998489379883
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.07047784328460693,0.1422877311706543,0.03678799793124199,0.22498974204063416,-33.85210037231445,0.07677489519119263,0.08634710311889648,0.026027033105492592,0.20649167895317078,-33.865966796875,0.07008308172225952,0.09943622350692749,0.024955352768301964,0.4379008114337921,-33.798912048339844
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.06300234794616699,0.13967794179916382,0.03693780675530434,0.32107847929000854,-33.80986022949219,0.07835572957992554,0.11381274461746216,0.02622784860432148,0.2428542673587799,-33.852439880371094,0.07231861352920532,0.0941159725189209,0.0227215476334095,0.24309316277503967,-33.853328704833984
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.0668519139289856,0.13734382390975952,0.02913549728691578,0.39230018854141235,-33.80252456665039,0.07217216491699219,0.10474807024002075,0.025516578927636147,0.2159045785665512,-33.86602020263672,0.07831907272338867,0.10407906770706177,0.023215165361762047,0.28597280383110046,-33.850250244140625
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.05884033441543579,0.2099064588546753,0.035985395312309265,0.31356191635131836,-33.79063034057617,0.07188224792480469,0.07571625709533691,0.025621449574828148,0.23660960793495178,-33.850730895996094,0.06778186559677124,0.10335153341293335,0.02585420571267605,0.2835574448108673,-33.83869934082031
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.06143295764923096,0.19375312328338623,0.03675748035311699,0.3064809739589691,-33.803306579589844,0.0739777684211731,0.12747913599014282,0.02702830173075199,0.32316651940345764,-33.83936309814453,0.07083290815353394,0.07845878601074219,0.023307006806135178,0.3019678592681885,-33.84585952758789
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.06491410732269287,0.17354437708854675,0.03505488485097885,0.28347742557525635,-33.80999755859375,0.0771440863609314,0.1058276891708374,0.025667361915111542,0.20755724608898163,-33.87522506713867,0.07365763187408447,0.12794533371925354,0.025324488058686256,0.22714334726333618,-33.859310150146484
