,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.658452033996582,0.31911328434944153,0.0938742384314537,0.5915982723236084,0.32696154713630676,0.08823197335004807,0.6252168416976929,0.3399028182029724,0.11443506181240082
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6544969081878662,0.3232298791408539,0.09985379874706268,0.5962785482406616,0.6627250909805298,0.09864486008882523,0.6175868511199951,0.4787265360355377,0.12325182557106018
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7618516683578491,0.3765668570995331,0.11389722675085068,0.7462787628173828,0.25733405351638794,0.0924358069896698,0.7798728942871094,0.4027189314365387,0.14163920283317566
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7610393762588501,0.4381140470504761,0.10895070433616638,0.7442190647125244,0.2973044216632843,0.09720207005739212,0.7756103277206421,0.49378880858421326,0.15956935286521912
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7553211450576782,0.4219275116920471,0.10465317219495773,0.743759036064148,0.3790528476238251,0.09532734751701355,0.7760710716247559,0.39062392711639404,0.1421579122543335
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7611329555511475,0.4202176332473755,0.12218140065670013,0.7437546253204346,0.25390174984931946,0.09423305094242096,0.7746750116348267,0.3858191668987274,0.14787451922893524
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7587548494338989,0.44129231572151184,0.10838987678289413,0.7437458038330078,0.3152994215488434,0.09628072381019592,0.7750085592269897,0.38677385449409485,0.1418175995349884
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7525556087493896,0.4610661566257477,0.11388697475194931,0.7437530755996704,0.2538652718067169,0.0921914130449295,0.774687647819519,0.386027067899704,0.14478984475135803
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7580692768096924,0.424969881772995,0.11181987076997757,0.7437511682510376,0.29351702332496643,0.09736037254333496,0.775894045829773,0.3937733471393585,0.14024920761585236
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7574551105499268,0.4022713303565979,0.1157979741692543,0.7437452077865601,0.2546210289001465,0.09251166880130768,0.7746772766113281,0.4431772828102112,0.1462114006280899
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7562143802642822,0.4504571855068207,0.11950546503067017,0.7437729835510254,0.25378936529159546,0.0945935770869255,0.7747046947479248,0.3858788013458252,0.14114949107170105
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7608540058135986,0.3626909554004669,0.11010406911373138,0.7437553405761719,0.2951437830924988,0.09527471661567688,0.7746798992156982,0.38577336072921753,0.14245115220546722
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8141001462936401,0.8558088541030884,0.1991548240184784,0.8016054630279541,0.4370414614677429,0.17548280954360962,0.8121118545532227,0.4898073971271515,0.16161103546619415
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8028693199157715,0.6966282725334167,0.16751258075237274,0.8021095991134644,0.42068737745285034,0.1714390218257904,0.812110424041748,0.49175965785980225,0.16441932320594788
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8008432388305664,0.7143455743789673,0.16152304410934448,0.8016070127487183,0.42204350233078003,0.17457738518714905,0.8121799230575562,0.4898240864276886,0.17128567397594452
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.7907893657684326,0.8473991751670837,0.20572596788406372,0.8021109104156494,0.5588563680648804,0.175435870885849,0.8121269941329956,0.48849010467529297,0.16982395946979523
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7934306859970093,0.6457794904708862,0.17588214576244354,0.8019800186157227,0.42079588770866394,0.17519016563892365,0.8121289014816284,0.4935823976993561,0.16371802985668182
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.7970819473266602,0.7379088401794434,0.14463351666927338,0.8020815849304199,0.42079588770866394,0.17365650832653046,0.8121215105056763,0.49649280309677124,0.1640826165676117
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8055095672607422,0.7888435125350952,0.16975848376750946,0.8016088008880615,0.4463638663291931,0.17074546217918396,0.8121137619018555,0.489155650138855,0.1680319607257843
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.834017276763916,0.766851544380188,0.1517634093761444,0.8018431663513184,0.5312185287475586,0.17437227070331573,0.8148012161254883,0.4880387783050537,0.16384223103523254
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8030027151107788,0.7245215177536011,0.15194134414196014,0.8021458387374878,0.42059561610221863,0.17434635758399963,0.8121280670166016,0.49746108055114746,0.16280163824558258
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8016010522842407,0.7547540664672852,0.16459962725639343,0.8017885684967041,0.420001745223999,0.1716543585062027,0.8136199712753296,0.4896168112754822,0.15783144533634186
