,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7728492548371042,0.41684725709506915,0.12469309001517712
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,0.9838415540841077,0.2132385821920584
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1724137931034482,0.8021613235091968,0.18607233890072863
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.611405001699857,0.1876492257489407
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1724137931034482,1.1681769473530987,0.22293073171462463
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.643042321801013,0.16534250397952405
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.7033932774074761,0.1924500562578259
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9901265122804588,1.035649638753231,0.17937050305085828
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.6103765629954903,0.15672577864595802
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8275862068965518,0.5823918255046552,0.18680739571497507
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8275862068965518,0.5819157747728401,0.19106342450793332
