,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3781460225582123,0.5742455124855042,0.15346521139144897,0.36857008934020996,0.5036440491676331,0.15820424258708954,0.29286491870880127,0.49986618757247925,0.12603537738323212
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2676725685596466,0.3286420404911041,0.11550936102867126,0.3792126476764679,0.4176511764526367,0.13529756665229797,0.30083054304122925,0.47073692083358765,0.13595902919769287
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3205861747264862,0.36560559272766113,0.11824917048215866,0.3194982707500458,0.5361053943634033,0.13758881390094757,0.30816152691841125,0.4251900315284729,0.1275581270456314
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3562597930431366,0.48077958822250366,0.13562656939029694,0.3452936112880707,0.44149044156074524,0.11689604818820953,0.2824415862560272,0.35639825463294983,0.1244589239358902
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.3038283586502075,0.3913516104221344,0.14130069315433502,0.2917273938655853,0.35670673847198486,0.11367274075746536,0.29178228974342346,0.35101255774497986,0.10495153814554214
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.3056161403656006,0.39236176013946533,0.1334318071603775,0.4127708673477173,0.5189027786254883,0.16092365980148315,0.3675574064254761,0.4226533770561218,0.12389156967401505
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.23558199405670166,0.39980873465538025,0.11387874186038971,0.29164451360702515,0.5118114948272705,0.1436982899904251,0.31341642141342163,0.463094562292099,0.14247696101665497
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2640455365180969,0.49655330181121826,0.132668599486351,0.3217867910861969,0.4434297978878021,0.1228770762681961,0.3206956386566162,0.4418911337852478,0.1167784035205841
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.3749382197856903,0.4503834545612335,0.15738584101200104,0.3473118543624878,0.6201142072677612,0.15596836805343628,0.29871639609336853,0.46293509006500244,0.14805738627910614
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2800983190536499,0.4268730580806732,0.14610044658184052,0.3266684114933014,0.4355127811431885,0.13573797047138214,0.27805718779563904,0.44055452942848206,0.12746481597423553
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5270578861236572,0.47369080781936646,0.16393126547336578,0.5823469161987305,0.5847475528717041,0.15869967639446259,0.5485594272613525,0.4866013526916504,0.1764451116323471
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5193448662757874,0.40096423029899597,0.1521737277507782,0.561902642250061,0.6285611391067505,0.18561671674251556,0.5188720226287842,0.6053037643432617,0.18178631365299225
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5318758487701416,0.5276554822921753,0.17781643569469452,0.580045223236084,0.6633601784706116,0.1471395194530487,0.5270484089851379,0.6408931612968445,0.17232145369052887
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.6342073678970337,0.5504286885261536,0.1794634312391281,0.564041256904602,0.5940007567405701,0.1814294159412384,0.5286895036697388,0.7146316766738892,0.18112818896770477
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5712952017784119,0.5279390811920166,0.16768278181552887,0.5440738201141357,0.6906065940856934,0.19439098238945007,0.5354193449020386,0.5105436444282532,0.14175277948379517
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.48079732060432434,0.5775339603424072,0.1599169820547104,0.5650272369384766,0.5233174562454224,0.17106525599956512,0.5107715129852295,0.6678297519683838,0.19489431381225586
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5641221404075623,0.6078635454177856,0.16460038721561432,0.5480701923370361,0.5869333744049072,0.18677787482738495,0.5651187896728516,0.4913408160209656,0.171390101313591
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5808393955230713,0.7663918733596802,0.1808152049779892,0.5181612968444824,0.6008366346359253,0.15287430584430695,0.6528905630111694,0.5855118036270142,0.1578129678964615
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5453217029571533,0.5242611765861511,0.19218091666698456,0.5309112071990967,0.7344209551811218,0.2016054391860962,0.5474109649658203,0.5020601749420166,0.15458159148693085
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.5788053274154663,0.7454307079315186,0.20353339612483978,0.581566572189331,0.5183152556419373,0.159030482172966,0.5424128174781799,0.5145449638366699,0.20148199796676636
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.7739754915237427,0.4483093321323395,0.1590457558631897,0.7693095207214355,0.7257372140884399,0.1919742077589035,0.7132322788238525,0.6108686923980713,0.18970142304897308
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6579074859619141,0.6088610291481018,0.1715020090341568,0.7145894765853882,0.4738404154777527,0.1573973298072815,0.712494969367981,0.7752945423126221,0.23711583018302917
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.8255428075790405,0.6746072769165039,0.19613783061504364,0.70904541015625,0.5420387983322144,0.1406475305557251,0.7544128894805908,0.7839994430541992,0.16717714071273804
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.724919319152832,0.7069280743598938,0.21083851158618927,0.7232445478439331,0.6020120978355408,0.15989160537719727,0.714303731918335,0.5615072250366211,0.20520053803920746
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7080022096633911,0.6420358419418335,0.18732509016990662,0.7047101259231567,0.9721882939338684,0.22657889127731323,0.7839759588241577,0.650701642036438,0.16605930030345917
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7401015758514404,0.9180518388748169,0.2381451427936554,0.7068638801574707,0.582908034324646,0.19253122806549072,0.7016309499740601,0.46332964301109314,0.15661020576953888
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6987907886505127,0.7988970279693604,0.18285417556762695,0.7178406715393066,0.5884710550308228,0.16103945672512054,0.7005040645599365,0.7956245541572571,0.19354721903800964
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.7305591106414795,0.5872802734375,0.20880240201950073,0.7283346652984619,0.7893444895744324,0.20196327567100525,0.7485256195068359,0.6806689500808716,0.1803615540266037
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.735896110534668,0.5090267658233643,0.15827617049217224,0.7237006425857544,0.8633240461349487,0.21082115173339844,0.7049480676651001,0.7788532972335815,0.1854563057422638
