,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.22813594341278076,0.13345041871070862,0.044082075357437134,1.732352614402771,-13.231222152709961,0.12807029485702515,0.04415859282016754,0.0018406365998089314,1.9011259078979492,-11.431171417236328,0.22813594341278076,0.13345041871070862,0.044082075357437134,1.732352614402771,-13.231222152709961
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2243688553571701,0.11712528765201569,0.04248831048607826,1.5059007406234741,-13.913403511047363,0.12087219953536987,0.02998247742652893,0.0010903262300416827,2.01078724861145,-11.145709037780762,0.2243688553571701,0.11712528765201569,0.04248831048607826,1.5059007406234741,-13.913403511047363
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.23258090019226074,0.13186143338680267,0.04398432746529579,2.3041775226593018,-13.66843032836914,0.17713260650634766,0.04841601103544235,0.002142461249604821,1.794072151184082,-11.929086685180664,0.23258090019226074,0.13186143338680267,0.04398432746529579,2.3041775226593018,-13.66843032836914
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.22972066700458527,0.11495082080364227,0.04263667017221451,2.2071714401245117,-13.886394500732422,0.1762465387582779,0.04357685148715973,0.0020497108343988657,1.8191198110580444,-11.992215156555176,0.22972066700458527,0.11495082080364227,0.04263667017221451,2.2071714401245117,-13.886394500732422
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.22438359260559082,0.11484240740537643,0.043497536331415176,1.340147614479065,-13.743290901184082,0.15269701182842255,0.031164709478616714,0.0019925208762288094,1.9083483219146729,-11.67622184753418,0.22438359260559082,0.11484240740537643,0.043497536331415176,1.340147614479065,-13.743290901184082
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.22868289053440094,0.11487267911434174,0.043936531990766525,1.9717463254928589,-13.729684829711914,0.1655140221118927,0.05077474191784859,0.003354082815349102,1.6262388229370117,-12.573481559753418,0.22868289053440094,0.11487267911434174,0.043936531990766525,1.9717463254928589,-13.729684829711914
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.22441747784614563,0.1457173228263855,0.042856134474277496,2.0053038597106934,-13.955778121948242,0.17430990934371948,0.06560947746038437,0.00288357469253242,1.768316626548767,-12.267343521118164,0.22441747784614563,0.1457173228263855,0.042856134474277496,2.0053038597106934,-13.955778121948242
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2324444204568863,0.11485157907009125,0.04207184165716171,2.3735086917877197,-13.642413139343262,0.17542244493961334,0.044965408742427826,0.0020298738963901997,1.8051719665527344,-11.904825210571289,0.2324444204568863,0.11485157907009125,0.04207184165716171,2.3735086917877197,-13.642413139343262
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.2323586642742157,0.12098076939582825,0.04311957210302353,1.7621768712997437,-14.003006935119629,0.12434692680835724,0.026290304958820343,0.000967465341091156,1.6812691688537598,-12.563652992248535,0.2323586642742157,0.12098076939582825,0.04311957210302353,1.7621768712997437,-14.003006935119629
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.22502350807189941,0.11491169035434723,0.04221734032034874,2.0782413482666016,-13.551820755004883,0.16966821253299713,0.04282446205615997,0.001879934105090797,1.8878507614135742,-11.577892303466797,0.22502350807189941,0.11491169035434723,0.04221734032034874,2.0782413482666016,-13.551820755004883
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.37694767117500305,0.1927562803030014,0.06795711815357208,2.389700412750244,-11.634360313415527,0.20567002892494202,0.13399721682071686,0.024655701592564583,2.554838180541992,-7.660922050476074,0.37694767117500305,0.1927562803030014,0.06795711815357208,2.389700412750244,-11.634360313415527
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.37706780433654785,0.15221230685710907,0.06507301330566406,3.4050002098083496,-10.623308181762695,0.20732639729976654,0.1319064497947693,0.019084198400378227,3.361741542816162,-4.126126289367676,0.37706780433654785,0.15221230685710907,0.06507301330566406,3.4050002098083496,-10.623308181762695
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.37868672609329224,0.15244218707084656,0.06691914796829224,2.0367422103881836,-10.700191497802734,0.20657603442668915,0.13447216153144836,0.02237795479595661,2.897678852081299,-5.018856525421143,0.37868672609329224,0.15244218707084656,0.06691914796829224,2.0367422103881836,-10.700191497802734
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.37696266174316406,0.1522519290447235,0.06645823270082474,1.609247088432312,-10.353144645690918,0.21737617254257202,0.13300856947898865,0.026880113407969475,2.787574052810669,-4.947927474975586,0.37696266174316406,0.1522519290447235,0.06645823270082474,1.609247088432312,-10.353144645690918
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.37693503499031067,0.1531248688697815,0.06550605595111847,1.8256762027740479,-11.604640007019043,0.20469240844249725,0.13184010982513428,0.018514711409807205,2.767954111099243,-6.397182941436768,0.37693503499031067,0.1531248688697815,0.06550605595111847,1.8256762027740479,-11.604640007019043
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.3781367540359497,0.15479719638824463,0.06639562547206879,2.021365165710449,-10.637971878051758,0.21548256278038025,0.14295150339603424,0.02225368656218052,2.941892147064209,-4.684447765350342,0.3781367540359497,0.15479719638824463,0.06639562547206879,2.021365165710449,-10.637971878051758
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.3770032525062561,0.15258051455020905,0.06625235825777054,1.8826395273208618,-9.5302095413208,0.21618831157684326,0.13421060144901276,0.03823966160416603,3.12541127204895,-4.3675642013549805,0.3770032525062561,0.15258051455020905,0.06625235825777054,1.8826395273208618,-9.5302095413208
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.3824571371078491,0.24386140704154968,0.07138504832983017,2.446845769882202,-10.247072219848633,0.21493008732795715,0.16929113864898682,0.029116898775100708,2.5585520267486572,-7.033987045288086,0.3824571371078491,0.24386140704154968,0.07138504832983017,2.446845769882202,-10.247072219848633
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.37694767117500305,0.17390814423561096,0.06733998656272888,3.618626594543457,-9.986809730529785,0.21263568103313446,0.1350174844264984,0.02194065786898136,3.0697872638702393,-4.979537010192871,0.37694767117500305,0.17390814423561096,0.06733998656272888,3.618626594543457,-9.986809730529785
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.3769451379776001,0.20798973739147186,0.06903481483459473,3.760218858718872,-9.471368789672852,0.2065485268831253,0.13503989577293396,0.02134060300886631,2.9137966632843018,-5.152900695800781,0.3769451379776001,0.20798973739147186,0.06903481483459473,3.760218858718872,-9.471368789672852
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.48306095600128174,0.2876951992511749,0.11262409389019012,1.7624177932739258,-9.196602821350098,0.27552956342697144,0.15963052213191986,0.05249476060271263,4.120087623596191,-6.538747310638428,0.48306095600128174,0.2876951992511749,0.11262409389019012,1.7624177932739258,-9.196602821350098
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.483091801404953,0.2546638250350952,0.11352979391813278,3.0105345249176025,-7.292032241821289,0.22805404663085938,0.24618929624557495,0.08506439626216888,4.668968200683594,-1.917752742767334,0.483091801404953,0.2546638250350952,0.11352979391813278,3.0105345249176025,-7.292032241821289
