,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.24988505582357284,0.15517242047935725,0.06647905913235128,1.8935993815583274,-13.458187205346196
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2818390821010387,0.21241378828883184,0.07284978242612433,2.1642533288645804,-13.567334893450443
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.2806896571159876,0.21701150260865693,0.06912670118027721,1.9117096845710302,-13.505571579960483
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.23908046104913117,0.18298850487917662,0.06381292112557024,1.5320166327325726,-13.980409293567865
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.24183908150499228,0.20942527391016488,0.06984542192527275,1.899789382009495,-13.166685371057637
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2818390831813729,0.16275863528251655,0.06998546713684825,0.9997364990007099,-13.757030138311151
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.24436781520987388,0.188735624216497,0.06948606131662584,1.6366907893663796,-14.035667796119245
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.24298850686257245,0.1691954016312957,0.06425947914263982,1.9113628977611121,-13.573698252529011
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.239540230752579,0.17333333931863296,0.06611441371812561,1.5402172942954713,-14.068857881822957
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.24597701231981156,0.17862069066613911,0.06846611151364686,2.1398102368050007,-13.51246946146754
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.2556321890189731,0.16413792967796326,0.06365702243928593,2.55690170948563,-10.607436433971513
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.29149425276522994,0.17701148901134725,0.07238472679051859,3.123072495344816,-8.144937078646391
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.3344827609599149,0.18413794603198766,0.07192760045458188,3.34637941295104,-8.880416527868794
13,20.0,0.5747126340866089,0.7586207389831543,0.18443651497364044,0.2852873575404799,0.1703448248654604,0.07080459713464839,3.186371478821609,-7.987326108880815
14,20.0,0.5287356376647949,0.5977011919021606,0.1479720026254654,0.24275862078214522,0.18252873625606297,0.06789536234205482,3.064970783764065,-9.979006160053423
15,20.0,0.6206896305084229,0.5517241954803467,0.1490289270877838,0.3363218410775578,0.20643679596483708,0.0773946350877141,2.79898862257377,-8.982030398080886
16,20.0,0.6896551847457886,0.45977020263671875,0.15140704810619354,0.29149425276522994,0.2022988380491734,0.07711718830611855,3.3088094355350623,-7.421161367097799
17,20.0,0.5977011919021606,0.41379308700561523,0.14083760976791382,0.3763218421771609,0.22206892736256134,0.07377989198712781,3.3382771445312236,-9.340657149831936
18,20.0,0.7126436233520508,0.5517241358757019,0.16065530478954315,0.27379310523127676,0.22551724493503572,0.07140441334281844,3.243317077217731,-7.832530799044128
19,20.0,0.5977011919021606,0.6666666865348816,0.18470075726509094,0.40758620523815514,0.19011495720595117,0.07372175950642632,2.844753873846304,-9.027774451545556
20,30.0,0.6896551847457886,0.8965517282485962,0.18390804529190063,0.6013793087468065,0.24850575588643553,0.09976747060173205,5.835709615015644,-8.104331849311736
21,30.0,0.8735631704330444,0.7126436233520508,0.17730215191841125,0.5795402325227343,0.2910344956815243,0.0993473364678265,4.358019839101576,-8.42352341010046
22,30.0,0.8045977354049683,0.5517241358757019,0.15299247205257416,0.6000000102355564,0.30666667774319634,0.10592416640927738,5.450734846503195,-6.682369296205411
23,30.0,0.7816091775894165,0.6206896305084229,0.16065531969070435,0.7128735571072018,0.37977010741829886,0.10503368956432946,5.088047743472207,-5.9446109053993865
24,30.0,0.7126436233520508,0.5977010726928711,0.16250495612621307,0.6009195507600391,0.30689656253904096,0.10037257306406211,4.9994212328578165,-5.839833656624358
25,30.0,0.7356321811676025,0.6436781883239746,0.14347997307777405,0.7209195359513676,0.6135632270574569,0.1119408141136512,5.605542544587621,-3.767071771196512
26,30.0,0.7816091775894165,0.6666666269302368,0.14612235128879547,0.6103448314502322,0.2816092377528548,0.1022433621761785,5.070137476733232,-7.911225748468749
