,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.20155048370361328,0.1315414011478424,0.05383356288075447,0.2026292383670807,0.1279934048652649,0.04608893021941185,0.19992923736572266,0.11115215718746185,0.045456983149051666
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.20156365633010864,0.1338789314031601,0.051868777722120285,0.2192721664905548,0.08607721328735352,0.045700814574956894,0.20511981844902039,0.11103416979312897,0.04583263769745827
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2017216682434082,0.1497666835784912,0.055478211492300034,0.20130708813667297,0.16129189729690552,0.05108164623379707,0.20041245222091675,0.11142189800739288,0.045322105288505554
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.20160722732543945,0.12695391476154327,0.05423075705766678,0.2149553894996643,0.13021990656852722,0.04680367186665535,0.19958868622779846,0.14284156262874603,0.04759238287806511
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.20206034183502197,0.12714096903800964,0.053633611649274826,0.19139525294303894,0.12041255086660385,0.04591701179742813,0.20301054418087006,0.127869114279747,0.04590843245387077
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.23004767298698425,0.12786677479743958,0.05334995687007904,0.23604342341423035,0.10108615458011627,0.046265196055173874,0.2149764895439148,0.11119343340396881,0.04750591143965721
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.20156869292259216,0.1404535174369812,0.05332273244857788,0.20282471179962158,0.13783258199691772,0.04836640879511833,0.19967356324195862,0.14761562645435333,0.04915297031402588
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.22756177186965942,0.2077401727437973,0.05745457112789154,0.23062139749526978,0.20010407269001007,0.05087028071284294,0.21453452110290527,0.20956096053123474,0.05078286677598953
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.20173895359039307,0.13219915330410004,0.05464678257703781,0.18781933188438416,0.14872488379478455,0.048811376094818115,0.1995498239994049,0.11113111674785614,0.04656040668487549
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.21032065153121948,0.23169100284576416,0.05589337646961212,0.2164376676082611,0.22895388305187225,0.04927847906947136,0.20434075593948364,0.23659329116344452,0.04960469901561737
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3849230110645294,0.35129302740097046,0.09699365496635437,0.38925865292549133,0.348982572555542,0.09653636068105698,0.3888382315635681,0.3082553446292877,0.09504593163728714
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.4715123474597931,0.35365453362464905,0.09457329660654068,0.4737838804721832,0.35360032320022583,0.09425088763237,0.4623396098613739,0.3077573776245117,0.09416535496711731
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.47449687123298645,0.35231226682662964,0.10121404379606247,0.4707009792327881,0.34874212741851807,0.09970031678676605,0.47525396943092346,0.3116258978843689,0.09934345632791519
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.4256652891635895,0.41347411274909973,0.10106128454208374,0.4292166531085968,0.4090457260608673,0.10111218690872192,0.4225884974002838,0.36340707540512085,0.09737354516983032
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.4133332669734955,0.381354421377182,0.09889376908540726,0.4168948829174042,0.3767453134059906,0.09892582893371582,0.4154820740222931,0.3174745440483093,0.09495864808559418
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3838661015033722,0.38686424493789673,0.10016965121030807,0.43244418501853943,0.4002663493156433,0.10067643970251083,0.38907453417778015,0.3327866494655609,0.09896492213010788
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.42057207226753235,0.34906989336013794,0.08949359506368637,0.42579928040504456,0.3491646647453308,0.0890364944934845,0.41064944863319397,0.3127211630344391,0.08779113739728928
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.39561107754707336,0.35524782538414,0.09405996650457382,0.3996000587940216,0.3512316942214966,0.09359999001026154,0.39422228932380676,0.31155410408973694,0.09308293461799622
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.4648112952709198,0.4625781774520874,0.10366689413785934,0.46635034680366516,0.4565499424934387,0.10339425504207611,0.4559021294116974,0.4385841190814972,0.10091813653707504
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.3861774504184723,0.3492651581764221,0.09175679832696915,0.3906605541706085,0.349007785320282,0.09150304645299911,0.3886784315109253,0.3124294877052307,0.09121134877204895
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6105048656463623,0.3544587194919586,0.11403953284025192,0.6121079921722412,0.3625045418739319,0.12574756145477295,0.6052100658416748,0.3619803786277771,0.13107195496559143
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6196043491363525,0.4335778057575226,0.12650030851364136,0.6206419467926025,0.42486003041267395,0.11779587715864182,0.5976181030273438,0.3800497055053711,0.13357961177825928
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5941652059555054,0.3509266972541809,0.11357546597719193,0.5965899229049683,0.36515185236930847,0.11745617538690567,0.5888799428939819,0.3925231695175171,0.1347280889749527
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5863405466079712,0.355747789144516,0.11329730600118637,0.5828360319137573,0.35758253931999207,0.12005804479122162,0.5889650583267212,0.3970794379711151,0.14103829860687256
