,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.21747126539205672,0.14988505892455578,0.053867090913927426
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.20183908098345163,0.14712644334882502,0.053092879805842354
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.21747126539205672,0.15402299154549828,0.05445369457590511
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2485057473645127,0.15540230426937343,0.05659664538014553
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.21931034614299896,0.18712643928825862,0.05615008681541546
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.24229884485746261,0.12988505937159062,0.05534416869025805
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.21747126539205672,0.15954023499041795,0.05612366453241342
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.22505746687794564,0.13011494908481835,0.05481569690822527
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.21747126539205672,0.1393103368207813,0.0548104129072236
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.21747126539205672,0.15172414105385543,0.055056151999053594
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.27816091877376203,0.1354022992029786,0.05600475779980764
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.33540229720031384,0.21931034561246626,0.061038447685711
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.3395402291134513,0.1439080512523651,0.052876208158659524
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.2871264366150415,0.1291954016685486,0.05542079618907181
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.2602298853263772,0.16275862131267785,0.05490553727780265
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.3337931021392858,0.2574712667241692,0.05566389449240489
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.35747126323138834,0.14712644334882502,0.05300039763166302
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.2859770112202084,0.21678160991519685,0.055153918329240964
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.30206896533226135,0.16712643966078758,0.05239265547401605
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.31172413614546424,0.1540229895710945,0.058298323587782086
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6926436648235238,0.2747126497328283,0.12105695028329032
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6466666563317692,0.29517241202294847,0.13008852493788658
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.5790804548099124,0.27839080829173335,0.09819262507018345
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5429884887769305,0.24160919934511188,0.10755978026052655
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6308045906290924,0.30919540919363486,0.140800641972957
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.627356313364259,0.3124138002842666,0.1454961114051356
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.5572413779332721,0.23402299452573058,0.1004703373813081
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6910344687566674,0.27126437459141034,0.1148236281262047
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.5862068892552936,0.2652873580902816,0.09911216584901357
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.627356313364259,0.30919540919363486,0.1480565551702661
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.684597706301459,0.474712653979659,0.10376007482794852
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.6834482813909137,0.48827585954219077,0.10998018240920088
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.6813793165519321,0.43149426199495794,0.10669044913831115
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.6875862098767841,0.4928735791891813,0.10353547403139288
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.6864367855622852,0.43149426199495794,0.10735368047723141
