,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.1947406095288977,0.04801246923342101,0.017897660930052715
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.32903665271519333,0.11114131188843707,0.02250540756973855
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2562185186237158,0.05267962912327884,0.01985292174396649
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3819060026674974,0.12940309873451683,0.0218308148294978
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.2774165210909515,0.0855667965212698,0.018528227907913745
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.21811596025068825,0.06644289643993403,0.021263125957430573
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.2859584319675247,0.06290033607068396,0.0205528400745651
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3235796042419652,0.06521795676875233,0.019172772766919872
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.24731175311744874,0.10672404071377367,0.021237108977478283
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2543825199147537,0.07412562135421141,0.021387467006416395
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.6336729613960237,0.272468050652252,0.0590069081751202
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1724137931034482,6.0,0.9361371337713529
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.1724137931034482,7.399565908204639,1.0277808686773748
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.6979503766924446,0.47019892116769335,0.05616544937871289
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1724137931034482,7.487247605742528,0.7487974464431153
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.4581012484397604,0.18132124731229216,0.04138204775493185
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1724137931034482,6.541698701569308,0.32573834486215486
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1724137931034482,6.0,2.203054363211191
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.1724137931034482,6.0,0.9549434131342212
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1724137931034482,7.245229378871774,2.075251496150814
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1724137931034482,0.8288167936519428,0.19927686019997756
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1724137931034482,2.490367928250833,0.4366143314572113
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.0533320480600545,0.7270006421830422,0.1140867137400446
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.9245181605349371,0.6794012978271966,0.12543997833074505
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1724137931034482,7.2041778322779475,0.5125396205304821
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5810493770656149,0.3499499645174175,0.07487987079347089
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1724137931034482,7.399794340146718,2.416545098511075
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.8343963142581556,0.46469976536590174,0.08162831848081652
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1724137931034482,1.321373794337613,0.18784165488150725
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6840573887899191,0.41123305908960706,0.07715537212089942
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,1.1724137931034482,6.734036418071033,3.265679821025383
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,1.1724137931034482,8.0,1.8608862854401753
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.888001934278172,1.158422517417413,0.1981247182084193
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,1.1724137931034482,8.0,0.39880031345906014
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,1.1724137931034482,0.8806670440102644,0.18475469118484436
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.8508611294002606,0.5369829717632562,0.11226812491828225
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,1.1724137931034482,8.0,1.3679408274963123
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,1.1724137931034482,6.768012989443825,2.973562826232231
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,1.1724137931034482,0.6386383051037283,0.17429384824084085
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,1.1724137931034482,8.0,0.6208452305535193
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,1.1724137931034482,8.0,1.4908762085529483
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,1.1724137931034482,8.0,2.907377239926725
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,1.1724137931034482,7.709824468415744,2.9620806950217395
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,1.1724137931034482,6.0,3.381569749805082
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8631041731359657,0.7946981499493515,0.16805030385983113
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,1.1724137931034482,2.671985725306562,0.4994620496466138
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,1.1724137931034482,7.245952816977031,2.163623170622028
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,1.1724137931034482,8.0,2.7665528329911826
