,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1576206684112549,5.8568925857543945,1.9324272871017456
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,1.1686944961547852,6.099403381347656,2.414604902267456
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,1.1639190912246704,5.993570804595947,2.222616195678711
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,1.1610958576202393,4.277488708496094,1.7509686946868896
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,1.1640864610671997,6.953922271728516,2.135507106781006
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,1.0595232248306274,5.79188346862793,2.1521177291870117
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,1.1617646217346191,6.5186896324157715,2.279973268508911
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,1.1319397687911987,6.495265960693359,2.0065419673919678
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,1.1508694887161255,6.480572700500488,2.18845272064209
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,1.1485142707824707,6.4125776290893555,2.418735980987549
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.1703534126281738,6.137653350830078,1.8140170574188232
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,1.1335402727127075,5.2600603103637695,1.6331757307052612
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,1.170377492904663,6.0569682121276855,1.9476125240325928
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,1.1578614711761475,5.961338043212891,2.064162492752075
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,1.1498037576675415,6.445253849029541,2.2634365558624268
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,1.1465940475463867,6.395063400268555,2.3479084968566895
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,1.1676888465881348,6.646045684814453,2.4860053062438965
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,1.1407654285430908,5.929032325744629,2.094672441482544
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,1.171552300453186,6.771183967590332,2.3164212703704834
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,1.1615440845489502,5.83516788482666,1.9456204175949097
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,1.1646356582641602,5.38897180557251,1.7295178174972534
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,1.1460988521575928,5.294726371765137,1.6810622215270996
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,1.1336005926132202,5.747435092926025,2.0823514461517334
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,1.1624771356582642,6.470904350280762,2.752685546875
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,1.1392549276351929,6.237261772155762,1.8920966386795044
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,1.1688038110733032,5.893895626068115,2.184927463531494
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,1.1628608703613281,5.239294528961182,1.7394037246704102
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,1.1647402048110962,5.3474812507629395,1.8812702894210815
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,1.1647007465362549,6.328485012054443,2.2890126705169678
