,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.23258095979690552,0.17643815279006958,0.08946391195058823,0.14836828410625458,0.08902399986982346,0.025570392608642578,0.2165050357580185,0.20574605464935303,0.0708179771900177
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.23434753715991974,0.17147168517112732,0.08653021603822708,0.19148048758506775,0.09078650921583176,0.025927206501364708,0.21653209626674652,0.2061198651790619,0.07122527062892914
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.23220017552375793,0.17182910442352295,0.09031108021736145,0.15295632183551788,0.10875806957483292,0.028240740299224854,0.22563430666923523,0.2058435082435608,0.07882121205329895
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2333342730998993,0.17068564891815186,0.08794638514518738,0.16543906927108765,0.08906621485948563,0.0263056680560112,0.22028055787086487,0.2058645486831665,0.0762951597571373
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.23154912889003754,0.16867905855178833,0.08827358484268188,0.15275152027606964,0.08891388773918152,0.02628042735159397,0.2249172329902649,0.20580145716667175,0.07367996871471405
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.23679298162460327,0.1702888011932373,0.08384378254413605,0.1361604630947113,0.08909647166728973,0.026270268484950066,0.22360986471176147,0.2060423344373703,0.06929319351911545
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.23482944071292877,0.25074678659439087,0.08839662373065948,0.13403576612472534,0.08911946415901184,0.0255677942186594,0.2203560322523117,0.2513331174850464,0.07645555585622787
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.23425878584384918,0.16837474703788757,0.08901353925466537,0.16039371490478516,0.16519063711166382,0.02925412356853485,0.22202236950397491,0.204391211271286,0.07051406800746918
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.23406687378883362,0.1728404015302658,0.08944344520568848,0.1337188333272934,0.1511656939983368,0.03068609908223152,0.21848225593566895,0.20580145716667175,0.07453298568725586
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.23386059701442719,0.17303405702114105,0.0865795761346817,0.15629121661186218,0.08898071199655533,0.025362877175211906,0.21653209626674652,0.20595690608024597,0.07324676960706711
