,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,302.31680427035036,876.0652447167606,425.1239887687586,235.41811657480432,90.14999047234447,
PR,139.21354795201904,4.196709335980076,3.278677972389625,4.626141358187365,4.9623577466144955,
RF,294.3389149145376,67.2049420556808,106.03051547568542,726.8021484065035,1058.3529222240647,
BC_det_best_loss,137.04619216411487,18.771220587855105,130.5450192028576,280.1302782969555,15948.311492539775,
BC_det_best_eucl,84.67685976817167,21.098169971572847,148.73685223110698,355.1667554521888,12492.745793346747,
BC_det_best_dtw,508.1326823470937,23.30649357492477,509.9269371844973,753.5186121140279,1926.0769165960126,
BC_nondet_best_loss,2.9354665719406867,2.2827182995085473,3.3943357303342845,2.5852454725953633,1.7352273219412981,
BC_nondet_best_eucl,5.424134353706928,3.845869320779489,3.829711411886157,2.8149285783211484,2.102934544436265,
BC_nondet_best_dtw,3.236774812681392,2.268903908233679,2.012282046657033,2.472940095549869,1.5567177854452665,
GAIL_det_ppo_best_loss,1360.4875871307702,18644.818223734477,100093.32269101005,14407.702568208437,2107304.596658507,
GAIL_det_ppo_best_eucl,519.9174901497915,1819.4667927110843,1060.8363791397908,1513.583371720294,225913243.67275992,
GAIL_det_ppo_best_dtw,1055.2346939500144,1801.0472896875222,2652.7418428647834,73770.72272378547,569847.9661237225,
GAIL_nondet_ppo_best_loss,19.249658626298064,16.233923779099975,13.86059499104637,12.259260480122325,10.633548782673408,
GAIL_nondet_ppo_best_eucl,9.14365639700006,17.09197739822058,47.93169467284064,45.64816381429561,100.29605575169582,
GAIL_nondet_ppo_best_dtw,169.47665070069365,546.6404804500784,1680.4835950284821,7598.877770283716,48945.35384878649,
BCxGAIL_det_ppo_best_loss,6091.967068811083,207.30399467007797,37.52248317784707,120.24254845440989,4923.21733588723,
BCxGAIL_det_ppo_best_eucl,183.01264819374455,665.2535287967315,669.7650739716998,1793.7842514502338,624.0168222646759,
BCxGAIL_det_ppo_best_dtw,1399.3294902009238,81.86497483460136,83.62211299933237,264.59880715848556,699339.681938073,
BCxGAIL_nondet_ppo_best_loss,26.824096234459763,22.84014034401631,10.330805512285565,8.696100475331248,6.580555239334053,
BCxGAIL_nondet_ppo_best_eucl,15.70347993580122,3.297099365434362,22.3786331643579,33.805067756489954,106.21723045796666,
BCxGAIL_nondet_ppo_best_dtw,6.74216548880371,1.8076464858435846,27.938690351480012,41.15193439330807,75.4947763036807,
