,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort,PR euclidean,PR dtw
0,0.6000000238418579,0.19872063398361206,0.09893393516540527,0.006860317196696997,0.19472635458636978,0.006892581690323141,0.00027421558916447883,0.2629988873609997,-33.91219287767466
1,0.6000000238418579,0.2004263997077942,0.057995736598968506,0.0049401698634028435,0.19472872887081882,0.004786433496192899,0.00011247898947478226,0.20076186457416448,-33.9326586691956
2,0.6000000238418579,0.1953091025352478,0.04605543613433838,0.006198519840836525,0.19473143001893822,0.0029658042996771883,9.250861585966377e-05,0.16609083189769946,-33.9538724636173
3,0.6000000238418579,0.19872063398361206,0.07078886032104492,0.007298395503312349,0.1947299467820094,0.003073660630327879,0.00010511239764938074,0.25709548937746957,-33.90399715126232
4,0.6000000238418579,0.1944562792778015,0.05458426475524902,0.006273089908063412,0.19473079577232033,0.01214638470334961,0.0003503264927535417,0.1655189871345654,-33.94938757945985
5,0.6000000238418579,0.2004263997077942,0.04434967041015625,0.006030740682035685,0.19473095212689406,0.005263667823449225,0.00013632310219333923,0.16542684288156267,-33.95185045288322
6,0.6000000238418579,0.2004263997077942,0.07761186361312866,0.00694418977946043,0.19473325911841277,0.012264352942402468,0.0002313246019971855,0.1703901903061603,-33.93989289951357
7,0.6000000238418579,0.2004263997077942,0.07846474647521973,0.007377630099654198,0.19473061163737304,0.005284685027348246,0.00013177739119407854,0.21991174519608847,-33.92517614929856
8,0.6000000238418579,0.2004263997077942,0.06737732887268066,0.00707003939896822,0.1947305906690011,0.013607333922543319,0.00030212968701087424,0.2632558868507159,-33.898833739889376
9,0.6000000238418579,0.19872063398361206,0.05884861946105957,0.005704501643776894,0.19473149249862365,0.018354367692481333,0.00033546867796093116,0.23334140069051365,-33.911311710140005
10,0.8999999761581421,0.1270788311958313,0.06311303377151489,0.006627283990383148,0.14050255474223183,0.003402063864172078,9.062960709445509e-05,0.2293864893044903,-33.898555989142636
11,0.8999999761581421,0.12622594833374023,0.045202672481536865,0.00524776428937912,0.1405025557307389,0.0028124315441715453,6.254044889815435e-05,0.33652149741850407,-33.86458977943299
12,0.8999999761581421,0.13049036264419556,0.5731343030929565,0.01707621105015278,0.14050287807471795,0.007351461573840368,0.00014030205182419356,0.5093324664244938,-33.604457293952976
13,0.8999999761581421,0.13049036264419556,0.07505333423614502,0.005834987852722406,0.1405026001005516,0.0019154818426443398,5.1519687632710205e-05,0.25747026993537575,-33.895721635003255
14,0.8999999761581421,0.13049036264419556,0.19616198539733887,0.007074698340147734,0.14050290189303416,0.003002160311147861,6.987882607831519e-05,0.18948438488767413,-33.90330753117532
15,0.8999999761581421,0.12622594833374023,0.04946696758270264,0.006347649730741978,0.14050245957732477,0.005507675345938878,0.00011416677496305966,0.2161741236599502,-33.917238902487554
16,0.8999999761581421,0.13049036264419556,0.06823039054870605,0.006720493081957102,0.140502371638481,0.003269174983039136,9.22989191895615e-05,0.2928549752932856,-33.896150006233356
17,0.8999999761581421,0.13049036264419556,0.6430703401565552,0.01985389180481434,0.1405025956546999,0.0026991578848836184,7.122607920854059e-05,0.6884101358463756,-33.37159765096184
18,0.8999999761581421,0.13049036264419556,0.06140732765197754,0.007139936089515686,0.14050256536346728,0.003233636456208444,9.037172226850956e-05,0.23218018167331086,-33.913706372227914
19,0.8999999761581421,0.13049036264419556,0.051172614097595215,0.007056053727865219,0.14050266117253818,0.005177409270380906,8.76239439915485e-05,0.25506143261647674,-33.907444218419144
20,1.2000000476837158,0.09211081266403198,0.06823033094406128,0.006021421402692795,0.10527862547687539,0.003169219336509599,6.90688554313757e-05,0.2686489153874559,-33.89495163364982
21,1.2000000476837158,0.08784645795822144,0.06567162275314331,0.008901631459593773,0.10527864023108213,0.0026449829081265364,5.336834993759429e-05,0.1810089785264155,-33.898406281631665
22,1.2000000476837158,0.08784645795822144,0.15778237581253052,0.008621996268630028,0.10527859789026683,0.008226112461152013,0.00016746073163019084,0.3459348053977424,-33.86963169623121
23,1.2000000476837158,0.09211081266403198,0.12281453609466553,0.00870122667402029,0.1052785991970544,0.010327206087588081,0.00017738669982278634,0.33199207209184833,-33.87226748803807
24,1.2000000476837158,0.09211081266403198,0.07078903913497925,0.0063849445432424545,0.10527861443589392,0.0035104916677433096,0.0001205896109578666,0.26148603819596616,-33.88259081944307
25,1.2000000476837158,0.09211081266403198,0.07249462604522705,0.007447543554008007,0.10527859524718997,0.0011305763181468365,3.682933554344691e-05,0.29570809321482,-33.89199891731316
26,1.2000000476837158,0.10234540700912476,0.07505333423614502,0.006170546170324087,0.1052786270856294,0.001650075313971655,4.093850105093033e-05,0.2570601271475543,-33.89560980192417
27,1.2000000476837158,0.09211081266403198,0.0324094295501709,0.00590490410104394,0.10527863103309221,0.0012302902478680267,5.748523850518535e-05,0.3148829069479349,-33.87263329006398
28,1.2000000476837158,0.10234540700912476,0.08869940042495728,0.0073450119234621525,0.10527860037936909,0.003994665414417398,0.00011556102754689151,0.42275097458398064,-33.8427290651303
29,1.2000000476837158,0.09211081266403198,0.04605543613433838,0.005965495947748423,0.1052785915690797,0.0020156059426668094,7.761840260261973e-05,0.35168056633891276,-33.86740029916554
30,1.5,0.03667372465133667,0.11002117395401001,0.012779188342392445,0.08307489002711099,0.00391020092210681,0.00013451079053054837,0.4191077154392988,-33.77708267511494
31,1.5,0.03155648708343506,0.15181231498718262,0.011823778972029686,0.08307490046992916,0.00669277627624254,0.00019211274691607321,0.433815279322045,-33.78233132837797
32,1.5,0.0486140251159668,0.11769723892211914,0.01996574178338051,0.0830748812742903,0.003207487134240239,8.450835016827065e-05,0.5767092567873752,-33.70774223316402
33,1.5,0.05543708801269531,0.0682302713394165,0.007568717002868652,0.08307490741178958,0.009131749496294361,0.00019736621457565565,0.4824640104452253,-33.776522529996164
34,1.5,0.07505327463150024,0.059701502323150635,0.006683206185698509,0.0830748565711068,0.0026816432727940764,6.960077608272628e-05,0.5028432731248782,-33.8182145060852
35,1.5,0.07590615749359131,0.14157789945602417,0.008137299679219723,0.08307490585756261,0.0056307372830666225,0.00010985674879644972,0.4097407704303272,-33.846363858184404
36,1.5,0.07590615749359131,0.04179102182388306,0.00636628782376647,0.08307489588316264,0.004432841281950317,0.00013169965736900896,0.4538226821180882,-33.84532274530452
37,1.5,0.07590615749359131,0.13134321570396423,0.006063359323889017,0.08307494137935612,0.018149424731781494,0.0005038158657187329,0.4826016520049973,-33.732528852777676
38,1.5,0.07590615749359131,0.036673784255981445,0.005201163236051798,0.08307488998521739,0.0029548718012293307,7.533906747040177e-05,0.463089962152488,-33.82698782672432
39,1.5,0.07505327463150024,0.10746264457702637,0.007564045954495668,0.08307492582425402,0.02063775652602473,0.00046776561659706646,0.20292446885004736,-33.846736933102044
40,1.7999999523162842,0.03155648708343506,0.12110871076583862,0.02037120796740055,0.004264392324093702,8.0,3.0480912992952276,19.81476698349141,243.69958992772146
41,1.7999999523162842,0.02388054132461548,0.11769729852676392,0.018833233043551445,0.06828424467004401,0.0023619335878741765,7.266209506230523e-05,0.5596725517617673,-33.709657545110296
