,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.263649582862854,0.20454713702201843,0.08579903841018677,0.10266092419624329,0.06925710290670395,0.007346326019614935,0.2507801055908203,0.3396998345851898,0.10293535143136978
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.22179391980171204,0.16932135820388794,0.08788415044546127,0.0862409770488739,0.029865488409996033,0.006318442523479462,0.22349417209625244,0.29270631074905396,0.10502933710813522
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2996038496494293,0.20873220264911652,0.08784248679876328,0.056688226759433746,0.013667359948158264,0.005630438216030598,0.26231178641319275,0.35292917490005493,0.09119372069835663
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.22301603853702545,0.2035256177186966,0.08983567357063293,0.05700308829545975,0.01854301244020462,0.005173946730792522,0.20847468078136444,0.17320553958415985,0.083275206387043
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.22680583596229553,0.2037147730588913,0.0867575854063034,0.059234000742435455,0.02569127082824707,0.006484126206487417,0.223690927028656,0.29330533742904663,0.1111314669251442
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.22675490379333496,0.20435279607772827,0.09251020848751068,0.08805482089519501,0.047704555094242096,0.006705297157168388,0.22362813353538513,0.2956236004829407,0.11061368882656097
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.22680586576461792,0.20410482585430145,0.09478199481964111,0.048506394028663635,0.05146081745624542,0.006741722580045462,0.23526105284690857,0.3014659285545349,0.11254871636629105
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2324696183204651,0.1833265870809555,0.08794891089200974,0.041268303990364075,0.025080978870391846,0.006038146559149027,0.22973990440368652,0.3085360527038574,0.11140616983175278
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.23324596881866455,0.28883063793182373,0.09533682465553284,0.07606476545333862,0.057665564119815826,0.006581686437129974,0.2233678698539734,0.2927335500717163,0.10534553974866867
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.21726156771183014,0.15981870889663696,0.0843433141708374,0.0417725145816803,0.013398125767707825,0.00510330218821764,0.22357189655303955,0.2927238345146179,0.10746581107378006
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5537786483764648,0.3607562780380249,0.1092795804142952,0.10934197902679443,0.06927167624235153,0.016190243884921074,0.5216429233551025,0.5007242560386658,0.18148989975452423
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.44993093609809875,0.304750919342041,0.09822440892457962,0.20564860105514526,0.049454398453235626,0.014401634223759174,0.4270102083683014,0.37456199526786804,0.10282165557146072
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.43729153275489807,0.29957497119903564,0.09665931761264801,0.0878438726067543,0.056614287197589874,0.014917312189936638,0.49999964237213135,0.505911111831665,0.15686701238155365
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.43745890259742737,0.30265361070632935,0.08533777296543121,0.1141636073589325,0.07118569314479828,0.01521267555654049,0.3585044741630554,0.3387148380279541,0.1572185605764389
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.44154486060142517,0.3063986897468567,0.09703397005796432,0.19745202362537384,0.048878371715545654,0.014357058331370354,0.4215390086174011,0.3173796832561493,0.08804521709680557
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4840402603149414,0.366849422454834,0.11308827996253967,0.2248464971780777,0.1373903453350067,0.017884882166981697,0.5475370287895203,0.4421176314353943,0.17374148964881897
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4449423849582672,0.31628650426864624,0.0967448353767395,0.10008485615253448,0.11571396887302399,0.016663765534758568,0.46259263157844543,0.4503861665725708,0.17778393626213074
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4644933044910431,0.3026198446750641,0.09573433548212051,0.21828019618988037,0.21054412424564362,0.019010214135050774,0.46573007106781006,0.4454362094402313,0.17291079461574554
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5478271245956421,0.34126418828964233,0.10444897413253784,0.23927494883537292,0.04938186705112457,0.014583585783839226,0.4862261116504669,0.5146289467811584,0.20414458215236664
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.45477715134620667,0.33251428604125977,0.10189163684844971,0.11620357632637024,0.04684124141931534,0.014920063316822052,0.42083027958869934,0.46944186091423035,0.13187825679779053
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.7054600715637207,0.3708253502845764,0.12386389821767807,0.16784358024597168,0.09199975430965424,0.039748676121234894,0.6678632497787476,0.5317975878715515,0.1785040944814682
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7046489715576172,0.317337304353714,0.1232658177614212,0.3220362067222595,0.09271901845932007,0.03096747025847435,0.6726815700531006,0.37190520763397217,0.17192690074443817
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7016634941101074,0.33985304832458496,0.1292189657688141,0.16651910543441772,0.09271901845932007,0.03211553767323494,0.6634963750839233,0.40822330117225647,0.1608947217464447
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7002261877059937,0.34381112456321716,0.12296648323535919,0.21406646072864532,0.1362779438495636,0.03381788358092308,0.6784062385559082,0.46498364210128784,0.17581583559513092
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7003598213195801,0.4010797441005707,0.1257016807794571,0.2612859010696411,0.09274331480264664,0.031598567962646484,0.775346040725708,0.5801283121109009,0.1742432713508606
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7299878597259521,0.37263500690460205,0.1254216879606247,0.3555675446987152,0.0927577018737793,0.03181840479373932,0.7081203460693359,0.584602415561676,0.18983779847621918
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6839090585708618,0.3386302590370178,0.1226060763001442,0.2911144495010376,0.0927567332983017,0.03158431127667427,0.670930802822113,0.5404703617095947,0.19322143495082855
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6944687366485596,0.334355890750885,0.12298758327960968,0.2137359082698822,0.1590813398361206,0.03510401025414467,0.6783573627471924,0.4648910164833069,0.17466971278190613
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.7021502256393433,0.34780067205429077,0.12329722195863724,0.2466937005519867,0.09274331480264664,0.03194908797740936,0.6910196542739868,0.4763492941856384,0.16796553134918213
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.7013952732086182,0.5432260632514954,0.13344807922840118,0.18083339929580688,0.09372389316558838,0.03461533039808273,0.704430341720581,0.5888513922691345,0.19049857556819916
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7654983997344971,0.5026682019233704,0.13618063926696777,0.33888646960258484,0.15478701889514923,0.04044875502586365,0.7590066194534302,0.5414549112319946,0.140480637550354
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7502130270004272,0.6138044595718384,0.1290234923362732,0.30623042583465576,0.13561922311782837,0.04425738379359245,0.7537955045700073,0.7210416197776794,0.14929166436195374
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7739965915679932,0.7536134719848633,0.11743094027042389,0.34209001064300537,0.2144409865140915,0.04392634704709053,0.7563014030456543,0.6924397945404053,0.13701239228248596
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7307868003845215,0.6013186573982239,0.13124561309814453,0.49278175830841064,0.1198842003941536,0.04203037917613983,0.7536886930465698,0.4951910972595215,0.12543043494224548
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7194696664810181,0.647483229637146,0.14596042037010193,0.25079628825187683,0.1268501579761505,0.04621319845318794,0.7569898366928101,0.42563721537590027,0.12748503684997559
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7848408222198486,0.36998450756073,0.10137097537517548,0.25185197591781616,0.12755341827869415,0.0420609712600708,0.7712554931640625,0.4834267497062683,0.12472124397754669
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8356205224990845,0.5733305811882019,0.14055973291397095,0.2704342305660248,0.17867085337638855,0.04661889001727104,0.7544834613800049,0.4478580951690674,0.12967419624328613
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7475658655166626,0.6492847204208374,0.10937302559614182,0.2534743547439575,0.1467200517654419,0.043333135545253754,0.7582715749740601,0.4169166088104248,0.11650872230529785
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7132054567337036,0.6779593825340271,0.13692906498908997,0.46174535155296326,0.10461030900478363,0.04199614003300667,0.7312628030776978,0.41443103551864624,0.1301499903202057
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7864342927932739,0.5104098916053772,0.12832465767860413,0.262637197971344,0.1519850790500641,0.04621070623397827,0.8262872695922852,0.6804512739181519,0.13671983778476715
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.803860068321228,0.5462137460708618,0.1535402089357376,0.568452775478363,0.1378781497478485,0.054564569145441055,0.7944858074188232,0.6652282476425171,0.18053747713565826
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7857232093811035,0.776412844657898,0.19859392940998077,0.3448261022567749,0.13829712569713593,0.054823316633701324,0.7933623790740967,0.6355224847793579,0.17917314171791077
