,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.3253621459007263,0.503690242767334,0.14287598431110382,0.30671679973602295,0.4640147387981415,0.12124336510896683,0.31521299481391907,0.3679274618625641,0.12974810600280762
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.3755641579627991,0.511384129524231,0.1554979532957077,0.2747993469238281,0.24908150732517242,0.08720090985298157,0.3015751838684082,0.5524429082870483,0.1518266499042511
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.44288280606269836,0.3744807839393616,0.14815162122249603,0.3146153390407562,0.4050213396549225,0.1245020255446434,0.31825828552246094,0.3878265917301178,0.11494815349578857
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.3961183726787567,0.3648933470249176,0.10984718054533005,0.36452189087867737,0.5333380699157715,0.1322699636220932,0.29736092686653137,0.5556564331054688,0.15936969220638275
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.3918074667453766,0.49681854248046875,0.17095504701137543,0.3467521369457245,0.3886493444442749,0.14442342519760132,0.3329646587371826,0.37714335322380066,0.14358636736869812
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.38101670145988464,0.4161335527896881,0.12379085272550583,0.3149428367614746,0.41413724422454834,0.11397828906774521,0.3180936276912689,0.34840211272239685,0.12978726625442505
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.36656203866004944,0.41411352157592773,0.1456327587366104,0.4606911838054657,0.3995162546634674,0.12150801718235016,0.3022865355014801,0.4039455056190491,0.12105274945497513
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.3243774175643921,0.47581544518470764,0.16743065416812897,0.3823770582675934,0.5713029503822327,0.14270836114883423,0.34661921858787537,0.3559668958187103,0.12081118673086166
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.4238957464694977,0.47870898246765137,0.14874161779880524,0.3331925570964813,0.5133012533187866,0.12035523355007172,0.2440354973077774,0.4130184054374695,0.13773547112941742
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.41403475403785706,0.3967478275299072,0.12837567925453186,0.28472915291786194,0.5429052114486694,0.12836483120918274,0.281989187002182,0.4336020350456238,0.13089868426322937
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.6649140119552612,0.6051812171936035,0.18098905682563782,0.5937652587890625,0.6211260557174683,0.15275008976459503,0.53397536277771,0.6315015554428101,0.17627817392349243
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5847397446632385,0.7397719621658325,0.22331871092319489,0.5189018845558167,0.5382096767425537,0.1716894805431366,0.5669653415679932,0.5171458721160889,0.1693018674850464
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.6204753518104553,0.5607032179832458,0.18340539932250977,0.6009824275970459,0.7970257997512817,0.18551599979400635,0.5520289540290833,0.6118984818458557,0.18050223588943481
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.6464544534683228,0.7310836315155029,0.26713326573371887,0.6673867702484131,0.5173293352127075,0.18301627039909363,0.4896271526813507,0.6581727266311646,0.18296656012535095
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.6609739065170288,0.6914276480674744,0.19808551669120789,0.531948447227478,0.44942301511764526,0.16136296093463898,0.5505357980728149,0.5440409183502197,0.1915111243724823
