,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.0716469287872314,4.685495376586914,1.647607684135437,0.3581101596355438,0.20221193134784698,0.05530116707086563,0.36851611733436584,0.36703187227249146,0.0682675838470459
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.9839318990707397,3.9295339584350586,1.4857521057128906,0.35447192192077637,0.22870422899723053,0.06281618773937225,0.35748130083084106,0.18541744351387024,0.06967905908823013
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.9394210577011108,4.223508358001709,1.5602242946624756,0.36020272970199585,0.2184937596321106,0.057822730392217636,0.3568808138370514,0.24958036839962006,0.06738398224115372
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1312761306762695,4.151070594787598,1.415248155593872,0.36643949151039124,0.17973172664642334,0.05946628376841545,0.35461246967315674,0.24456115067005157,0.06682872772216797
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.367352843284607,4.265959739685059,1.5607366561889648,0.3577997088432312,0.18197837471961975,0.06710752844810486,0.34774506092071533,0.1944161355495453,0.06274668127298355
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.9958412647247314,4.3667192459106445,1.378238320350647,0.35014769434928894,0.24845831096172333,0.06163111329078674,0.35463541746139526,0.1815294623374939,0.058336853981018066
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.0188084840774536,4.156785011291504,1.3011012077331543,0.3451283574104309,0.21960948407649994,0.06354362517595291,0.36655327677726746,0.3472076654434204,0.07506177574396133
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.038419485092163,5.469302654266357,1.5120035409927368,0.3529622554779053,0.19292496144771576,0.06608201563358307,0.37124738097190857,0.20481336116790771,0.07655990123748779
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.8855177164077759,4.99833869934082,1.4103211164474487,0.34464311599731445,0.17181631922721863,0.0588173046708107,0.3378842771053314,0.2075183391571045,0.06763060390949249
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1583226919174194,6.409392833709717,1.4770779609680176,0.3634313941001892,0.296975702047348,0.07104199379682541,0.35153061151504517,0.24351604282855988,0.06405659019947052
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.0425052642822266,4.525263786315918,1.213605284690857,0.5039321780204773,0.2699064016342163,0.10055112093687057,0.5030711889266968,0.25801971554756165,0.10045073181390762
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.9866838455200195,4.8153581619262695,1.3686240911483765,0.49980640411376953,0.321774423122406,0.10192167013883591,0.5036420822143555,0.2545064091682434,0.09964663535356522
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.2565631866455078,4.560919761657715,1.0937345027923584,0.5021795630455017,0.3221788704395294,0.10425537079572678,0.5043317675590515,0.27153438329696655,0.10404214262962341
