,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1252241134643555,5.586104393005371,1.9796884059906006
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.0889791250228882,4.9630584716796875,1.6842881441116333
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.169293999671936,4.832584381103516,1.7273682355880737
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.136669635772705,6.711210250854492,2.070096492767334
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.148354411125183,5.639455795288086,2.2345237731933594
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1269433498382568,5.516358375549316,2.0635859966278076
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.1552767753601074,6.810868263244629,1.89263916015625
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.161218523979187,6.268408298492432,1.7743120193481445
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1481226682662964,4.891636371612549,1.6255549192428589
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1489344835281372,6.051530838012695,2.4589133262634277
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1592828035354614,6.4408745765686035,2.394108295440674
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.157166838645935,4.714554309844971,1.8470290899276733
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.145642638206482,5.699983596801758,2.1702613830566406
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1709522008895874,5.096381187438965,1.8522121906280518
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.165260672569275,5.05178165435791,2.037301540374756
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1382131576538086,6.903876304626465,2.2229487895965576
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.167610764503479,6.276355743408203,2.584677219390869
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.169908881187439,5.103614330291748,1.8689920902252197
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1670998334884644,5.857974052429199,2.0136125087738037
