,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2276303470134735,0.13027510046958923,0.053921155631542206,0.11373264342546463,0.028623536229133606,0.0011605304898694158,0.26819321513175964,0.1360226571559906,0.07325293868780136
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.227533221244812,0.13023707270622253,0.055610351264476776,0.11462415754795074,0.04430898651480675,0.001769794151186943,0.2679266035556793,0.136154904961586,0.07471732050180435
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.25293201208114624,0.1287837028503418,0.05673936754465103,0.06814547628164291,0.023119285702705383,0.0005770588759332895,0.2677428722381592,0.18650801479816437,0.07577788084745407
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.22761565446853638,0.18997719883918762,0.05635020509362221,0.0809214785695076,0.016140222549438477,0.0005199509323574603,0.2684262990951538,0.1657443791627884,0.07464546710252762
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.22736111283302307,0.12946748733520508,0.05457066372036934,0.11014775931835175,0.03767439350485802,0.0011845818953588605,0.2677280604839325,0.13639672100543976,0.07304542511701584
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.22749218344688416,0.1317228376865387,0.05482863262295723,0.11299820244312286,0.03399890661239624,0.0011068684980273247,0.2672213017940521,0.1418515145778656,0.06968240439891815
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.22745397686958313,0.12978500127792358,0.05465889349579811,0.083391472697258,0.05829235166311264,0.0020834796596318483,0.26817786693573,0.13629424571990967,0.07368826121091843
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.22748994827270508,0.1294567584991455,0.05440922826528549,0.08084093034267426,0.04177982360124588,0.0016930081183090806,0.2678478956222534,0.1360718309879303,0.07267371565103531
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.22744232416152954,0.13662420213222504,0.05462082847952843,0.11427455395460129,0.024487897753715515,0.0008693348499946296,0.2676078677177429,0.13659390807151794,0.07298161834478378
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.22744902968406677,0.1289515495300293,0.05510092154145241,0.08408573269844055,0.03312738984823227,0.0009599309414625168,0.26771897077560425,0.136407732963562,0.07200121879577637
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4936838448047638,0.36595579981803894,0.1185997724533081,0.10188645869493484,0.06917057931423187,0.0052132923156023026,0.5521817207336426,0.32568657398223877,0.08414139598608017
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5030765533447266,0.36264631152153015,0.1190059706568718,0.1428462564945221,0.07031239569187164,0.002710077678784728,0.5366228818893433,0.3052641451358795,0.09138213098049164
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.49763867259025574,0.3625105619430542,0.11906126886606216,0.08164361119270325,0.03356444090604782,0.002594846533611417,0.5404442548751831,0.32451528310775757,0.09149529784917831
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.45657438039779663,0.38513803482055664,0.11120724678039551,0.1445341259241104,0.03537214919924736,0.002083511557430029,0.5461017489433289,0.3194824755191803,0.07991759479045868
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.49387434124946594,0.3677813708782196,0.12485531717538834,0.1447124034166336,0.07436254620552063,0.0026568404864519835,0.5812762975692749,0.3629569411277771,0.08729273825883865
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.49980780482292175,0.3667829632759094,0.11793585121631622,0.14731308817863464,0.033758945763111115,0.002477679867297411,0.5536261796951294,0.3248559236526489,0.08853020519018173
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.48713114857673645,0.3799729347229004,0.12966960668563843,0.09094488620758057,0.1039622575044632,0.004999848548322916,0.5503544211387634,0.3478119373321533,0.09856873750686646
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.488711953163147,0.38662204146385193,0.10519648343324661,0.14554241299629211,0.05487942695617676,0.003210158087313175,0.5683826804161072,0.32649946212768555,0.0868920087814331
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.49682751297950745,0.36573806405067444,0.11910375207662582,0.14611774682998657,0.046243347227573395,0.0021671089343726635,0.5640233159065247,0.32569417357444763,0.09165399521589279
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.49283674359321594,0.3666146695613861,0.12400610744953156,0.10764375329017639,0.06836150586605072,0.00494663929566741,0.5752822756767273,0.33340728282928467,0.08905109018087387
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.666407585144043,0.4369218051433563,0.10573823750019073,0.16526958346366882,0.1050017923116684,0.03432716056704521,0.6477868556976318,0.32894253730773926,0.08280644565820694
