,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.30179888010025024,0.1461150348186493,0.06895381212234497,0.18892118334770203,0.08318248391151428,0.005797273945063353,0.25296327471733093,0.14453589916229248,0.052355438470840454
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.31380200386047363,0.16355153918266296,0.06825223565101624,0.16404658555984497,0.09790560603141785,0.003951626364141703,0.2493867576122284,0.2012673318386078,0.055121712386608124
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.30270951986312866,0.13887359201908112,0.06436184793710709,0.21978038549423218,0.05000191926956177,0.002798511413857341,0.25563475489616394,0.14887815713882446,0.04995128512382507
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.29039549827575684,0.13340313732624054,0.06286261975765228,0.2119869887828827,0.06704598665237427,0.00346645200625062,0.257665753364563,0.15769489109516144,0.052421219646930695
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.29238519072532654,0.13436847925186157,0.06523404270410538,0.1563904881477356,0.05007517337799072,0.002644240390509367,0.24384988844394684,0.143536776304245,0.052457183599472046
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.3342486619949341,0.15131810307502747,0.06474114954471588,0.1547164022922516,0.07531294226646423,0.0030378501396626234,0.2576996684074402,0.16309483349323273,0.054481517523527145
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.29035404324531555,0.14024612307548523,0.06139864772558212,0.19868004322052002,0.03749498724937439,0.002006873721256852,0.24340972304344177,0.1537647545337677,0.05162829905748367
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.2882350981235504,0.13115443289279938,0.06570903956890106,0.1958734691143036,0.05777788162231445,0.002809239085763693,0.2424655258655548,0.15947899222373962,0.05134217441082001
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.288745641708374,0.15033406019210815,0.0693330466747284,0.2030932605266571,0.0496479868888855,0.0028534610755741596,0.24233560264110565,0.14120590686798096,0.05293891578912735
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.15489117801189423,0.08645184338092804,0.005932950414717197,0.19617703557014465,0.028802543878555298,0.0014281426556408405,0.24534516036510468,0.15150126814842224,0.053331781178712845
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5031298995018005,0.2113507091999054,0.08717159926891327,0.2914268672466278,0.12424039840698242,0.005616441369056702,0.43827304244041443,0.24297812581062317,0.10042865574359894
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5004198551177979,0.30041953921318054,0.09564951062202454,0.18566358089447021,0.22509127855300903,0.006566242314875126,0.4240838885307312,0.34729254245758057,0.10759153217077255
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.49801796674728394,0.20830385386943817,0.0889556035399437,0.27815088629722595,0.11795872449874878,0.00611173827201128,0.4358993172645569,0.24186216294765472,0.10120071470737457
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.49725520610809326,0.2084905356168747,0.08766121417284012,0.22958731651306152,0.08804214000701904,0.002396045485511422,0.42402753233909607,0.2262142151594162,0.09881661087274551
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5006888508796692,0.2889164090156555,0.09406277537345886,0.1795113980770111,0.18307280540466309,0.005759203340858221,0.424050897359848,0.2968619465827942,0.10599608719348907
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5426555275917053,0.23425166308879852,0.0894596129655838,0.24249380826950073,0.12364420294761658,0.004289389122277498,0.4548092484474182,0.22702556848526,0.10068123787641525
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5025652647018433,0.21540211141109467,0.08958940953016281,0.2737063765525818,0.08504709601402283,0.003663022303953767,0.4266321063041687,0.22150419652462006,0.10073208808898926
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.4972786009311676,0.20821577310562134,0.08373606204986572,0.23366060853004456,0.13676869869232178,0.004828770644962788,0.44984671473503113,0.24150818586349487,0.10143240541219711
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.5477885007858276,0.2340693175792694,0.09173118323087692,0.17666715383529663,0.18254300951957703,0.006526412442326546,0.46189358830451965,0.2456633299589157,0.10396593064069748
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.49752315878868103,0.22739486396312714,0.09072145074605942,0.2696816623210907,0.10066378116607666,0.00571964867413044,0.42403143644332886,0.2280527651309967,0.099281445145607
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6240753531455994,0.29285532236099243,0.10752352327108383,0.34946027398109436,0.19009184837341309,0.010330691933631897,0.5435422658920288,0.2846168577671051,0.12019634991884232
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6088821887969971,0.29242104291915894,0.10524808615446091,0.3371109068393707,0.13449090719223022,0.008245774544775486,0.5211913585662842,0.286330908536911,0.11963921785354614
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6087120771408081,0.29231515526771545,0.10507199913263321,0.32683447003364563,0.13741344213485718,0.005909246392548084,0.5189194679260254,0.2846003472805023,0.11849391460418701
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6086772084236145,0.29239457845687866,0.10846582800149918,0.26094430685043335,0.18118107318878174,0.008862011134624481,0.51934415102005,0.2846003472805023,0.12301633507013321
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.6305026412010193,0.35077232122421265,0.11160832643508911,0.3526761829853058,0.060457468032836914,0.002659133169800043,0.5802903771400452,0.30265334248542786,0.12149375677108765
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6135307550430298,0.29486405849456787,0.10559233278036118,0.33837732672691345,0.13924309611320496,0.008777123875916004,0.5273134708404541,0.2845752239227295,0.1196046695113182
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6157972812652588,0.2922515571117401,0.10833672434091568,0.273147314786911,0.16233006119728088,0.004947759676724672,0.5192869305610657,0.2846003472805023,0.12099005281925201
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.609714150428772,0.2922515571117401,0.1069326102733612,0.3222140073776245,0.15924474596977234,0.006942572072148323,0.5192434191703796,0.28462278842926025,0.12053324282169342
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6087110042572021,0.29230427742004395,0.10575147718191147,0.3254828453063965,0.1406203806400299,0.008440679870545864,0.5189313292503357,0.28484290838241577,0.11962537467479706
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6413371562957764,0.29240742325782776,0.1085132583975792,0.37268558144569397,0.21550258994102478,0.011845879256725311,0.5783017873764038,0.2846003472805023,0.12153294682502747
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.688522219657898,0.2931923270225525,0.11678518354892731,0.37218108773231506,0.1617698073387146,0.004691911395639181,0.6465099453926086,0.343847393989563,0.13175977766513824
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.6940284967422485,0.30258962512016296,0.11449085921049118,0.42301294207572937,0.21770519018173218,0.01240673940628767,0.6465557813644409,0.3437309265136719,0.12960225343704224
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7004399299621582,0.2934095859527588,0.1172756627202034,0.3954448997974396,0.1816568374633789,0.0059286924079060555,0.64649498462677,0.343782514333725,0.13215777277946472
