,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,737.6036836387643,818.3156869533116,344.95441267596516,72.38148683198735,504.0730550087641,
PR,161.57015137594934,854.396756672602,33.56670638999233,23.215961533349798,2.5587172483358307,
RF,39.06673575974797,10.374052092853038,106.3576752463363,23.258798375603597,145.9090692370805,
BC_det_best_loss,32.400755514878135,99.543503030034,99.18267426913981,17.00821243674876,44.92778206505221,
BC_det_best_eucl,241.9675822705938,55.83339485584473,494.0794568566266,357.62659040687595,232.32206411334766,
BC_det_best_dtw,65.58774644550456,8.775773467864443,15.636820713811282,16.93480077930503,77.50510365005862,
BC_nondet_best_loss,1.2416185586105772,1.206840873713381,1.7075062170757669,1.340243949382005,0.5645871123966677,
BC_nondet_best_eucl,4.560155716774161,7.401279749863886,5.24692474270581,5.4035825914855495,3.2058973923011256,
BC_nondet_best_dtw,1.009909406999574,1.666944447657769,1.393772958824208,1.4301562473477936,0.394220736391369,
GAIL_det_ppo_best_loss,747.8429708438827,77.95288928970702,422.8436724531856,214.9803477994336,20.773934716312315,
GAIL_det_ppo_best_eucl,302.1847704574013,412.40282513381385,230.7010225217894,258.0247036645484,66.64064332308071,
GAIL_det_ppo_best_dtw,250.84214773711057,180.70173328798032,5558.001481988999,1337.3426430846548,67.53121834674113,
GAIL_nondet_ppo_best_loss,23.049702268227833,16.800360325804366,10.40873106114729,11.247160561283323,7.829387441008006,
GAIL_nondet_ppo_best_eucl,36.434428231173975,110.65276341625678,716.8829448720827,772.2823643711841,248.7678807943408,
GAIL_nondet_ppo_best_dtw,26.42146448756935,173.24570614799188,796.4340986027064,594.1855588380239,242.63356820830523,
BCxGAIL_det_ppo_best_loss,291.59456522624566,1263.8275146619435,74.82780782017865,75.04384267198085,108.29552697436739,
BCxGAIL_det_ppo_best_eucl,656.4242887225769,632.8203091071967,9479.648006789992,10404.589905869616,82756.98854771089,
BCxGAIL_det_ppo_best_dtw,32897.215332775,248.83349777486865,17.078564358738593,45.8234576680317,136.23851075573245,
BCxGAIL_nondet_ppo_best_loss,0.5702978211227592,0.7897575574739935,0.6173403761566578,0.28660038649886643,0.20822103757399768,
BCxGAIL_nondet_ppo_best_eucl,0.5861002213759812,1.5566592080216135,1.2181678758967074,0.5820980283312895,0.32846490948444784,
BCxGAIL_nondet_ppo_best_dtw,0.9213328491293589,1.6423828939728988,0.6085526115629194,0.8098977608877687,0.1452479775071589,
