,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.1103196144104004,3.3298943042755127,1.1425119638442993,4.079236030578613,-2.1699342727661133,0.2527361512184143,0.4532861113548279,0.11425314098596573,2.492732048034668,-12.450371742248535,0.2605353593826294,0.25627797842025757,0.10451360791921616,2.4179279804229736,-12.325335502624512
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.0217429399490356,3.41215181350708,1.0723627805709839,4.202632427215576,-3.369408130645752,0.2720615863800049,0.25984257459640503,0.09065979719161987,2.060138463973999,-12.855550765991211,0.2758820652961731,0.4256105422973633,0.1244698315858841,2.2654061317443848,-12.748944282531738
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.1000410318374634,3.2332944869995117,1.1998146772384644,3.652223825454712,-4.188283443450928,0.23556268215179443,0.3667452335357666,0.12354879081249237,1.9875457286834717,-13.778820037841797,0.25811150670051575,0.2984046936035156,0.10690715163946152,1.7756786346435547,-13.869999885559082
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.0418075323104858,3.442214250564575,1.505440592765808,4.438208103179932,-0.7959014177322388,0.2644142806529999,0.36581432819366455,0.1183408722281456,2.1861913204193115,-12.505766868591309,0.2513398230075836,0.2540224492549896,0.09222721308469772,2.1448421478271484,-12.388291358947754
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.0744080543518066,3.3728904724121094,1.2133909463882446,4.017688274383545,-4.626012802124023,0.2511252164840698,0.2439335435628891,0.08584249764680862,2.502622365951538,-11.726814270019531,0.2706035375595093,0.3164895176887512,0.09789394587278366,2.5786185264587402,-11.721535682678223
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1013249158859253,4.091827392578125,1.1317940950393677,3.860135078430176,-2.9583754539489746,0.2697465717792511,0.34477490186691284,0.12534019351005554,1.959666132926941,-12.938031196594238,0.24724295735359192,0.2553553283214569,0.07653110474348068,1.880720853805542,-13.018332481384277
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.1253001689910889,5.09400749206543,1.2664427757263184,4.179452896118164,-1.030613899230957,0.2581971287727356,0.3322519063949585,0.09543067961931229,1.7543487548828125,-13.929155349731445,0.29830196499824524,0.3424313962459564,0.09740213304758072,1.7861931324005127,-13.693288803100586
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.0475258827209473,4.655392646789551,1.3645398616790771,4.798924922943115,3.315464735031128,0.25775235891342163,0.3165752589702606,0.09304656833410263,1.7662649154663086,-13.625182151794434,0.24584126472473145,0.2873767614364624,0.10402672737836838,1.8002547025680542,-13.506373405456543
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.0734357833862305,5.311595916748047,1.460554838180542,3.931896448135376,0.8751477599143982,0.2695961892604828,0.31461119651794434,0.09430935978889465,2.025759220123291,-12.586588859558105,0.27825865149497986,0.3084449768066406,0.10558319091796875,2.0733072757720947,-12.503043174743652
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.1298764944076538,4.651422023773193,1.3644559383392334,3.617677688598633,-3.086439371109009,0.2619374394416809,0.2819383144378662,0.10383890569210052,2.167498826980591,-14.003361701965332,0.2748786211013794,0.32087117433547974,0.10377436876296997,2.3908073902130127,-13.76845932006836
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.8610656261444092,3.788606882095337,0.9741162061691284,4.4091362953186035,-3.8308682441711426,0.452587753534317,0.24972128868103027,0.07451537251472473,3.990898609161377,-9.423354148864746,0.4612802565097809,0.2411251962184906,0.07189498841762543,4.130926132202148,-9.40056037902832
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.9591045379638672,4.609872341156006,1.2370431423187256,4.850919723510742,-1.6484991312026978,0.4639032185077667,0.28548091650009155,0.07328765094280243,4.460741996765137,-9.47861099243164,0.4628278315067291,0.25608986616134644,0.085419200360775,4.499916076660156,-9.31165885925293
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.8985923528671265,4.158918380737305,1.4120516777038574,5.280113697052002,2.896212339401245,0.4624895751476288,0.2530687153339386,0.08758147805929184,4.425137996673584,-8.411566734313965,0.4429949223995209,0.2072240114212036,0.07310892641544342,4.361455917358398,-8.369370460510254
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.0070291757583618,3.7489967346191406,1.1263469457626343,4.089323043823242,-3.850322723388672,0.4558599889278412,0.3065200448036194,0.07426142692565918,3.787893772125244,-8.340886116027832,0.4360693097114563,0.24825350940227509,0.0711299329996109,3.661424398422241,-8.570674896240234
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.1175971031188965,5.7094526290893555,1.4993867874145508,4.70990514755249,0.2288370430469513,0.47999319434165955,0.24947264790534973,0.08008664101362228,3.3843798637390137,-10.04495620727539,0.4450584948062897,0.23912276327610016,0.07323390245437622,3.2824721336364746,-10.243995666503906
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.5060676336288452,5.175609588623047,1.2081798315048218,4.139046669006348,-0.3390181064605713,0.4515083134174347,0.2196088284254074,0.07189404219388962,4.384551525115967,-8.777335166931152,0.4655601680278778,0.28877049684524536,0.07595092058181763,4.484746932983398,-8.811500549316406
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.9441587924957275,3.1527748107910156,1.077602505683899,4.096299171447754,-4.358726978302002,0.4808821380138397,0.23308604955673218,0.07523714005947113,3.790780544281006,-8.416350364685059,0.48594895005226135,0.2523278295993805,0.06656321883201599,3.7696328163146973,-8.404861450195312
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.9492971897125244,3.890587568283081,1.0889111757278442,4.783807277679443,-4.085972785949707,0.4705997407436371,0.23122423887252808,0.0807766541838646,4.2879533767700195,-9.631082534790039,0.44849342107772827,0.22014665603637695,0.06989201158285141,3.9303674697875977,-9.71217155456543
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.210277795791626,4.721114158630371,1.1588481664657593,4.353369235992432,-3.901031970977783,0.4628886282444,0.18447533249855042,0.07059245556592941,4.337170600891113,-10.02946662902832,0.4595775902271271,0.20941536128520966,0.06946869194507599,4.350381851196289,-10.01268482208252
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.9427483081817627,3.817338466644287,1.3517029285430908,4.427764892578125,-2.4601449966430664,0.46822962164878845,0.22192266583442688,0.0776534155011177,3.5558085441589355,-9.530070304870605,0.4557282626628876,0.2814692556858063,0.07675773650407791,3.474621534347534,-9.547310829162598
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.9757300615310669,4.476491928100586,1.157724142074585,5.1220526695251465,-0.932700514793396,0.6190069913864136,0.33979350328445435,0.08753115683794022,5.249770164489746,-5.844944477081299,0.6161801815032959,0.339200496673584,0.09082905203104019,5.240816593170166,-5.843348026275635
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,1.0493112802505493,3.8822860717773438,1.3211694955825806,6.075045585632324,1.1681684255599976,0.5707763433456421,0.34490734338760376,0.08271977305412292,5.870715141296387,-6.379662036895752,0.5724154710769653,0.357879102230072,0.08911797404289246,5.87183952331543,-6.369668483734131
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,1.0842572450637817,4.415801525115967,1.1459896564483643,5.76092004776001,0.5678957104682922,0.5742983818054199,0.36862248182296753,0.09040888398885727,5.865321636199951,-8.53022289276123,0.5756008625030518,0.3214761018753052,0.08903469890356064,5.874533653259277,-8.52111530303955
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,1.3112503290176392,5.61118221282959,1.1278177499771118,5.1861348152160645,-1.3238320350646973,0.5695720911026001,0.3519120216369629,0.0945163145661354,5.157389163970947,-6.9160356521606445,0.5682247877120972,0.32685866951942444,0.08324065804481506,5.147993564605713,-6.938290596008301
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,1.0451085567474365,4.039374351501465,1.1979646682739258,5.635403633117676,1.9424394369125366,0.638593316078186,0.3359981179237366,0.08957964926958084,6.170105934143066,-6.515586853027344,0.6405701637268066,0.2921774983406067,0.08412589132785797,6.168804168701172,-6.540770053863525
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.985224723815918,3.2345340251922607,1.3454746007919312,5.74704122543335,4.911880970001221,0.5691515207290649,0.34345898032188416,0.08588577061891556,6.552643299102783,-4.448141574859619,0.5642123818397522,0.3168935179710388,0.08074358850717545,6.481726169586182,-4.15231466293335
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,1.14506196975708,4.624539852142334,1.4388705492019653,5.141323089599609,0.7311409115791321,0.620914101600647,0.3541812002658844,0.08144844323396683,4.764097213745117,-6.927986145019531,0.6222926378250122,0.3483186960220337,0.08541487157344818,4.763437747955322,-6.936646461486816
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,1.1015715599060059,3.669254779815674,1.148615837097168,5.075855731964111,-1.445416808128357,0.5696832537651062,0.3515584468841553,0.091364786028862,5.132784843444824,-7.05937385559082,0.569280743598938,0.33338427543640137,0.08451419323682785,5.123514175415039,-7.025050163269043
