,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,367.48940343820595,285.09355604648596,166.68135099008956,63.69238066144584,75.31349839321939,
PR,756493599.3352562,17393580457.58614,1699670460372.3406,962003791123.1647,45640664417724.04,
RF,1.8499751770780346,102977723.80955465,7.941097377848294,4295.775511541873,858.7770504901657,
BC_det_best_loss,15707658.392913654,48064181636.81921,428930.88938994525,19908764.871633433,19328228.60499139,
BC_det_best_eucl,953029.2418567521,1602394.7198997724,336006146272.8094,692514.0512487565,897068658.1654111,
BC_det_best_dtw,7823067060449.487,1.8287867760025628e+28,351250055730.38525,6279046379851.763,93039644.74695271,
BC_nondet_best_loss,12.500221124318651,13.285149338843636,4.001964608027228,12.243582499861512,16.672461768686745,
BC_nondet_best_eucl,17.063137023715015,28.257480879691673,11.44359670574473,15.822353254385208,12.508349693848134,
BC_nondet_best_dtw,13.180267476250133,20.385226358711257,6.058072670513026,10.639762500840613,18.717267681526813,
GAIL_det_ppo_best_loss,746622178.4279222,18556701774312.016,2247341463.2733603,762107262250.6428,1457152987.5950372,
GAIL_det_ppo_best_eucl,746622178.4279222,18556701774312.016,2247341463.2733603,762107262250.6428,1457152987.5950372,
GAIL_det_ppo_best_dtw,746622178.4279222,18556701774312.016,2247341463.2733603,762107262250.6428,1457152987.5950372,
GAIL_nondet_ppo_best_loss,93.8466211200213,51.69399476458885,39.24944406394906,50.247985758814806,24.34656202527378,
GAIL_nondet_ppo_best_eucl,14663.321799552172,83427.36821617151,130500.35750557455,81692.9860212062,124105.50463521243,
GAIL_nondet_ppo_best_dtw,193939.53826821985,41625.854944487495,8196.850640938039,12657.469248099049,31873.47204918602,
BCxGAIL_det_ppo_best_loss,2917453.271406056,290292072213.6984,58740958.24019154,10972249.06511347,4.530700515570298e+30,
BCxGAIL_det_ppo_best_eucl,8.871748659360416e+28,2.365838541970094e+29,7.877227937878122e+28,10961762.387589766,252253064.04999307,
BCxGAIL_det_ppo_best_dtw,9.167408189063382e+28,4.567431108162285e+27,50663822.953164145,1.190014842994909e+29,5.014614016707838e+30,
BCxGAIL_nondet_ppo_best_loss,16.253217934383553,49.609860820072925,18.699794141083014,15.254371972094443,18.765249470985914,
BCxGAIL_nondet_ppo_best_eucl,12.164394242653472,19.446354060266238,10.538683019364196,11.901376264336955,58.09238783790223,
BCxGAIL_nondet_ppo_best_dtw,6.540352467790773,14.922985177633588,5.381068104080009,6.419233206541598,59.561522713855176,
