,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.3499775002771943,0.15218280041321203,0.038423613736133136
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.5660138615373951,0.19325788424083115,0.04015108416182424
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.33963678003868836,0.13157898723103756,0.03801275421737432
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.5368246737105664,0.24330011528819823,0.058686539611972593
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.66978972859394,0.25509106847898366,0.06323353799215747
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6003848133362799,0.20261499497397661,0.059605406677249784
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.5288466216508472,0.20380225885129594,0.059780335638471384
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.5407976541567978,0.24048764557299562,0.05880139553893045
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.5280261404656377,0.21355567171165502,0.060829091271079765
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6110720580943048,0.26557912482511176,0.06407098812636568
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.5582481989073228,0.22044910907547016,0.06008149468946328
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6161215883794993,0.2554796228000427,0.058448598747974284
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6084616980931408,0.2920791451188515,0.06296989224803326
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.6994748720375081,0.3310101940981795,0.08526397886782387
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7305389361802568,0.4574487534967653,0.09224594595515517
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7492410489780921,0.2866963624976008,0.08063039347521118
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7103527166365726,0.3228562423636837,0.08339993264160656
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7177281026031039,0.33428945915276764,0.08261381842610532
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.6974636205514135,0.3404378095614117,0.08952128686818739
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.9942434199852275,0.5745279525273214,0.09784524792507919
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.7048874691110132,0.3172718543502061,0.07712338006524196
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7259787496403105,0.3233968728761337,0.08477150826570298
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7130478987396789,0.3301281330382971,0.08126399548358267
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8275862068965518,0.338428134966412,0.11056741685504957
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.8275862068965518,0.5225935750286855,0.11723475993779704
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.8275862068965518,0.4627812375898439,0.11089809617839451
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.8275862068965518,0.598476238162728,0.1267178667240246
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8275862068965518,0.3663560831433863,0.11185690116105552
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.8275862068965518,0.4258878442911962,0.11847743443149089
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.8275862068965518,0.5090784137873441,0.11356185130522041
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8275862068965518,0.3548627277196412,0.11670811450238347
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8576489854115589,0.7079894962392881,0.12541764845237244
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8725936000254315,0.5318376394036513,0.11690679565037733
