,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.3749883472919464,0.6188742518424988,0.1512998640537262,0.32506632804870605,0.7183600664138794,0.1625823825597763,0.3692529499530792,0.4497177004814148,0.1379847675561905
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.28449299931526184,0.4623928666114807,0.14731919765472412,0.3169160485267639,0.547333300113678,0.16938506066799164,0.3589511811733246,0.4645702838897705,0.14117273688316345
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.3690811097621918,0.3202992379665375,0.1304902881383896,0.3147812485694885,0.546434760093689,0.14937181770801544,0.3254127502441406,0.37747374176979065,0.12973669171333313
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.3779122233390808,0.46912962198257446,0.1636548638343811,0.30843624472618103,0.5917518138885498,0.16537654399871826,0.29799628257751465,0.4607606828212738,0.16655749082565308
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.3280821442604065,0.5177038311958313,0.1748659461736679,0.32712459564208984,0.5594934821128845,0.17025956511497498,0.31521177291870117,0.29304882884025574,0.10600969195365906
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.36465153098106384,0.517876386642456,0.14375905692577362,0.34540295600891113,0.6047230958938599,0.18903210759162903,0.3380463421344757,0.5689679384231567,0.15323947370052338
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.27492979168891907,0.6166433691978455,0.16048336029052734,0.3682340085506439,0.6655245423316956,0.16197359561920166,0.4107433259487152,0.5204375982284546,0.16485469043254852
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.3757093846797943,0.6534079313278198,0.14041385054588318,0.3262007534503937,0.47221675515174866,0.1485522985458374,0.35094842314720154,0.47454917430877686,0.13056902587413788
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.33415472507476807,0.4404584467411041,0.14076745510101318,0.24298933148384094,0.40918922424316406,0.12991446256637573,0.34698519110679626,0.4672999680042267,0.14925804734230042
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.3129024803638458,0.3955063819885254,0.11622247099876404,0.30895447731018066,0.5976036787033081,0.15456292033195496,0.32508647441864014,0.40679028630256653,0.1623549461364746
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.5538921356201172,0.6318153738975525,0.2221374213695526,0.5485869646072388,0.596192479133606,0.19761012494564056,0.5426311492919922,0.5347456932067871,0.18327736854553223
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.6625343561172485,0.8048235177993774,0.18426714837551117,0.5983033180236816,0.7470723390579224,0.18364804983139038,0.6067067384719849,0.593239426612854,0.16467665135860443
