,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2509755790233612,0.1132717877626419,0.06076999008655548,0.10973219573497772,0.05567292869091034,0.002245580777525902,0.24141645431518555,0.13197487592697144,0.058670297265052795
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.24781537055969238,0.13024017214775085,0.06421496719121933,0.11786721646785736,0.01695505529642105,0.0006755932117812335,0.24127468466758728,0.131684809923172,0.05760388448834419
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.2507428228855133,0.11326511204242706,0.06078168749809265,0.1101299300789833,0.06826791167259216,0.0023031774908304214,0.24178341031074524,0.13237136602401733,0.05906188488006592
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.24794042110443115,0.1138594001531601,0.057049766182899475,0.10257253795862198,0.09952137619256973,0.003219589125365019,0.2582128643989563,0.13207533955574036,0.05868096649646759
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.24797245860099792,0.129999041557312,0.06197679415345192,0.09728074073791504,0.04808921366930008,0.0017225644551217556,0.22855406999588013,0.13294917345046997,0.06198717653751373
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.26472827792167664,0.11388994008302689,0.05853131785988808,0.08277150988578796,0.026795566082000732,0.0009349628235213459,0.27018436789512634,0.14816415309906006,0.05846022069454193
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.24948790669441223,0.11494754254817963,0.0611775778234005,0.09827341139316559,0.05570182204246521,0.00166509416885674,0.2417536973953247,0.1434977650642395,0.060662444680929184
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.2915653586387634,0.1295214295387268,0.06530838459730148,0.09412456303834915,0.05362062156200409,0.0020726430229842663,0.2834753394126892,0.1314687877893448,0.06077086925506592
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.2479400336742401,0.1327526569366455,0.06311596184968948,0.08243428170681,0.04500892013311386,0.0022550488356500864,0.22859668731689453,0.1327415406703949,0.06021967530250549
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.24946823716163635,0.1219363659620285,0.06045397371053696,0.10590925812721252,0.0695476159453392,0.0019753403030335903,0.24169185757637024,0.13185365498065948,0.060069479048252106
