,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,398.526177683654,245.4504999484036,100.67880859347116,220.07326391920802,394.70454659017815,
PR,130273125.85707112,40104913646.94909,5912702087657.917,1637594426004.81,100585442229391.23,
RF,117606.84773739122,158.43453355660705,62.760943492091556,1.5959301553505167e+30,1144.641520703064,
BC_det_best_loss,24113.199333163775,1414946.2340364947,30559856087.207256,49399.133254417735,5772803975268.135,
BC_det_best_eucl,7364807.110026711,7.303483960591085e+29,273761.2406890551,165746209270.75885,126362494.88894132,
BC_det_best_dtw,3121023077243.1235,2667302402587.2695,2475256643.7218633,21177149588046.785,1.3270243176704004e+31,
BC_nondet_best_loss,8.202273002550957,11.64650714128012,2.876897842839682,15.179665464972851,2.1981632154356143,
BC_nondet_best_eucl,19.178723090579936,30.64128746376358,11.599802827023295,14.732950194648842,4.214358409006738,
BC_nondet_best_dtw,18.900046332789316,37.19756744384261,14.162092859224787,16.883551715506623,8.104874814391511,
GAIL_det_ppo_best_loss,707918166.2476673,1195266268938.762,761709.3184918611,131972358.21366318,1204496399.1205444,
GAIL_det_ppo_best_eucl,707918166.2476673,1195266268938.762,761709.3184918611,131972358.21366318,1204496399.1205444,
GAIL_det_ppo_best_dtw,707918166.2476673,1195266268938.762,761709.3184918611,131972358.21366318,1204496399.1205444,
GAIL_nondet_ppo_best_loss,46.78700002051433,48.1254316078403,36.94546383593035,26.165021827578734,17.557830640308772,
GAIL_nondet_ppo_best_eucl,1138.3610518457558,2395.942224431771,12163.67951181638,11834.111683662954,16453.433807013625,
GAIL_nondet_ppo_best_dtw,663.0629485972647,3428.3273871960896,10217.568368215263,7751.234394398923,17599.897748771564,
BCxGAIL_det_ppo_best_loss,262572541947.80637,778481.2118783975,41732784.18709547,131758713124.86882,64800032.17980481,
BCxGAIL_det_ppo_best_eucl,592060.2097481348,1951743.1980622176,4489061.494571935,44926584.391639024,39385640.81544847,
BCxGAIL_det_ppo_best_dtw,262572541947.80637,778481.2118783975,41732784.18709547,131758713124.86882,64800032.17980481,
BCxGAIL_nondet_ppo_best_loss,7.124606307171961,25.128862519032076,7.544850169067413,18.65407937872255,5.0525255083021605,
BCxGAIL_nondet_ppo_best_eucl,12.205702918499288,13.157305076497218,8.954547099938743,15.165059328269669,15.47997120499325,
BCxGAIL_nondet_ppo_best_dtw,7.771828488072482,17.359645693272874,13.673743480508735,19.30031277813551,12.216958965262627,
