,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.0172111988067627,4.648514747619629,1.5935072898864746,4.766608715057373,1.6367281675338745,0.16156896948814392,0.16445386409759521,0.04921206086874008,2.4043142795562744,-9.06735897064209,0.4364822804927826,0.22705470025539398,0.08408151566982269,3.1800954341888428,-10.978607177734375
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.014696478843689,6.028011798858643,1.6055949926376343,4.690412521362305,5.453567981719971,0.3381628096103668,0.17353692650794983,0.053950320929288864,1.997521996498108,-11.41769790649414,0.39092904329299927,0.3888182044029236,0.08842366933822632,2.954237937927246,-10.207133293151855
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.0938748121261597,4.736937999725342,1.675661325454712,4.468101978302002,4.48068380355835,0.22055071592330933,0.14976197481155396,0.05490723252296448,1.8873578310012817,-11.892413139343262,0.40155303478240967,0.24723586440086365,0.08723419159650803,3.0557079315185547,-11.744002342224121
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.263796091079712,7.082861423492432,1.607376217842102,5.349760055541992,6.910995960235596,0.3605159819126129,0.18773576617240906,0.0631592720746994,2.088996171951294,-10.976701736450195,0.37443697452545166,0.3457973301410675,0.08156564086675644,2.9197540283203125,-10.028125762939453
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.1581099033355713,5.364585876464844,1.748421549797058,5.553003311157227,8.759003639221191,0.3835960924625397,0.17578083276748657,0.04820176959037781,2.5462310314178467,-9.237229347229004,0.4128042757511139,0.3350943326950073,0.08426408469676971,3.114846706390381,-10.372048377990723
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.5838024616241455,4.8291521072387695,1.5306589603424072,4.555779457092285,1.9820069074630737,0.38170990347862244,0.16334274411201477,0.05534084513783455,1.8706114292144775,-12.126309394836426,0.3835911452770233,0.3391655385494232,0.09947693347930908,2.757849931716919,-10.609696388244629
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,1.513541579246521,4.632356643676758,1.5000231266021729,4.4221343994140625,3.6053621768951416,0.30027273297309875,0.17997460067272186,0.05428876355290413,1.6715643405914307,-12.878286361694336,0.38434094190597534,0.3181361258029938,0.0873180478811264,2.6676390171051025,-10.534540176391602
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,1.2991126775741577,4.559612274169922,1.5236377716064453,4.158769607543945,2.5122618675231934,0.3683365285396576,0.1261092722415924,0.049922406673431396,2.065031051635742,-10.984663009643555,0.40419942140579224,0.27999231219291687,0.09216473996639252,2.7655029296875,-11.32528305053711
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,1.3513729572296143,5.035215854644775,1.7375446557998657,4.785119533538818,5.9479193687438965,0.22596526145935059,0.146386981010437,0.043698009103536606,1.9244518280029297,-11.493508338928223,0.38423076272010803,0.3427080512046814,0.08942481130361557,2.883530378341675,-10.75322151184082
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,1.4057021141052246,6.587286472320557,1.700864553451538,4.681046485900879,6.484014511108398,0.33842983841896057,0.1669672131538391,0.05007918179035187,1.8961924314498901,-11.9108247756958,0.37280339002609253,0.33571162819862366,0.09399653226137161,2.573385715484619,-10.76431941986084
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,1.0387451648712158,4.643222808837891,1.7280311584472656,5.112069606781006,1.914746880531311,0.3526778519153595,0.26315805315971375,0.04241728037595749,3.164867401123047,-4.134631156921387,0.5882098078727722,0.2491438239812851,0.08298355340957642,4.6183977127075195,-7.552823066711426
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,1.1172910928726196,5.0238237380981445,1.7366845607757568,5.977031230926514,5.367920398712158,0.48366478085517883,0.22319254279136658,0.04397081583738327,3.260619878768921,-4.24417781829834,0.5767385959625244,0.24971747398376465,0.11608149856328964,4.553232669830322,-6.989847660064697
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,1.454940915107727,5.369701385498047,1.67714262008667,5.715511322021484,3.328101396560669,0.48650917410850525,0.3061920404434204,0.04696154221892357,3.693375825881958,-0.777259349822998,0.5636743903160095,0.3219636380672455,0.0973462387919426,4.698225021362305,-5.299262523651123
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,1.2995327711105347,5.133611679077148,1.64902925491333,5.462131023406982,4.499209403991699,0.43846800923347473,0.27220338582992554,0.048504751175642014,3.1853585243225098,-5.043361663818359,0.5939512252807617,0.2905236482620239,0.09418728947639465,4.425236701965332,-6.969666957855225
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,1.4294464588165283,4.944336414337158,1.685092806816101,5.628234386444092,6.346009731292725,0.46951714158058167,0.17802923917770386,0.049312569200992584,2.7952136993408203,-6.16371488571167,0.5786288976669312,0.2549518942832947,0.09441301226615906,4.0764875411987305,-7.920835494995117
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,1.395383596420288,5.325515270233154,2.0471785068511963,5.675649642944336,7.673202991485596,0.46326276659965515,0.12959492206573486,0.03757459297776222,3.400989532470703,-2.422657012939453,0.5697197318077087,0.24216678738594055,0.07398547977209091,4.410906791687012,-7.889809608459473
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,1.2008863687515259,5.703763961791992,1.5116422176361084,4.777553081512451,1.26078462600708,0.46705570816993713,0.21608804166316986,0.054335691034793854,3.3588924407958984,-1.4428818225860596,0.5706194043159485,0.3208783268928528,0.09461554139852524,4.543011665344238,-4.869568824768066
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,1.3514797687530518,5.264353275299072,1.7544089555740356,5.731405258178711,6.987005233764648,0.49045559763908386,0.17287038266658783,0.05429331585764885,3.214064836502075,-4.5802001953125,0.575955867767334,0.3749679923057556,0.11541454493999481,4.524735927581787,-7.05280876159668
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,1.4581339359283447,5.683372974395752,1.791883945465088,4.982969284057617,4.722070693969727,0.4775499999523163,0.19637973606586456,0.03947141766548157,2.938629150390625,-7.849259376525879,0.58111172914505,0.30035296082496643,0.09575729817152023,3.924100637435913,-8.175172805786133
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,1.693717122077942,6.450072288513184,2.038252115249634,5.9512553215026855,8.735749244689941,0.23274004459381104,0.13519009947776794,0.0354691706597805,3.126707077026367,-3.9562220573425293,0.5757378935813904,0.3106858730316162,0.09322503954172134,4.2119975090026855,-8.111014366149902
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,1.1643401384353638,4.029038429260254,1.6203542947769165,5.569487571716309,4.508907318115234,0.5106916427612305,0.3477989435195923,0.04055239260196686,3.945171356201172,2.7076499462127686,0.6991995573043823,0.31410080194473267,0.09527139365673065,5.2520318031311035,-4.543577194213867
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,1.536629319190979,4.845131874084473,1.794459581375122,6.4926910400390625,6.447600841522217,0.5282375812530518,0.09598395228385925,0.026260102167725563,5.446224689483643,16.638376235961914,0.701865553855896,0.30502644181251526,0.11774163693189621,7.707786560058594,-6.917901515960693
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,1.2908134460449219,5.296701431274414,2.3411881923675537,6.614978790283203,13.274359703063965,0.540897011756897,0.20783916115760803,0.03484172746539116,5.291501522064209,12.718293190002441,0.7118204832077026,0.29585304856300354,0.11557020992040634,6.688579559326172,-1.966613531112671
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,1.7430340051651,7.270911693572998,1.647483229637146,6.4518914222717285,7.505273818969727,0.45022889971733093,0.15971198678016663,0.029656240716576576,4.703278541564941,9.730738639831543,0.7064316272735596,0.3915172815322876,0.11584489792585373,6.522724151611328,-5.20640754699707
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,1.410858154296875,4.94960880279541,1.9469965696334839,6.09316349029541,9.110198974609375,0.5391067266464233,0.3076910376548767,0.03803899884223938,5.159290313720703,14.685614585876465,0.7056882381439209,0.45111849904060364,0.12267433106899261,7.376511573791504,-5.4945220947265625
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.9907475709915161,3.9506497383117676,1.8678666353225708,6.557262420654297,4.256728172302246,0.23666250705718994,0.2107376754283905,0.03676866367459297,5.362288475036621,15.58088207244873,0.7037895917892456,0.3062959909439087,0.10445048660039902,6.774102210998535,-3.223083257675171
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,1.5540499687194824,5.611934661865234,1.8797128200531006,6.770445823669434,7.783353328704834,0.5650936365127563,0.1861324906349182,0.03783128038048744,4.135105609893799,4.712230682373047,0.7002484798431396,0.365676611661911,0.11306359618902206,5.7766432762146,-4.009109020233154
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,1.0448468923568726,5.38015604019165,1.7371301651000977,5.366088390350342,3.4276368618011475,0.4879959523677826,0.16721144318580627,0.03400106728076935,3.8347833156585693,0.7829811573028564,0.7078543901443481,0.31685107946395874,0.12627865374088287,5.623101711273193,-5.262069225311279
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,1.0754594802856445,4.868128776550293,1.8519898653030396,6.159036636352539,5.690272331237793,0.25630125403404236,0.2836190462112427,0.036540545523166656,3.8886818885803223,2.7385315895080566,0.7032762765884399,0.3481496572494507,0.10789955407381058,5.193718910217285,-5.660679340362549
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,1.1731244325637817,5.378993988037109,1.7113707065582275,7.78342866897583,11.859574317932129,0.5327332019805908,0.2409912645816803,0.0395221933722496,6.220478534698486,18.251609802246094,0.7278016805648804,0.2657927870750427,0.10054638981819153,3.90696120262146,-7.799228191375732
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,1.401618242263794,3.868116855621338,1.5628772974014282,7.0726752281188965,5.789133548736572,0.5669600963592529,0.23568883538246155,0.0354667603969574,5.047496795654297,13.73904037475586,0.826111912727356,0.3618350625038147,0.1371370553970337,7.8012285232543945,2.9479987621307373
31,40.0,0.919540286064148,0.9195401668548584,0.18522924184799194,1.7085793018341064,4.438638687133789,1.6117115020751953,7.0207695960998535,6.814905643463135,0.5869312286376953,0.23865604400634766,0.02735590562224388,5.932338237762451,23.3416690826416,0.8098530769348145,0.3372197449207306,0.1391104757785797,6.507657051086426,-5.975761890411377
32,40.0,0.8275861740112305,0.7356321811676025,0.17465978860855103,1.494215726852417,7.303648948669434,1.888820767402649,6.640096187591553,10.399332046508789,0.6081104278564453,0.2505514919757843,0.034478604793548584,5.8433003425598145,19.063386917114258,0.7988957166671753,0.36944007873535156,0.13721764087677002,6.936712741851807,-0.013536453247070312
33,40.0,0.8275861740112305,0.6896551847457886,0.16858236491680145,1.1644800901412964,4.830070495605469,1.7782138586044312,6.928018569946289,7.858285427093506,0.6005141735076904,0.4031800627708435,0.03595356643199921,5.104916095733643,14.121516227722168,0.8080908060073853,0.5424156785011292,0.1214330792427063,7.032994270324707,-4.816445827484131
34,40.0,0.919540286064148,0.919540286064148,0.18628618121147156,1.2419410943984985,6.913947582244873,1.791224479675293,7.274576663970947,7.563174724578857,0.6055117845535278,0.27028512954711914,0.03318800777196884,5.531662464141846,16.820913314819336,0.8403902053833008,0.5407240986824036,0.13444851338863373,6.384187698364258,-4.723047256469727
35,40.0,0.919540286064148,0.6666666269302368,0.1815299093723297,1.085500717163086,6.048988342285156,1.715882420539856,7.126688480377197,10.33703327178955,0.5999363660812378,0.1898851990699768,0.028487134724855423,5.994156360626221,24.942718505859375,0.8003791570663452,0.41060203313827515,0.12815351784229279,7.21919584274292,0.7651952505111694
36,40.0,0.8275861740112305,0.6896551251411438,0.18496498465538025,1.2006325721740723,6.222241401672363,1.7701152563095093,6.236958980560303,6.692111015319824,0.6092420816421509,0.1800430417060852,0.021997589617967606,5.290696144104004,16.704425811767578,0.8143160343170166,0.3475508987903595,0.13172511756420135,7.120542049407959,-1.5869446992874146
37,40.0,0.7816091775894165,0.4597701132297516,0.14163032174110413,1.5273784399032593,5.451547145843506,1.4157183170318604,6.07110071182251,4.3130083084106445,0.5878872871398926,0.4227789044380188,0.03774379938840866,4.634601593017578,8.199758529663086,0.8004144430160522,0.38408392667770386,0.13885647058486938,7.01378870010376,-2.474733352661133
38,40.0,0.8045977354049683,0.5287356972694397,0.16276918351650238,1.7744309902191162,6.552260875701904,1.5348167419433594,6.30345344543457,7.088537693023682,0.5990122556686401,0.2402288019657135,0.03038816899061203,4.662109375,8.144458770751953,0.7976882457733154,0.353498637676239,0.12327198684215546,7.2229695320129395,-3.653679370880127
39,40.0,0.9425287246704102,1.3333332538604736,0.23728366196155548,1.380183458328247,5.932366847991943,1.9498183727264404,7.438063621520996,12.415279388427734,0.6168311834335327,0.2432260513305664,0.03271278738975525,6.534764766693115,25.347843170166016,0.8016716241836548,0.35787293314933777,0.13825321197509766,8.252752304077148,-4.9526047706604
40,50.0,0.9425287246704102,0.9885056018829346,0.2721627652645111,0.9645588397979736,4.089071273803711,1.198347568511963,7.783238410949707,7.161195278167725,0.6434322595596313,0.22651463747024536,0.022995373234152794,6.242441177368164,27.921852111816406,0.872961163520813,0.4103594124317169,0.15582679212093353,7.791689395904541,1.9994196891784668
41,50.0,0.8505747318267822,1.1494252681732178,0.1889285147190094,1.0540497303009033,5.529321670532227,1.561118245124817,7.2982497215271,7.952083587646484,0.6481004953384399,0.4201076030731201,0.03148961067199707,5.947610855102539,23.722354888916016,0.8701884746551514,0.6688734292984009,0.1525757610797882,8.493422508239746,-2.0861761569976807
42,50.0,0.8275861740112305,0.9425287246704102,0.20029067993164062,1.3057328462600708,5.8852410316467285,2.036593437194824,6.859524250030518,9.192768096923828,0.641810417175293,0.33238762617111206,0.028600988909602165,5.5478434562683105,19.362178802490234,0.8681565523147583,0.5476721525192261,0.1483754813671112,6.060122489929199,-2.6422677040100098
43,50.0,0.919540286064148,1.402298927307129,0.2142951488494873,1.4112508296966553,5.301402568817139,1.7568572759628296,6.611459255218506,10.088231086730957,0.5849654674530029,0.21830737590789795,0.02226768620312214,6.220489025115967,26.866268157958984,0.8812288045883179,0.41249343752861023,0.1618012934923172,7.91546630859375,-1.7733362913131714
44,50.0,0.8275861740112305,1.655172348022461,0.24256835877895355,1.2237573862075806,6.215332984924316,1.6894981861114502,7.1886444091796875,10.085009574890137,0.6214300394058228,0.20840895175933838,0.029162591323256493,6.06852388381958,24.350624084472656,0.8705645799636841,0.4057594835758209,0.15978367626667023,7.3931427001953125,-2.379464864730835
45,50.0,0.8965517282485962,1.3103446960449219,0.26000791788101196,1.324815034866333,4.459075450897217,1.6078782081604004,7.4392924308776855,6.793246746063232,0.6394330263137817,0.40732020139694214,0.033754002302885056,6.151411056518555,26.734264373779297,0.8724889755249023,0.6597288250923157,0.16588982939720154,7.137804985046387,-2.3696653842926025
46,50.0,0.8965517282485962,0.9655173420906067,0.24045448005199432,1.1881632804870605,5.574294567108154,1.7953940629959106,7.662288188934326,11.166271209716797,0.6384730339050293,0.25892823934555054,0.022736290469765663,6.131496906280518,25.6732120513916,0.8818728923797607,0.4230259656906128,0.1615116000175476,8.284884452819824,0.4895086884498596
47,50.0,0.9655172824859619,1.0804598331451416,0.2298850417137146,1.3219430446624756,5.068122386932373,1.405258297920227,6.6834235191345215,7.1559367179870605,0.6119633913040161,0.21265646815299988,0.021958908066153526,6.553351402282715,32.71919250488281,0.8919581174850464,0.41729891300201416,0.166739821434021,7.527499675750732,-2.121792793273926
48,50.0,0.8275861740112305,0.7586207389831543,0.1736028492450714,1.377602458000183,5.9388604164123535,1.9032816886901855,7.492214202880859,10.204078674316406,0.6488841772079468,0.38629138469696045,0.031216762959957123,5.315155506134033,16.0672607421875,0.9148222208023071,0.5419186353683472,0.1598709523677826,7.949757099151611,0.9137755036354065
49,50.0,0.8275861740112305,0.7816091179847717,0.17492403090000153,1.2106022834777832,4.298872947692871,1.3824717998504639,6.848219394683838,5.664475440979004,0.6413670778274536,0.30640751123428345,0.030337288975715637,5.050018310546875,14.037109375,0.903478741645813,0.4453154504299164,0.1633128821849823,7.039259433746338,-3.4188408851623535
50,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,1.3413845300674438,5.035621643066406,1.5061246156692505,4.59389066696167,2.1670196056365967,0.18362626433372498,0.22653764486312866,0.052133142948150635,2.3840582370758057,-9.083189010620117,0.3960159122943878,0.42860642075538635,0.10082796961069107,3.221392869949341,-10.953166961669922
51,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,1.1217224597930908,5.483670234680176,1.595061182975769,4.743058681488037,3.62801456451416,0.32929500937461853,0.13335931301116943,0.04991650953888893,1.9629957675933838,-11.401728630065918,0.3950831890106201,0.17926901578903198,0.06784167140722275,2.9558160305023193,-10.265437126159668
52,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,1.3589409589767456,5.35780143737793,1.793055772781372,4.5919623374938965,4.518300533294678,0.23027750849723816,0.12410470843315125,0.048915863037109375,1.8836400508880615,-11.881874084472656,0.41604137420654297,0.34110915660858154,0.07978037744760513,2.9057188034057617,-12.025619506835938
53,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,1.620449185371399,5.679522514343262,1.7838746309280396,5.569839954376221,8.685271263122559,0.3570118844509125,0.14845794439315796,0.05027638375759125,2.0954294204711914,-10.98721981048584,0.3980337977409363,0.4300115406513214,0.09231309592723846,2.9862911701202393,-10.287782669067383
54,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,1.3637573719024658,4.474146842956543,1.6980007886886597,5.194622039794922,4.301207065582275,0.3989134728908539,0.1511780023574829,0.05259156599640846,2.551426649093628,-9.229419708251953,0.3906401991844177,0.3761732578277588,0.08265823870897293,3.0443577766418457,-10.534563064575195
55,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,1.1992154121398926,4.418756484985352,1.6319636106491089,4.570598125457764,3.702005386352539,0.3822716772556305,0.22071927785873413,0.05629235878586769,1.88067626953125,-12.114575386047363,0.3832482099533081,0.37920936942100525,0.11290567368268967,2.7591753005981445,-10.693514823913574
