,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.4395263195037842,0.1855165809392929,0.042496342211961746,3.0245068073272705,-10.553079605102539,0.36396050453186035,0.04328659176826477,0.002469070488587022,2.4416401386260986,-8.935274124145508,0.4395263195037842,0.1855165809392929,0.042496342211961746,3.0245068073272705,-10.553079605102539
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.4072875678539276,0.13231386244297028,0.041102372109889984,2.7433998584747314,-10.998537063598633,0.3420349955558777,0.05090659111738205,0.0033036519307643175,2.395371437072754,-9.239816665649414,0.4072875678539276,0.13231386244297028,0.041102372109889984,2.7433998584747314,-10.998537063598633
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.403816819190979,0.18325923383235931,0.04063902795314789,2.2878880500793457,-11.923359870910645,0.3377930521965027,0.05658314377069473,0.0025324285961687565,2.2912518978118896,-9.778889656066895,0.403816819190979,0.18325923383235931,0.04063902795314789,2.2878880500793457,-11.923359870910645
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.4035746455192566,0.1853400319814682,0.04388077184557915,2.7970547676086426,-10.682326316833496,0.2452133297920227,0.05393324792385101,0.001831000205129385,2.486703872680664,-8.509254455566406,0.4035746455192566,0.1853400319814682,0.04388077184557915,2.7970547676086426,-10.682326316833496
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.4028777480125427,0.13255517184734344,0.04173905774950981,2.655240774154663,-10.77687931060791,0.288987398147583,0.0754491463303566,0.003983313217759132,2.448140859603882,-8.502111434936523,0.4028777480125427,0.13255517184734344,0.04173905774950981,2.655240774154663,-10.77687931060791
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.4036763310432434,0.1832849085330963,0.041519295424222946,2.665811777114868,-10.593420028686523,0.2859918475151062,0.027346601709723473,0.0013648985186591744,2.313988447189331,-9.470423698425293,0.4036763310432434,0.1832849085330963,0.041519295424222946,2.665811777114868,-10.593420028686523
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.40826547145843506,0.1325138807296753,0.041313592344522476,2.2804903984069824,-11.416777610778809,0.34211787581443787,0.045316584408283234,0.0026827685069292784,2.0376334190368652,-10.796625137329102,0.40826547145843506,0.1325138807296753,0.041313592344522476,2.2804903984069824,-11.416777610778809
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.40335172414779663,0.1844923496246338,0.0425083227455616,2.4023869037628174,-12.3079252243042,0.282382607460022,0.07521140575408936,0.004567216616123915,2.0380101203918457,-10.989520072937012,0.40335172414779663,0.1844923496246338,0.0425083227455616,2.4023869037628174,-12.3079252243042
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.4036155939102173,0.18578331172466278,0.04162198305130005,2.710571527481079,-10.37503719329834,0.3121282458305359,0.06684959679841995,0.003432302037253976,2.2971034049987793,-9.533658981323242,0.4036155939102173,0.18578331172466278,0.04162198305130005,2.710571527481079,-10.37503719329834
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.4034406542778015,0.19417187571525574,0.04204750433564186,2.4958786964416504,-11.884936332702637,0.3171042203903198,0.13588786125183105,0.004428661894053221,2.126533031463623,-10.530083656311035,0.4034406542778015,0.19417187571525574,0.04204750433564186,2.4958786964416504,-11.884936332702637
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.5191725492477417,0.19586513936519623,0.07997431606054306,3.4066321849823,-8.663529396057129,0.37279796600341797,0.10094252228736877,0.004069029353559017,3.0314629077911377,-4.692972660064697,0.5191725492477417,0.19586513936519623,0.07997431606054306,3.4066321849823,-8.663529396057129
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.5164430737495422,0.1483204960823059,0.07312676310539246,4.031265735626221,-7.935429573059082,0.27358508110046387,0.03170144930481911,0.0023891073651611805,3.411693572998047,-2.0390467643737793,0.5164430737495422,0.1483204960823059,0.07312676310539246,4.031265735626221,-7.935429573059082
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.5198754668235779,0.1908651739358902,0.07492128014564514,4.440850257873535,-6.504775047302246,0.3494024872779846,0.06647834926843643,0.002068981761112809,3.803891897201538,1.1890920400619507,0.5198754668235779,0.1908651739358902,0.07492128014564514,4.440850257873535,-6.504775047302246
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.5203246474266052,0.1908799707889557,0.08050955086946487,3.9316611289978027,-6.354269504547119,0.3555328845977783,0.1186208426952362,0.0048674545250833035,3.0672552585601807,-4.1869215965271,0.5203246474266052,0.1908799707889557,0.08050955086946487,3.9316611289978027,-6.354269504547119
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.5191718339920044,0.19720898568630219,0.07648911327123642,3.866701364517212,-8.838143348693848,0.1729782074689865,0.0383479967713356,0.0021813928615301847,3.146038770675659,-3.982278347015381,0.5191718339920044,0.19720898568630219,0.07648911327123642,3.866701364517212,-8.838143348693848
