,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1312910318374634,5.935358047485352,2.2472987174987793
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.171509027481079,4.748205661773682,1.8986220359802246
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1580134630203247,6.580556392669678,1.9718539714813232
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1283142566680908,4.977596759796143,2.0048136711120605
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1511170864105225,5.487144947052002,1.9448097944259644
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.168106198310852,6.941045761108398,2.280594825744629
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1254792213439941,4.919952392578125,1.9499831199645996
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.085928201675415,5.479580402374268,1.8233914375305176
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1234087944030762,5.721197128295898,2.0823686122894287
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.152221918106079,6.48239803314209,2.1124355792999268
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.115443468093872,6.00246524810791,2.3031222820281982
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1424518823623657,7.459442138671875,2.042428970336914
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1576435565948486,6.46444034576416,2.136265993118286
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1592793464660645,6.300469398498535,2.158304214477539
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1618359088897705,6.069513320922852,1.9918479919433594
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.142238974571228,5.953832149505615,2.089709997177124
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1659032106399536,7.063939571380615,2.33455753326416
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1688181161880493,5.432368278503418,2.065579891204834
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1654657125473022,5.207126617431641,2.211181163787842
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.137545108795166,4.919059753417969,1.8448973894119263
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.1558774709701538,6.545763969421387,2.2286956310272217
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1657217741012573,6.852011680603027,1.8721178770065308
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1233290433883667,5.099352836608887,1.9330663681030273
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.161993145942688,5.304349422454834,2.041532516479492
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.165000081062317,6.452130317687988,2.2656004428863525
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.1547220945358276,5.2611260414123535,2.048955202102661
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1497517824172974,6.268243789672852,2.357590675354004
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.165213704109192,5.992683410644531,2.128441572189331
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1542192697525024,5.7115936279296875,2.2062182426452637
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1523574590682983,6.479940414428711,2.4118094444274902
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1352262496948242,5.530132293701172,1.8890292644500732
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.100425362586975,5.263596534729004,1.6959017515182495
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1589336395263672,5.270825386047363,1.8081703186035156
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1595317125320435,4.463375091552734,1.6367790699005127
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1699992418289185,4.808528423309326,1.8562411069869995
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1542248725891113,6.345236778259277,2.2310078144073486
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1639198064804077,6.935739040374756,1.870569109916687
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.16892409324646,6.432561874389648,2.300234079360962
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1528863906860352,6.215181350708008,2.0332889556884766
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1438919305801392,6.549212455749512,2.0698623657226562
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.166063666343689,4.903695106506348,1.9760335683822632
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1517995595932007,5.814610004425049,2.503589391708374
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1425161361694336,7.057513236999512,2.049107313156128
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1593291759490967,5.066422939300537,1.978803038597107
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1719094514846802,5.712861061096191,2.017882823944092
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1619596481323242,5.1991376876831055,1.8321999311447144
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.144033432006836,5.636725425720215,2.150866746902466
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1357322931289673,5.821228981018066,2.0351192951202393
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1471569538116455,6.2721710205078125,2.260648250579834
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1426407098770142,5.20027494430542,2.007181406021118
