,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.21519608014584682,0.0871391009608575,0.02000038858249562
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.22957594932879372,0.07512498605913026,0.022123522155308058
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.1677980970912386,0.13810709409380084,0.022651743346213584
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.17796556678539377,0.07260476693550422,0.019503850855507883
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.15575124423252842,0.07111856264374888,0.021540729822136662
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.17483027432259585,0.07044573426837683,0.019207022387456647
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.1908616356130944,0.07426753120970067,0.021018898973616855
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.19038144734169837,0.07164915820334927,0.020183576788444492
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.1850055009396599,0.07605203303066832,0.02169971019434053
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.16022915922037784,0.07764327431128998,0.021871761100629165
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.3865380138547867,0.16952225284602712,0.045187317820225524
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.3639070635354452,0.17561150434355513,0.04309374951115776
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.34476656457052424,0.1607411703632838,0.04388586273825615
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.3734442201108573,0.16317489009299488,0.04262561312842338
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.40766193341200824,0.17071928406585993,0.04266256160327197
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.37645133272130504,0.1906578695389242,0.04541115107905125
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4479637054103301,0.2317247282881592,0.04931947447331357
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.3235100782081177,0.14314513596738687,0.04664241572887133
