,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.24482758428002238,0.2131034633889794,0.06708151799765812
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2400000013128436,0.18919540736824275,0.0767472569807165
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2818390739991748,0.22206895586103195,0.08849517724680146
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2400000013128436,0.18919540736824275,0.08308627316535547
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.2400000013128436,0.18919540736824275,0.08048883614654856
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2712643675043666,0.17402298975735903,0.07300568188487112
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.2400000013128436,0.18919540736824275,0.07486854323196686
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.24068965251589652,0.18919540736824275,0.0836834451016681
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.2528735620811069,0.18919540736824275,0.07544722045846713
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.24390804435158608,0.20505748767405746,0.07039503456061257
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.37839080248927237,0.4634482611343264,0.0929449066023032
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.38873563126628763,0.4034482726827264,0.08034086502917197
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2489655150010669,0.18896552115678789,0.06973444280225313
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.2717241353824222,0.20505748767405746,0.07340732143570979
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.297011490268954,0.17034483663737776,0.07106619166745537
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.41563218084131837,0.3328735510259867,0.08709208627413403
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.37356322119975927,0.18919540736824275,0.08065794758284571
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.27632183472658034,0.2105747124552727,0.07034218587794866
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.44965516571854713,0.18919540736824275,0.08320782172354475
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.24804597537065387,0.1825287502259016,0.07056942923743834
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.7225287326142704,0.3613793062791228,0.09989166389679772
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6597701109483325,0.3170114419236779,0.09028141282712931
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6616091908052051,0.39402298014611015,0.0936741986254166
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6928735477759921,0.33034484282135956,0.09001453322069397
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7124137760236346,0.3195402097702028,0.09283128259425191
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6914942378833377,0.41310347370803363,0.09237151715904476
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.6914942378833377,0.31402296748012315,0.08856387727861775
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6731034393146121,0.35977009262889614,0.0922103307045054
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.672643669350394,0.3999999675899746,0.11268595771757008
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6914942378833377,0.5878160905465483,0.09291848106202723
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7802298910453402,0.3829884894937276,0.13007265948658359
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7797701258494937,0.448965490758419,0.1423569760874085
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7790804697110736,0.5498850553110239,0.14444708082139834
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.7774712712600315,0.3804597349464894,0.1450706744116956
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7802298910453402,0.3829884894937276,0.13360813286669296
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7813793195321643,0.42068965125828983,0.14073192747973504
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.8365517198011791,0.4577011487632988,0.143295014379439
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7770115001037204,0.40367814339697344,0.14091424636714076
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7770115001037204,0.3717241233959794,0.14139515765096952
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7802298910453402,0.3829884894937276,0.13504293341617818
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.8034482837750995,0.5294252559915185,0.16141365473469096
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.7947126544549549,0.5101149469241499,0.15263574436007218
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.7972413892581546,0.5218390405923129,0.16175980089853206
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.7970115042760455,0.5549424876272677,0.16428325373251204
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8048275936677539,0.5521838994324206,0.15329897806476586
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8071264428927981,0.5112643587961794,0.14959175304006572
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8857471178934491,1.1314942650869486,0.1721442689819411
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8232183967993176,0.5232183742895722,0.16237283172749584
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.8036781687572085,0.5232183742895722,0.15219711259906663
