,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.2709062993526459,0.09367883205413818,0.046647533774375916,1.4172354936599731,-13.823978424072266,0.2538508474826813,0.07734188437461853,0.03749328851699829,2.395449638366699,-13.91264820098877,0.2538508474826813,0.07734188437461853,0.03749328851699829,2.395449638366699,-13.91264820098877
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.2709946930408478,0.09605966508388519,0.04699339717626572,1.1118704080581665,-14.062355041503906,0.25362056493759155,0.09000620245933533,0.039263222366571426,1.724712610244751,-14.075089454650879,0.25362056493759155,0.09000620245933533,0.039263222366571426,1.724712610244751,-14.075089454650879
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.2710018455982208,0.09378083050251007,0.046991605311632156,2.1228723526000977,-13.707023620605469,0.25361368060112,0.08365219831466675,0.03916662931442261,1.924058198928833,-13.813680648803711,0.25361368060112,0.08365219831466675,0.03916662931442261,1.924058198928833,-13.813680648803711
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.2709870934486389,0.10081005096435547,0.047697752714157104,2.5679376125335693,-12.93521499633789,0.25360962748527527,0.09159538149833679,0.03932496905326843,2.6213479042053223,-12.89497184753418,0.25360962748527527,0.09159538149833679,0.03932496905326843,2.6213479042053223,-12.89497184753418
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.27094370126724243,0.09378916025161743,0.04595797136425972,1.3419044017791748,-14.038652420043945,0.2537623345851898,0.08098523318767548,0.038743190467357635,1.9729212522506714,-13.688797950744629,0.2537623345851898,0.08098523318767548,0.038743190467357635,1.9729212522506714,-13.688797950744629
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.271175742149353,0.09372493624687195,0.0466662235558033,2.575249433517456,-11.61935043334961,0.2567364275455475,0.07732290029525757,0.03852890431880951,1.6844463348388672,-12.424365997314453,0.2567364275455475,0.07732290029525757,0.03852890431880951,1.6844463348388672,-12.424365997314453
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.2242426872253418,0.08869759738445282,0.04693249985575676,2.0218424797058105,-13.01036262512207,0.2536170482635498,0.07760724425315857,0.03916824981570244,2.542151689529419,-12.850557327270508,0.2536170482635498,0.07760724425315857,0.03916824981570244,2.542151689529419,-12.850557327270508
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.2710438668727875,0.09374269843101501,0.04704679921269417,1.9300334453582764,-13.678428649902344,0.25361883640289307,0.08742568641901016,0.039239831268787384,1.4860644340515137,-13.962986946105957,0.25361883640289307,0.08742568641901016,0.039239831268787384,1.4860644340515137,-13.962986946105957
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.2709904909133911,0.0939827412366867,0.047062598168849945,1.7123469114303589,-14.108755111694336,0.25405725836753845,0.0785595029592514,0.03905796259641647,1.621495246887207,-14.222498893737793,0.25405725836753845,0.0785595029592514,0.03905796259641647,1.621495246887207,-14.222498893737793
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.2709864675998688,0.09785693883895874,0.04742927476763725,1.406499981880188,-13.193548202514648,0.25409936904907227,0.0885193794965744,0.041253022849559784,2.173158884048462,-13.110414505004883,0.25409936904907227,0.0885193794965744,0.041253022849559784,2.173158884048462,-13.110414505004883
