,controller config,fot safety,fot comfort,fot mean comfort,BC_nondet best_loss safety,BC_nondet best_loss comfort,BC_nondet best_loss mean comfort,BC_nondet best_loss euclidean,BC_nondet best_loss dtw,BC_nondet best_eucl safety,BC_nondet best_eucl comfort,BC_nondet best_eucl mean comfort,BC_nondet best_eucl euclidean,BC_nondet best_eucl dtw,BC_nondet best_dtw safety,BC_nondet best_dtw comfort,BC_nondet best_dtw mean comfort,BC_nondet best_dtw euclidean,BC_nondet best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.29297682642936707,0.4507417380809784,0.1401478797197342,2.3098928928375244,-12.351506233215332,0.2779477536678314,0.4620736837387085,0.16160324215888977,2.4419169425964355,-12.41695499420166,0.2835036516189575,0.8028769493103027,0.24075698852539062,2.170635461807251,-12.50103759765625
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.3944779634475708,0.5949193239212036,0.18882997334003448,2.313450813293457,-13.307849884033203,0.3210521340370178,0.6529182195663452,0.18062379956245422,1.6109426021575928,-13.247282028198242,0.33901581168174744,0.660443127155304,0.23034238815307617,1.8343766927719116,-12.899471282958984
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.30458447337150574,0.7384265661239624,0.18171852827072144,1.607166051864624,-13.437444686889648,0.30400553345680237,0.4978073835372925,0.18986621499061584,1.6179801225662231,-13.338850975036621,0.32986825704574585,0.6611993312835693,0.19974642992019653,1.9292577505111694,-13.305505752563477
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.36926957964897156,0.5293558239936829,0.18510213494300842,2.475496768951416,-12.837246894836426,0.3161875605583191,0.6638220548629761,0.18123507499694824,2.3014965057373047,-12.823993682861328,0.361478716135025,0.683756947517395,0.2293263077735901,3.036573886871338,-12.520859718322754
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.4067264795303345,0.6555697917938232,0.1946115344762802,2.185901165008545,-11.921823501586914,0.3797732889652252,0.755653977394104,0.22318635880947113,2.7580618858337402,-11.736638069152832,0.3288704454898834,0.6417900323867798,0.21728409826755524,2.4416472911834717,-12.257563591003418
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.29196426272392273,0.3635104298591614,0.12908989191055298,1.8067190647125244,-13.212430953979492,0.37577277421951294,0.5045945644378662,0.16936008632183075,1.4050003290176392,-13.256802558898926,0.36027708649635315,0.6656211614608765,0.2958813011646271,1.643892526626587,-13.323445320129395
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.33830076456069946,0.6835366487503052,0.20310071110725403,1.714623212814331,-13.819543838500977,0.4432545602321625,0.5343965291976929,0.20093676447868347,1.8116475343704224,-13.585245132446289,0.3313145637512207,0.7854955196380615,0.24510784447193146,1.2147250175476074,-13.8285493850708
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.3700166344642639,0.599411129951477,0.18047547340393066,2.0511441230773926,-13.448959350585938,0.2815546691417694,0.6093591451644897,0.18948698043823242,1.7993050813674927,-13.353142738342285,0.36769840121269226,0.7176501750946045,0.1786535680294037,1.8088901042938232,-13.346972465515137
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.30060115456581116,0.5330290794372559,0.16829803586006165,2.0218374729156494,-13.038493156433105,0.40727558732032776,0.5796331167221069,0.22013427317142487,1.6902096271514893,-12.908597946166992,0.3247159719467163,0.5787698030471802,0.20004825294017792,1.6520881652832031,-13.160584449768066
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.4008140563964844,0.8337286710739136,0.18036089837551117,1.9950501918792725,-13.342513084411621,0.3671252131462097,0.5765578150749207,0.18403436243534088,1.7031604051589966,-13.594762802124023,0.35141512751579285,0.8572123050689697,0.23050689697265625,2.0315616130828857,-13.041032791137695
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.5165855884552002,0.7908286452293396,0.3034130334854126,4.491122722625732,-9.93388843536377,0.6461213231086731,0.7315539121627808,0.2732096314430237,4.226100921630859,-9.11778736114502,0.5422176122665405,0.6830801367759705,0.2342652976512909,3.301642894744873,-9.925808906555176
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.6492136716842651,0.6219233274459839,0.21008366346359253,4.041244029998779,-8.488761901855469,0.6472183465957642,0.7794185876846313,0.25677213072776794,3.261744976043701,-9.380786895751953,0.6251184940338135,0.8969222903251648,0.27129068970680237,3.0310795307159424,-9.928337097167969
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.6314696073532104,0.7018502950668335,0.2272747904062271,4.76115083694458,-8.714910507202148,0.5222961902618408,0.6392312049865723,0.22627964615821838,3.8505403995513916,-9.091028213500977,0.5864238739013672,0.6446902751922607,0.25830039381980896,4.206892490386963,-8.728140830993652
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.6241754293441772,0.7106660008430481,0.25050124526023865,3.9165666103363037,-9.596299171447754,0.5685049295425415,0.8066824674606323,0.24162398278713226,3.8266334533691406,-9.608088493347168,0.6012065410614014,1.233818769454956,0.3090798854827881,3.689244031906128,-8.554879188537598
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.5408296585083008,0.7328553199768066,0.2073594629764557,4.3533124923706055,-9.338587760925293,0.5215437412261963,0.8482167720794678,0.30594849586486816,3.7407443523406982,-10.514698028564453,0.5337644815444946,0.9530513882637024,0.3319579064846039,4.160946846008301,-9.901327133178711
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.5382076501846313,0.6060957908630371,0.1988440304994583,4.021642684936523,-9.973684310913086,0.5961802005767822,0.6788985729217529,0.20250554382801056,4.137206554412842,-9.761900901794434,0.552498459815979,1.0485923290252686,0.25048965215682983,4.237712383270264,-9.701620101928711
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.7034100294113159,0.7145822048187256,0.21922363340854645,3.6507344245910645,-7.692386627197266,0.5826489925384521,0.803167998790741,0.26888033747673035,4.980079650878906,-8.149030685424805,0.5528738498687744,0.8641415238380432,0.2462272047996521,4.55241060256958,-8.723347663879395
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.5904663801193237,0.567926287651062,0.21417856216430664,4.396562576293945,-9.951531410217285,0.5021660327911377,0.66346275806427,0.235330730676651,2.6523211002349854,-10.08498764038086,0.5308061838150024,0.9471739530563354,0.2709667384624481,4.501460552215576,-9.732636451721191
