,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,149.19020665086467,2375.4870532569953,173.46826520798783,162.0470477858733,184.72284986703656,
PR,141.4472750329029,16.711405355307907,6.057424152518826,2.056679688619554,11.959745484620875,
RF,46.03008347282001,27.366404853901052,27.264730471286533,14.16519083126516,710.7100266989711,
BC_det_best_loss,22.195097842887478,20.48157644718445,57.52566653075965,509.8083085686416,159.18280599755272,
BC_det_best_eucl,807.8985306961661,536.2519019878372,415.22980136429203,342.8284484779147,484.32672804090936,
BC_det_best_dtw,99.97180278031811,20.631571210629257,27.93904726197399,104.12379306718822,1383.4622995841783,
BC_nondet_best_loss,7.125318591365746,1.7296753723909735,2.832756491404945,2.2150565727440465,1.47693329200424,
BC_nondet_best_eucl,5.803052881810574,3.2969566472951257,2.3801920695028973,3.7080009775545215,3.2266252544843903,
BC_nondet_best_dtw,11.878205140506068,4.008186554110616,4.6309315941891125,3.4451280172242145,1.7646671595146513,
GAIL_det_ppo_best_loss,435.0369811758566,33096.88157548595,290099.63112098136,18824.859878150724,1129.1470768173074,
GAIL_det_ppo_best_eucl,98.51307580749139,24599.017366295084,886.1947928089331,1737.6903776113706,248.6218650571748,
GAIL_det_ppo_best_dtw,435.0369811758566,33096.88157548595,290099.63112098136,18824.859878150724,1129.1470768173074,
GAIL_nondet_ppo_best_loss,20.82879790210591,14.983266758551526,17.03804022384478,16.226682154634414,9.457665535614346,
GAIL_nondet_ppo_best_eucl,32.247435410959184,57.99355147173424,774.4843799541289,283.4412430464842,156.80205247800413,
GAIL_nondet_ppo_best_dtw,16.33131584708166,65.07029258567825,803.8774271051686,432.41467760923956,610.9203703515792,
BCxGAIL_det_ppo_best_loss,319.97033238296217,129.72938897792508,262.5083174526482,1129.1426391629145,70.64155157734461,
BCxGAIL_det_ppo_best_eucl,4578.49134188363,125.898643971615,3885.352450213533,21083.173817164323,267.99999643989634,
BCxGAIL_det_ppo_best_dtw,890.4816969097669,261.04330894286494,221.13864211266596,19433.615873177532,10411.609788965205,
BCxGAIL_nondet_ppo_best_loss,14.056913737845683,2.040728575112674,1.8221982187858758,1.4933567516028212,0.9023184856604347,
BCxGAIL_nondet_ppo_best_eucl,16.79511419525435,4.189329979969636,5.6562242087390855,3.718093212612021,1.0557627741819884,
BCxGAIL_nondet_ppo_best_dtw,28.932226899663092,1.3414312015029326,2.7174478577303294,1.7568710950466047,0.6086656209565773,
