,controller config,fot safety,fot comfort,fot mean comfort,GAIL_det_ppo best_loss safety,GAIL_det_ppo best_loss comfort,GAIL_det_ppo best_loss mean comfort,GAIL_det_ppo best_loss euclidean,GAIL_det_ppo best_loss dtw,GAIL_det_ppo best_eucl safety,GAIL_det_ppo best_eucl comfort,GAIL_det_ppo best_eucl mean comfort,GAIL_det_ppo best_eucl euclidean,GAIL_det_ppo best_eucl dtw,GAIL_det_ppo best_dtw safety,GAIL_det_ppo best_dtw comfort,GAIL_det_ppo best_dtw mean comfort,GAIL_det_ppo best_dtw euclidean,GAIL_det_ppo best_dtw dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.3241637051105499,0.17286856472492218,0.053979773074388504,2.3432605266571045,-12.080788612365723,0.2794265151023865,0.09312261641025543,0.012890678830444813,1.9996403455734253,-11.438922882080078,0.3241637051105499,0.17286856472492218,0.053979773074388504,2.3432605266571045,-12.080788612365723
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.29586881399154663,0.1728382706642151,0.05507262051105499,2.2747652530670166,-12.119336128234863,0.26749223470687866,0.10550393164157867,0.010924638248980045,1.9207607507705688,-12.169310569763184,0.29586881399154663,0.1728382706642151,0.05507262051105499,2.2747652530670166,-12.119336128234863
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.2958367168903351,0.1729358434677124,0.05636874958872795,2.280125856399536,-12.587721824645996,0.2513553500175476,0.07431915402412415,0.011867956258356571,1.8090652227401733,-12.774998664855957,0.2958367168903351,0.1729358434677124,0.05636874958872795,2.280125856399536,-12.587721824645996
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.16896125674247742,0.056955672800540924,0.0030982661992311478,1.9336299896240234,-11.502224922180176,0.13667753338813782,0.04568538814783096,0.0029335750732570887,1.9308253526687622,-11.476849555969238,0.16896125674247742,0.056955672800540924,0.0030982661992311478,1.9336299896240234,-11.502224922180176
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.29591625928878784,0.17306330800056458,0.056717559695243835,2.531046152114868,-11.158198356628418,0.24611151218414307,0.1383236050605774,0.013448038138449192,2.0666065216064453,-11.120866775512695,0.29591625928878784,0.17306330800056458,0.056717559695243835,2.531046152114868,-11.158198356628418
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.2960283160209656,0.17295421659946442,0.056931592524051666,2.1599981784820557,-12.100903511047363,0.23697245121002197,0.09007710963487625,0.011971894651651382,1.7267571687698364,-12.802413940429688,0.2960283160209656,0.17295421659946442,0.056931592524051666,2.1599981784820557,-12.100903511047363
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.29651570320129395,0.17297746241092682,0.05596533417701721,1.9682083129882812,-13.246441841125488,0.2589516341686249,0.09802672266960144,0.014337105676531792,1.5086959600448608,-13.780943870544434,0.29651570320129395,0.17297746241092682,0.05596533417701721,1.9682083129882812,-13.246441841125488
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.29664698243141174,0.17281606793403625,0.057019978761672974,1.9640305042266846,-13.174272537231445,0.24884703755378723,0.10100336372852325,0.011066430248320103,1.5948989391326904,-13.194489479064941,0.29664698243141174,0.17281606793403625,0.057019978761672974,1.9640305042266846,-13.174272537231445
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.29680532217025757,0.17876186966896057,0.057528916746377945,2.052377223968506,-12.344767570495605,0.23873911798000336,0.1111597865819931,0.01401573233306408,1.8231984376907349,-12.409333229064941,0.29680532217025757,0.17876186966896057,0.057528916746377945,2.052377223968506,-12.344767570495605
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2959432005882263,0.175838902592659,0.0583588071167469,2.1165380477905273,-13.27367877960205,0.24892635643482208,0.15439151227474213,0.017558954656124115,1.7362273931503296,-13.387848854064941,0.2959432005882263,0.175838902592659,0.0583588071167469,2.1165380477905273,-13.27367877960205
