,controller config,fot safety,fot comfort,fot mean comfort,BC_det best_loss safety,BC_det best_loss comfort,BC_det best_loss mean comfort,BC_det best_loss euclidean,BC_det best_loss dtw,BC_det best_eucl safety,BC_det best_eucl comfort,BC_det best_eucl mean comfort,BC_det best_eucl euclidean,BC_det best_eucl dtw,BC_det best_dtw safety,BC_det best_dtw comfort,BC_det best_dtw mean comfort,BC_det best_dtw euclidean,BC_det best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.18732088804244995,0.0038679838180541992,0.0003716623177751899,0.1969987452030182,-33.93452072143555,0.20501339435577393,0.0038259029388427734,0.0002625278430059552,0.17639002203941345,-33.945274353027344,0.20501339435577393,0.0038259029388427734,0.0002625278430059552,0.17639002203941345,-33.945274353027344
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.18773913383483887,0.006492197513580322,0.0004465446399990469,0.18747228384017944,-33.94157791137695,0.20501339435577393,0.006679654121398926,0.0003890657390002161,0.16062210500240326,-33.95457458496094,0.20501339435577393,0.006679654121398926,0.0003890657390002161,0.16062210500240326,-33.95457458496094
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.18732088804244995,0.009631872177124023,0.000433782726759091,0.17789466679096222,-33.94599533081055,0.20501339435577393,0.009305834770202637,0.00036333719617687166,0.1482454091310501,-33.96040725708008,0.20501339435577393,0.009305834770202637,0.00036333719617687166,0.1482454091310501,-33.96040725708008
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.1883087158203125,0.00377577543258667,0.00038430304266512394,0.21476702392101288,-33.91226577758789,0.20501339435577393,0.0036748647689819336,0.0002936098608188331,0.19050931930541992,-33.92879867553711,0.20501339435577393,0.0036748647689819336,0.0002936098608188331,0.19050931930541992,-33.92879867553711
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.18732088804244995,0.004004478454589844,0.00037578577757813036,0.175519198179245,-33.941650390625,0.20501339435577393,0.004271388053894043,0.0002925728040281683,0.14912305772304535,-33.9535026550293,0.20501339435577393,0.004271388053894043,0.0002925728040281683,0.14912305772304535,-33.9535026550293
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.18845641613006592,0.0045347511768341064,0.00044590592733584344,0.16138766705989838,-33.94707489013672,0.20501339435577393,0.004950046539306641,0.0003411335055716336,0.14916224777698517,-33.9569091796875,0.20501339435577393,0.004950046539306641,0.0003411335055716336,0.14916224777698517,-33.9569091796875
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.18773913383483887,0.006747245788574219,0.0004962215316481888,0.18171265721321106,-33.94367980957031,0.20501339435577393,0.007423102855682373,0.00044180621625855565,0.15001070499420166,-33.958534240722656,0.20501339435577393,0.007423102855682373,0.00044180621625855565,0.15001070499420166,-33.958534240722656
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.18786215782165527,0.007080942392349243,0.00044245601748116314,0.13151633739471436,-33.958030700683594,0.20501339435577393,0.006773918867111206,0.00036453173379413784,0.10395564883947372,-33.968360900878906,0.20501339435577393,0.006773918867111206,0.00036453173379413784,0.10395564883947372,-33.968360900878906
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.18608742952346802,0.008464992046356201,0.00044248957419767976,0.2945745289325714,-33.89738082885742,0.20501339435577393,0.008443832397460938,0.00041348132072016597,0.2672501802444458,-33.91630554199219,0.20501339435577393,0.008443832397460938,0.00041348132072016597,0.2672501802444458,-33.91630554199219
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.18786215782165527,0.004036158323287964,0.00037305097794160247,0.1743493378162384,-33.94221115112305,0.20501339435577393,0.004496276378631592,0.0002963987353723496,0.14278832077980042,-33.95649337768555,0.20501339435577393,0.004496276378631592,0.0002963987353723496,0.14278832077980042,-33.95649337768555
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.10793173313140869,0.005569100379943848,0.0002444617566652596,0.3436337113380432,-33.767494201660156,0.11028730869293213,0.00499415397644043,0.000234979743254371,0.31901654601097107,-33.795406341552734,0.11028730869293213,0.00499415397644043,0.000234979743254371,0.31901654601097107,-33.795406341552734
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.10793173313140869,0.008705675601959229,0.00037611962761729956,0.3419492542743683,-33.76424789428711,0.11028730869293213,0.008279979228973389,0.0003492568212095648,0.32306766510009766,-33.78783416748047,0.11028730869293213,0.008279979228973389,0.0003492568212095648,0.32306766510009766,-33.78783416748047
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.10793173313140869,0.007621407508850098,0.00039713139995001256,0.36747926473617554,-33.74195098876953,0.11028730869293213,0.007700502872467041,0.0003316552028991282,0.35147374868392944,-33.759910583496094,0.11028730869293213,0.007700502872467041,0.0003316552028991282,0.35147374868392944,-33.759910583496094
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.10793173313140869,0.0019061565399169922,0.00016729492926970124,0.3681469261646271,-33.74522018432617,0.11028730869293213,0.001698911190032959,0.00018142709450330585,0.34585678577423096,-33.771244049072266,0.11028730869293213,0.001698911190032959,0.00018142709450330585,0.34585678577423096,-33.771244049072266
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.10793173313140869,0.003206312656402588,0.00020990442135371268,0.3631044924259186,-33.74677658081055,0.11028730869293213,0.0031958818435668945,0.00025187587016262114,0.3510178029537201,-33.76292037963867,0.11028730869293213,0.0031958818435668945,0.00025187587016262114,0.3510178029537201,-33.76292037963867
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.10793173313140869,0.00812530517578125,0.00036169399390928447,0.34744903445243835,-33.759403228759766,0.11028730869293213,0.008035838603973389,0.0003964086645282805,0.3348582088947296,-33.77700424194336,0.11028730869293213,0.008035838603973389,0.0003964086645282805,0.3348582088947296,-33.77700424194336
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.10793173313140869,0.007136702537536621,0.00027753060567192733,0.34809327125549316,-33.75971221923828,0.11028730869293213,0.007267892360687256,0.00024364814453292638,0.32529258728027344,-33.78652572631836,0.11028730869293213,0.007267892360687256,0.00024364814453292638,0.32529258728027344,-33.78652572631836
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.10793173313140869,0.004979193210601807,0.0002287085517309606,0.3354472517967224,-33.7755241394043,0.11028730869293213,0.004072904586791992,0.00021494802786037326,0.3152638077735901,-33.79933166503906,0.11028730869293213,0.004072904586791992,0.00021494802786037326,0.3152638077735901,-33.79933166503906
18,0.8999999761581421,0.1194029450416565,0.05799555778503418,0.008514809422194958,0.10793173313140869,0.009151279926300049,0.00036240241024643183,0.3207656145095825,-33.78763198852539,0.11028730869293213,0.009823143482208252,0.00037745406734757125,0.3029862940311432,-33.80896759033203,0.11028730869293213,0.009823143482208252,0.00037745406734757125,0.3029862940311432,-33.80896759033203
19,0.8999999761581421,0.1194029450416565,0.06993609666824341,0.008468200452625751,0.10793173313140869,0.010091274976730347,0.00029685147455893457,0.31890633702278137,-33.78782272338867,0.11028730869293213,0.010430783033370972,0.0003251633606851101,0.3007003366947174,-33.80947494506836,0.11028730869293213,0.010430783033370972,0.0003251633606851101,0.3007003366947174,-33.80947494506836
20,1.2000000476837158,0.08784645795822144,0.1125798225402832,0.008855022490024567,0.09118849039077759,0.005804181098937988,0.0002642270701471716,0.25751063227653503,-33.8553352355957,0.09657132625579834,0.005007326602935791,0.00022962313960306346,0.2708836793899536,-33.85658264160156,0.09657132625579834,0.005007326602935791,0.00022962313960306346,0.2708836793899536,-33.85658264160156
21,1.2000000476837158,0.08272916078567505,0.10319828987121582,0.008016122505068779,0.09118849039077759,0.013012170791625977,0.0003880975709762424,0.2068970948457718,-33.897945404052734,0.09657132625579834,0.012613356113433838,0.00041225372115150094,0.215135857462883,-33.904632568359375,0.09657132625579834,0.012613356113433838,0.00041225372115150094,0.215135857462883,-33.904632568359375
22,1.2000000476837158,0.08784645795822144,0.0605543851852417,0.008020780980587006,0.09118849039077759,0.005979657173156738,0.0002802066446747631,0.22146910429000854,-33.87919998168945,0.09657132625579834,0.005233883857727051,0.00026779811014421284,0.2292000949382782,-33.88404846191406,0.09657132625579834,0.005233883857727051,0.00026779811014421284,0.2292000949382782,-33.88404846191406
23,1.2000000476837158,0.0886993408203125,0.07334762811660767,0.0076013365760445595,0.09118849039077759,0.004411041736602783,0.00019682006677612662,0.23447999358177185,-33.88813400268555,0.09657132625579834,0.005466103553771973,0.00023132171190809458,0.2466077208518982,-33.894222259521484,0.09657132625579834,0.005466103553771973,0.00023132171190809458,0.2466077208518982,-33.894222259521484
