,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.2596275210380554,0.15682345628738403,0.07046271115541458,1.8566700220108032,-13.408317565917969,0.22612112760543823,0.12947452068328857,0.06414176523685455,1.5951526165008545,-13.274014472961426,0.24487820267677307,0.1499105542898178,0.06703377515077591,1.6998307704925537,-13.231236457824707
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2694958746433258,0.15655085444450378,0.06992786377668381,2.238292694091797,-13.60019588470459,0.26493823528289795,0.1316094845533371,0.06558758020401001,2.234567165374756,-13.673789024353027,0.25951364636421204,0.14609521627426147,0.0676303431391716,2.4607901573181152,-13.358177185058594
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.27183997631073,0.15656010806560516,0.0653359666466713,1.9441215991973877,-13.638739585876465,0.28309786319732666,0.16092374920845032,0.06570789963006973,1.2961692810058594,-13.93570327758789,0.283679723739624,0.15698647499084473,0.06838353723287582,1.359307885169983,-13.765876770019531
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.2468312680721283,0.15691950917243958,0.06730198115110397,2.041970729827881,-13.801346778869629,0.2434777319431305,0.1495915800333023,0.06524547189474106,1.4036434888839722,-13.967472076416016,0.24637284874916077,0.14506998658180237,0.06697504222393036,1.4342864751815796,-13.792881965637207
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.2393622100353241,0.1571974754333496,0.06856857985258102,2.108048677444458,-13.086347579956055,0.22246494889259338,0.1266820877790451,0.06384609639644623,2.413288116455078,-13.17126750946045,0.22785958647727966,0.14519622921943665,0.06480540335178375,2.582080125808716,-13.212533950805664
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.2602071762084961,0.1568937748670578,0.06862533837556839,1.0615794658660889,-13.726014137268066,0.2763436734676361,0.15397308766841888,0.06503184139728546,2.065133810043335,-13.749937057495117,0.2866126000881195,0.15283796191215515,0.06818467378616333,2.2928097248077393,-13.524229049682617
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.2390766739845276,0.15700747072696686,0.06914494931697845,1.734959602355957,-14.164437294006348,0.2237374186515808,0.1304231733083725,0.06380799412727356,1.4741649627685547,-13.828825950622559,0.22655734419822693,0.14523807168006897,0.06491333246231079,1.6758475303649902,-13.424287796020508
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.25353705883026123,0.1593155860900879,0.06804388761520386,2.2795536518096924,-13.399452209472656,0.2237943708896637,0.12665100395679474,0.06442833691835403,1.8001751899719238,-13.70712947845459,0.2274484783411026,0.14500212669372559,0.06692611426115036,1.806844711303711,-13.695663452148438
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.27394407987594604,0.15658357739448547,0.06500057876110077,1.643776297569275,-13.833768844604492,0.23980873823165894,0.18331190943717957,0.06576165556907654,2.170158863067627,-13.71219253540039,0.26365408301353455,0.1710401475429535,0.0675160214304924,2.373042106628418,-13.40812873840332
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.23922061920166016,0.1650678515434265,0.06584516912698746,2.1917550563812256,-13.639252662658691,0.24375727772712708,0.1502242386341095,0.06505216658115387,1.1040834188461304,-13.882135391235352,0.232376366853714,0.14526695013046265,0.06754684448242188,1.3461397886276245,-13.793148040771484
