,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.4597701132297516,1.1494252681732178,0.1490289270877838,0.253333331300267,0.14896551780402656,0.061191704911233366,1.8026518388233466,-13.384028865493214
1,10.0,0.3448275625705719,0.27586209774017334,0.09353944659233093,0.2866666685507214,0.16114942044019703,0.062119170946293864,2.4047562662337167,-13.418415723040722
2,10.0,0.3448275923728943,0.29885056614875793,0.11097899079322815,0.3027586230353034,0.1468965452909471,0.06367816220455129,1.2341504704161348,-13.964791606891554
3,10.0,0.3218390643596649,0.4137931168079376,0.11256441473960876,0.26988505960410003,0.21425288125872619,0.05641960543120044,1.506319872352246,-13.991957352782919
4,10.0,0.5517241358757019,0.4367815852165222,0.10516580939292908,0.2154022924139583,0.1891953825950623,0.05560047417193996,1.8690408490686108,-13.216971205279233
5,10.0,0.2988505959510803,0.3218390941619873,0.09406790137290955,0.294942530961386,0.15908044602721935,0.05307966582477093,2.0231499174488374,-13.606861286082557
6,10.0,0.3218390643596649,0.3218391537666321,0.08851896226406097,0.21103447984004853,0.15908044602721935,0.046167260203296416,1.6370271754786934,-13.975556506726358
7,10.0,0.36781609058380127,0.39080458879470825,0.13423171639442444,0.2751724149004138,0.23287356473505497,0.06680142887493318,2.1174334458155633,-13.55060541837604
8,10.0,0.2988505959510803,0.5747126340866089,0.11917030066251755,0.22735632338528994,0.19977011308073994,0.05673140373123788,1.3681013968858824,-14.101267883651762
9,10.0,0.3678160607814789,0.36781609058380127,0.11679217219352722,0.2583908064008272,0.18620690021663905,0.055492138365048106,1.9150087621912695,-13.707969915307155
10,20.0,0.5287356376647949,0.3448275923728943,0.11414981633424759,0.29494253070061566,0.25402296978980304,0.07261989789490385,2.605629213929043,-10.590767717904402
11,20.0,0.5977011919021606,0.6436781883239746,0.12551195919513702,0.23494252662206527,0.15908044602721935,0.058430439248766716,3.2432674048368533,-8.029089520025547
12,20.0,0.6206896305084229,0.3908046782016754,0.14427269995212555,0.3429885084644473,0.24344828676432373,0.06704188237459152,3.376996802114603,-8.83169201486867
