,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,432.5893036240649,180.44502830339385,229.69462132418474,177.3470445018211,105.59535155001706,
PR,271829851.61817074,60119399259.4119,570234042348.9712,1605299553396.0977,75205668760567.62,
RF,1220.6271545886627,5919026.429545805,79.84754338283324,1.8264160180487383e+30,292.9157298693725,
BC_det_best_loss,725.4249697349004,4.270188071190393,18856286.19511728,3.909558794544625e+29,13042957.653123828,
BC_det_best_eucl,6478926593152.917,384855576820.989,9377804541.98688,131789026144.85092,3732082295.187035,
BC_det_best_dtw,6478926593152.917,384855576820.989,9377804541.98688,131789026144.85092,3732082295.187035,
BC_nondet_best_loss,4.112105152550688,4.488797240992944,5.318521079429653,6.907443703131935,6.5466280661927705,
BC_nondet_best_eucl,13.00548374812639,62.36497669819672,28.469125919625775,15.277282203537624,3.978776797752551,
BC_nondet_best_dtw,161.45754273753158,116.74498018773409,24.552249482098127,27.074567593393315,6.591016565241306,
GAIL_det_ppo_best_loss,17108734.095079828,400173463.30864525,1875924366.2733376,26362061661770.508,275337856.7305151,
GAIL_det_ppo_best_eucl,1878363930045.7,1.1121189779832027e+30,153603828.49278462,98937378.64166129,43619115370144.195,
GAIL_det_ppo_best_dtw,1039764044577.7236,295509.31548358843,2287566156278.57,5.436558720070359e+30,5.839729260512505e+30,
GAIL_nondet_ppo_best_loss,52.34177709000764,44.07025028894152,52.48213243998839,53.980410170486095,35.03846632287874,
GAIL_nondet_ppo_best_eucl,58.104491347598554,74.0369892102404,125.52662596380252,232.42694384599875,185.67057750708676,
GAIL_nondet_ppo_best_dtw,48.55903125370458,44.0029155369332,40.550168024083646,32.91294098359006,28.50366947217157,
BCxGAIL_det_ppo_best_loss,1284611.436103085,27484.37562191111,3157296924.9814415,7427551.357098836,27156420.512375165,
BCxGAIL_det_ppo_best_eucl,1284611.436103085,27484.37562191111,3157296924.9814415,7427551.357098836,27156420.512375165,
BCxGAIL_det_ppo_best_dtw,581332.3660094733,11131.592001140503,145356.22219671603,768351.2943426023,500593158.6402095,
BCxGAIL_nondet_ppo_best_loss,4.90321956422844,35.53435082445711,6.695396462769028,12.531417359812885,2.2518041733517076,
BCxGAIL_nondet_ppo_best_eucl,4.01078580244171,69.68542576829768,11.680970786660444,9.501263721919134,21.16816231607814,
BCxGAIL_nondet_ppo_best_dtw,3.663312036584286,26.20131068158679,4.956531526428638,10.166511484571217,6.758928761091667,
