FOT,Random,RF,PR,BC_det,BC_det,BC_det,BC_nondet,BC_nondet,BC_nondet,GAIL_det_ppo,GAIL_det_ppo,GAIL_det_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,GAIL_nondet_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_det_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,BCxGAIL_nondet_ppo,
-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,-0.4439232349395752,
-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,-0.44477611780166626,
-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,-0.4456290006637573,
-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,-0.4507462680339813,
-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,-0.4558635354042053,
-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,-0.4643923342227936,
-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,-0.4840085208415985,
-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,-0.4942430555820465,
-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,-0.4993603527545929,
-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,-0.5121535062789917,
-0.5181236863136292,0.46754980087280273,-0.5213645970821381,-0.523394625620007,-0.5153518915176392,-0.49154260754585266,-0.49154260754585266,-0.48116448521614075,-0.4884580969810486,-0.506034255027771,-0.7265135645866394,-0.726931095123291,-0.7883920073509216,-0.9171951413154602,-0.5741007924079895,-0.6110925674438477,-0.5258380770683289,-0.5258380770683289,-0.525261402130127,-0.5304754972457886,-0.5090917944908142,-0.55210942029953,
-0.525799572467804,0.603906512260437,-0.5238464683294296,-0.5327669443426615,-0.5242794156074524,-0.4985116422176361,-0.4985116422176361,-0.5420014262199402,-0.5078537464141846,-0.5275393724441528,-0.7376077175140381,-0.7379169464111328,-0.7996892929077148,-0.44656985998153687,-0.608690083026886,-1.0001554489135742,-0.536988377571106,-0.536988377571106,-0.536259114742279,-0.5474269390106201,-0.4956606924533844,-0.5550156831741333,
-0.5351812243461609,-0.689745306968689,-0.5273006319999695,-0.5374350328725797,-0.5291568040847778,-0.506975531578064,-0.506975531578064,-0.5542352199554443,-0.4685736298561096,-0.5379319190979004,-0.7538676857948303,-0.7542129755020142,-0.8159995675086975,-0.6981793642044067,-0.6432191729545593,-0.7333188652992249,-0.5461294651031494,-0.5461294651031494,-0.5457592010498047,-0.5649725794792175,-0.516196072101593,-0.5430326461791992,
-0.5351812243461609,0.09173786640167236,-0.5333219695091248,-0.5420918783123838,-0.5375348329544067,-0.514349639415741,-0.514349639415741,-0.5890041589736938,-0.5520086288452148,-0.45906418561935425,-0.7673412561416626,-0.7676618695259094,-0.8290529847145081,-0.8028675317764282,-0.6348861455917358,-0.8528897762298584,-0.5506319999694824,-0.5506319999694824,-0.5502332448959351,-0.5561046600341797,-0.5174148678779602,-0.56000155210495,
-0.5351812243461609,0.3919346332550049,-0.5347206896543503,-0.5492828245265571,-0.5445079207420349,-0.5230151414871216,-0.5230151414871216,-0.5877013802528381,-0.5409311056137085,-0.5794402956962585,-0.7800998091697693,-0.7804023027420044,-0.8405414819717407,-1.0583429336547852,-0.6855657696723938,-0.6828753352165222,-0.555560827255249,-0.555560827255249,-0.5551470518112183,-0.5617378354072571,-0.5278912782669067,-0.5543257594108582,
-0.547121524810791,-0.10352814197540283,-0.5400767612457276,-0.5565677432022582,-0.5518576502799988,-0.5315120816230774,-0.5315120816230774,-0.606335461139679,-0.5181547999382019,-0.5347073674201965,-0.7906649112701416,-0.7910351157188416,-0.851042628288269,-0.5884588956832886,-0.6441377401351929,-0.6522744297981262,-0.5614616870880127,-0.5614616870880127,-0.5612168312072754,-0.5708615183830261,-0.54205322265625,-0.5826704502105713,
-0.5599147081375122,-0.25618958473205566,-0.5490490293502808,-0.5616734574245896,-0.5579270720481873,-0.5396525859832764,-0.5396525859832764,-0.5984640121459961,-0.5371755361557007,-0.5555878281593323,-0.7987157702445984,-0.7991378903388977,-0.8598253130912781,-0.9065588712692261,-0.664324939250946,-0.6273843050003052,-0.5668348073959351,-0.5668348073959351,-0.5667965412139893,-0.5471179485321045,-0.543053925037384,-0.5810984373092651,
