,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,575.6372200087197,114.99567459853006,66.19530849006883,143.68595454181087,258.96558874666914,
PR,1210450015.0817065,352938300.5416274,142189143262.5829,934310981382.0272,4.053033229817551,
RF,2055432.1541696258,1107.1244390084594,17.085216749092577,4659344881816.439,1163.49940310215,
BC_det_best_loss,139415.03925968194,1016096.054314839,106381582.87439378,107889745812.75443,7224090883182.768,
BC_det_best_eucl,16541975.187814483,1744848126.7774923,156201940892.29282,89111347709.97273,6946913664035.512,
BC_det_best_dtw,5099672485331.89,41339928.41232951,205273690067.6917,23349968823013.434,67031858292.19762,
BC_nondet_best_loss,12.887942763212468,10.135913387219798,5.95564800861695,16.273858528197145,4.326218674961037,
BC_nondet_best_eucl,7.3213419762217695,9.60831849636536,3.30178887786359,11.915865286889757,7.878313012222113,
BC_nondet_best_dtw,4.985065273249478,10.034997858500736,2.879387518453897,15.262181273871061,8.92391276158712,
GAIL_det_ppo_best_loss,6306709.7610324165,5872031.125490507,45388203173256.17,1.6323183711603962e+31,118741044194070.39,
GAIL_det_ppo_best_eucl,6306709.7610324165,5872031.125490507,45388203173256.17,1.6323183711603962e+31,118741044194070.39,
GAIL_det_ppo_best_dtw,6306709.7610324165,5872031.125490507,45388203173256.17,1.6323183711603962e+31,118741044194070.39,
GAIL_nondet_ppo_best_loss,61.81125511178578,47.36554450644881,47.07904236536131,34.16432339594476,26.085760447221,
GAIL_nondet_ppo_best_eucl,23397.497632523184,1300.290457538162,14776.718693765812,29146.546815639573,64833.39318374679,
GAIL_nondet_ppo_best_dtw,26669.852662408608,2246.877950217304,22810.681783669086,26580.950685828397,70159.75334352112,
BCxGAIL_det_ppo_best_loss,1.2292901222190742e+29,37279.16025968618,348460055.44402725,1527222.84576624,18357159.728785224,
BCxGAIL_det_ppo_best_eucl,347229711304.5883,23922765842.495075,8.041140143361637e+29,2481375.4736254276,9427649.376833301,
BCxGAIL_det_ppo_best_dtw,347229711304.5883,23922765842.495075,8.041140143361637e+29,2481375.4736254276,9427649.376833301,
BCxGAIL_nondet_ppo_best_loss,19.1081470500791,30.14542667519052,14.468552253134654,17.320761937583455,13.212600988530905,
BCxGAIL_nondet_ppo_best_eucl,8.279867522044471,25.28741215560571,4.872911448412505,7.619660974225438,47.01504572891899,
BCxGAIL_nondet_ppo_best_dtw,9.661799859470076,24.94882122244036,5.735193833939452,9.974398404626957,45.85660957559796,
