,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.0498110055923462,5.170638561248779,1.844312310218811,0.1855292022228241,0.19623810052871704,0.04776691645383835,0.2844292223453522,0.3554374575614929,0.11966247856616974
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.332976222038269,6.868618011474609,1.8147684335708618,0.1630019247531891,0.1648937165737152,0.06082957983016968,0.231166273355484,0.4644039273262024,0.14564840495586395
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1755623817443848,4.790223121643066,1.3827534914016724,0.18105259537696838,0.14194723963737488,0.06256906688213348,0.28420376777648926,0.43279311060905457,0.1344435065984726
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1250022649765015,5.520296573638916,1.6839494705200195,0.16995356976985931,0.20222100615501404,0.05332205817103386,0.2689564526081085,0.44905465841293335,0.126441091299057
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.359884262084961,5.194599628448486,1.4967390298843384,0.16716548800468445,0.1839354783296585,0.05581972002983093,0.2466242015361786,0.3774849772453308,0.12844543159008026
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.4222999811172485,7.096539497375488,1.7626758813858032,0.17951466143131256,0.18980549275875092,0.06390723586082458,0.25173258781433105,0.3944772481918335,0.12670990824699402
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.7405662536621094,6.295520782470703,1.9648157358169556,0.1646205484867096,0.176768958568573,0.04855447635054588,0.2691769003868103,0.3865211009979248,0.1521899253129959
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.4516056776046753,4.594161033630371,1.6072388887405396,0.16758503019809723,0.18711118400096893,0.05625633895397186,0.2964875102043152,0.5710078477859497,0.1378873586654663
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.2549512386322021,4.607417106628418,1.5458946228027344,0.18297281861305237,0.18814198672771454,0.06332603842020035,0.26802241802215576,0.3816176652908325,0.127651646733284
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.3915351629257202,4.760272026062012,1.8659231662750244,0.17486877739429474,0.14768454432487488,0.051592595875263214,0.256102979183197,0.4394453763961792,0.14222674071788788
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.5648530721664429,5.492049694061279,1.8665975332260132,0.26876410841941833,0.18179669976234436,0.06091572716832161,0.39359748363494873,0.26871758699417114,0.10000122338533401
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.3028156757354736,6.536152362823486,1.5810480117797852,0.2615548074245453,0.20498085021972656,0.06462979316711426,0.3626575171947479,0.2932075560092926,0.10476849228143692
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.6885660886764526,5.14600944519043,1.762425422668457,0.2769637107849121,0.23411661386489868,0.0618012398481369,0.35328254103660583,0.3704870641231537,0.09174793213605881
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1635494232177734,6.9165544509887695,1.8814175128936768,0.27891093492507935,0.16828209161758423,0.06503088772296906,0.3500555157661438,0.2864169180393219,0.11065477877855301
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1792943477630615,6.483278751373291,1.8207106590270996,0.2598176598548889,0.21102172136306763,0.06731993705034256,0.3587363362312317,0.4549652338027954,0.12174354493618011
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.2033889293670654,6.003814697265625,2.181901693344116,0.26099303364753723,0.19341447949409485,0.06614870578050613,0.3916798233985901,0.37617987394332886,0.11589624732732773
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.4382010698318481,6.33720588684082,1.9452605247497559,0.2727912664413452,0.21663659811019897,0.07350004464387894,0.37335872650146484,0.3299267292022705,0.09408322721719742
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.125696063041687,4.6396636962890625,1.7785719633102417,0.2629897892475128,0.23535752296447754,0.06493037939071655,0.38499903678894043,0.35102057456970215,0.09225492179393768
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.3033815622329712,4.5014872550964355,1.6702147722244263,0.2841718792915344,0.21626804769039154,0.0637812688946724,0.3677968382835388,0.40110957622528076,0.0989621952176094
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.2480460405349731,5.141026020050049,1.686193823814392,0.2687836289405823,0.21327638626098633,0.07875985652208328,0.3628295361995697,0.2801392674446106,0.09696242213249207
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.388044834136963,7.300930500030518,2.076992988586426,0.32507866621017456,0.29928016662597656,0.07679072767496109,0.41790103912353516,0.3068872094154358,0.08634357899427414
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.7111715078353882,5.809700965881348,2.140841245651245,0.3233657777309418,0.29778069257736206,0.07875389605760574,0.4464279115200043,0.30800166726112366,0.09103952348232269
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.3159921169281006,5.899563789367676,1.9724377393722534,0.32592466473579407,0.2986900806427002,0.08008140325546265,0.4386986494064331,0.3979201912879944,0.11263196915388107
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.3025482892990112,5.3094096183776855,1.7033940553665161,0.3284105658531189,0.3014594316482544,0.08106959611177444,0.44215866923332214,0.2962077260017395,0.08722630888223648
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.5982834100723267,5.460568428039551,1.760100245475769,0.32463589310646057,0.28249794244766235,0.07758065313100815,0.44187724590301514,0.32312899827957153,0.09521345049142838
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.2885797023773193,4.132557392120361,1.5245459079742432,0.3296145498752594,0.30594584345817566,0.08317162096500397,0.4322912395000458,0.3159465789794922,0.0977294072508812
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.4656734466552734,6.257524490356445,2.0822343826293945,0.3256087899208069,0.2910621464252472,0.0784865990281105,0.425091415643692,0.3005066514015198,0.0839368924498558
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.3006004095077515,5.513274192810059,1.8199729919433594,0.3237702548503876,0.29308947920799255,0.08188215643167496,0.41511398553848267,0.32910430431365967,0.11931075155735016
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.101542353630066,4.915315628051758,1.6458781957626343,0.32518818974494934,0.28931117057800293,0.08322323113679886,0.42601481080055237,0.32685959339141846,0.09740699827671051
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.0206518173217773,4.122166633605957,1.524684190750122,0.32597124576568604,0.2939775884151459,0.0764303207397461,0.4335360825061798,0.3291683793067932,0.09114448726177216
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.4130284786224365,8.005568504333496,1.9809373617172241,0.4093776047229767,0.38912200927734375,0.09938985109329224,0.47593721747398376,0.3806770443916321,0.11580837517976761
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.7502219676971436,6.679968357086182,1.505984902381897,0.3885941207408905,0.4330974817276001,0.10177426040172577,0.47944438457489014,0.38869041204452515,0.10863006860017776
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1708486080169678,5.645468711853027,1.9897000789642334,0.39286765456199646,0.3947259187698364,0.0998673066496849,0.47562265396118164,0.38899117708206177,0.11270762234926224
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.4282878637313843,4.54798698425293,1.4071232080459595,0.37083229422569275,0.2050257921218872,0.09804783761501312,0.4750489294528961,0.3941754698753357,0.12380286306142807
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1753185987472534,7.702211856842041,1.944480299949646,0.37382593750953674,0.24727590382099152,0.10030472278594971,0.47466906905174255,0.3720654845237732,0.10884852707386017
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.4273213148117065,5.623570919036865,1.5137596130371094,0.39304789900779724,0.3958328068256378,0.10029290616512299,0.48309648036956787,0.36805033683776855,0.10737260431051254
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.2360769510269165,4.511446952819824,1.4436864852905273,0.40008988976478577,0.41136348247528076,0.0999242290854454,0.475046306848526,0.3886435329914093,0.11803361773490906
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.2346552610397339,5.291135311126709,1.578339695930481,0.397043377161026,0.406313955783844,0.09904565662145615,0.48451700806617737,0.3717503547668457,0.11555439233779907
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1395457983016968,5.634279727935791,1.924789547920227,0.3731333315372467,0.20497912168502808,0.09860894829034805,0.4711405634880066,0.3584444522857666,0.10991591960191727
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.3746416568756104,5.914827346801758,1.8377199172973633,0.39254555106163025,0.39011022448539734,0.10002809017896652,0.47753673791885376,0.38398176431655884,0.11636440455913544
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.2292605638504028,5.532845973968506,2.076246500015259,0.45018526911735535,0.445709764957428,0.12831611931324005,0.5224856734275818,0.4234038293361664,0.11738966405391693
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.5269052982330322,5.424437999725342,1.800342082977295,0.45048072934150696,0.36879676580429077,0.13252359628677368,0.5255054235458374,0.4088919758796692,0.1204017847776413
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.6745151281356812,4.449703216552734,1.4431166648864746,0.428609162569046,0.27464938163757324,0.12912853062152863,0.5305430293083191,0.4151209592819214,0.11187419295310974
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1915535926818848,6.236301422119141,1.5896673202514648,0.43572619557380676,0.5040981769561768,0.13101866841316223,0.5253868103027344,0.42190811038017273,0.1162794679403305
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.423122763633728,5.3874993324279785,1.8018743991851807,0.4476114809513092,0.4479858875274658,0.13163535296916962,0.5296393036842346,0.4212198555469513,0.12131967395544052
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1631805896759033,6.847887992858887,1.6582224369049072,0.44729533791542053,0.447975218296051,0.13293804228305817,0.5251874923706055,0.4182504415512085,0.11447814106941223
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.2239148616790771,4.967641830444336,1.6418575048446655,0.4304257929325104,0.5029993057250977,0.13019244372844696,0.5306006669998169,0.42886096239089966,0.12035709619522095
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.3224008083343506,5.1552734375,1.2548449039459229,0.4326540529727936,0.2751839756965637,0.1273072510957718,0.5251045227050781,0.4002639055252075,0.11696632206439972
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.3556077480316162,6.226620674133301,1.8377279043197632,0.4470273554325104,0.44795167446136475,0.13180170953273773,0.5274070501327515,0.4093573987483978,0.1220608651638031
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.583233118057251,5.61568546295166,1.6824047565460205,0.4478401243686676,0.4523519277572632,0.1325569748878479,0.530306339263916,0.39574944972991943,0.1152435839176178
50,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.5829216241836548,6.415755271911621,1.8472192287445068,0.1868671476840973,0.20031175017356873,0.06473489105701447,0.25992637872695923,0.4153679311275482,0.13239581882953644
