,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1482582092285156,6.232553482055664,2.207547187805176
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.163999319076538,6.7369184494018555,2.2938756942749023
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1703908443450928,5.84959602355957,2.3408894538879395
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1246066093444824,6.526341438293457,2.350342035293579
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.074734091758728,5.833210468292236,1.5813654661178589
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.1685776710510254,6.3096184730529785,1.6607197523117065
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1312551498413086,6.119967460632324,2.243497371673584
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1627905368804932,5.695583820343018,2.071556806564331
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1351772546768188,6.657482624053955,2.0131783485412598
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1399699449539185,6.324448585510254,2.484400510787964
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1604230403900146,5.4047040939331055,1.8552744388580322
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1657991409301758,5.273614883422852,1.6716147661209106
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1426739692687988,4.672146320343018,1.8047579526901245
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1214796304702759,6.57335901260376,2.0063133239746094
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.1383627653121948,5.47927713394165,2.11129093170166
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1224114894866943,6.9484663009643555,2.139071464538574
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.1533701419830322,5.656047821044922,2.0662224292755127
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1107991933822632,6.622554302215576,2.1411259174346924
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1215336322784424,5.409834861755371,2.1134183406829834
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1396466493606567,4.705157279968262,1.8098992109298706
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.160773515701294,5.917041778564453,2.1078999042510986
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1603511571884155,5.889886379241943,2.5062711238861084
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1667524576187134,6.066693305969238,2.3230299949645996
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1584819555282593,5.29269552230835,1.936858057975769
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.141751766204834,6.877729415893555,2.3882534503936768
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.1667406558990479,5.807311058044434,2.389981985092163
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1550341844558716,4.941241264343262,1.945007085800171
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1618725061416626,6.231990814208984,2.0583205223083496
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1615382432937622,6.277422904968262,1.9204407930374146
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1533939838409424,6.133217811584473,2.2214810848236084
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1366374492645264,6.482592582702637,1.9058799743652344
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.0873548984527588,5.204436302185059,1.8941863775253296
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1362966299057007,6.336263656616211,2.1062114238739014
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1240882873535156,5.813614845275879,2.3086297512054443
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1548441648483276,5.4722580909729,1.8537790775299072
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1705982685089111,6.255626201629639,2.0594897270202637
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1131483316421509,4.918513298034668,1.7797139883041382
