,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.21419800188981242,0.09843093047899809,0.021071608304726517
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2344307876925093,0.08262850185701351,0.020999729247663707
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.217386395815368,0.15510347586085674,0.022341735026495124
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.17875740506002724,0.07218102723117957,0.020505538223106374
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.17324583750123868,0.07572398001525747,0.02161049163324799
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.17742500577862774,0.07739181193194979,0.02157397037159338
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.20108812567505124,0.07612113669550455,0.020228814785756454
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.1944956335568404,0.0739454503744616,0.021841944258529967
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.19938328886790657,0.07309373963729476,0.023538796827927772
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.17542584945205075,0.0714407238213586,0.02079297246065831
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4045647724712804,0.13911077947595968,0.04256177574858058
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.37321634359957356,0.15620802008528303,0.042656076423527825
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.35158684249232364,0.17100304524417087,0.04541438966419082
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.32065188467389305,0.16326114641982875,0.04780464204022278
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.40489732408900114,0.20009087701130354,0.04504601400298723
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.38067290516898766,0.2465591409046156,0.04803680665015442
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.4427534628156276,0.2665592491910853,0.05381987325659182
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.3896662709122545,0.18105649807727925,0.04806408598150943
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.38688100509445655,0.29244940291064975,0.0506955603692088
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.3689219415389696,0.18729145219145804,0.04536928194084055
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.5285702092027069,0.3322895167745834,0.07044422554572544
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.5745326004770432,0.3301655153588523,0.0697110603431818
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.635133057772246,0.26793811785290755,0.06647467321888412
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1724137931034482,0.6305065052498899,0.07352465405624775
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7652422912614727,0.3271529751662221,0.07306311194217797
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.7350201019407339,0.4011711595953704,0.07702777277499537
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5837761901737921,0.2412673190836125,0.06856116239022284
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.5804517535228892,0.2414887196713504,0.07125390865507047
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.5624004687364994,0.2656150306915844,0.06946109891306043
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.8261328526512253,0.4267329085929684,0.08071922738928174
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7269102768824447,0.338437871628015,0.10297760147323942
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7135936783579759,0.6295004038047904,0.11164717168008274
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.800847351051573,0.5547753917106009,0.1054817745688465
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.9141959404341127,0.3724794148422189,0.11696461343236772
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1724137931034482,0.7379537075591517,0.07913365240560638
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7538119255032218,0.5511987054469426,0.1054658758295254
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.7126292487289423,0.573863291165501,0.10678810004467269
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7182714492295257,0.4692456948270255,0.10130271260167027
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1724137931034482,0.5940512789418833,0.11495819324891607
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1724137931034482,0.7899062864398012,0.08506191068180353
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,1.5649080768988295,0.26525649510600124
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8275862068965518,0.5724355028530421,0.1321287715306144
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.8275862068965518,0.3589110775725761,0.12441610924603581
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8275862068965518,0.6966681988600172,0.15107450390472746
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.8275862068965518,0.533171555956184,0.12803047785279587
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8275862068965518,0.3135047720171084,0.12573032117103974
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.9175087561278572,1.153683017740116,0.14641518027441114
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,0.41571947434478973,0.12530942970195952
