,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,1.1572409868240356,6.409616470336914,2.2472901344299316
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,1.1554521322250366,5.201354503631592,1.8389582633972168
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,1.1567291021347046,6.484065055847168,2.215413808822632
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,1.1689752340316772,6.669224262237549,2.607243061065674
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,1.1283761262893677,5.932922840118408,2.260551691055298
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,1.147507905960083,5.609942436218262,2.060619831085205
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,1.1553112268447876,5.203038692474365,1.9958864450454712
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,1.1719779968261719,5.471982002258301,2.236497640609741
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,1.1723616123199463,6.421596527099609,2.436479091644287
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,1.1484392881393433,6.51868200302124,2.3711941242218018
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,1.1595637798309326,5.803983688354492,2.2691195011138916
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1705793142318726,6.597503185272217,2.3718409538269043
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,1.1384167671203613,4.815496444702148,1.9863624572753906
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1540123224258423,6.9525299072265625,2.068101644515991
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,1.172060251235962,5.465507507324219,1.7807602882385254
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1646593809127808,5.42354679107666,1.8322988748550415
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,1.145592212677002,7.073809623718262,2.0711684226989746
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1281394958496094,5.127686500549316,1.8266247510910034
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1043583154678345,6.250295639038086,2.552490472793579
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1626169681549072,4.866668224334717,1.7785484790802002
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.1061105728149414,6.4890899658203125,2.308537006378174
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1718101501464844,6.147114276885986,2.3940441608428955
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1604071855545044,5.068675994873047,1.5086830854415894
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1490916013717651,5.532614707946777,1.9768658876419067
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1713982820510864,6.9500532150268555,2.170889139175415
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.1587624549865723,5.692578315734863,2.061314821243286
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1453913450241089,5.765615463256836,1.6311497688293457
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1238919496536255,6.047623634338379,2.257566213607788
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1421549320220947,5.311219215393066,2.098968982696533
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1056424379348755,7.479169845581055,2.493560791015625
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.161300539970398,7.066213130950928,1.7498228549957275
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1688369512557983,6.370345115661621,1.7385716438293457
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1654187440872192,6.311195373535156,2.245617628097534
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1680923700332642,6.828874588012695,2.2928571701049805
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1369366645812988,5.463500022888184,1.9089758396148682
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1250596046447754,6.5185370445251465,2.3301260471343994
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1562942266464233,5.837162971496582,2.0240373611450195
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.1623504161834717,7.137369155883789,2.160738229751587
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1691532135009766,5.998623847961426,2.190969467163086
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1520425081253052,5.65103006362915,1.9287853240966797
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1519594192504883,6.839385986328125,2.422729730606079
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1696999073028564,5.971761703491211,2.168562173843384
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1678954362869263,5.844956398010254,1.9527071714401245
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1626598834991455,6.038773059844971,2.376981496810913
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1104621887207031,6.386568069458008,1.7845455408096313
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.162782073020935,6.296195983886719,2.2256710529327393
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1702349185943604,5.894550800323486,1.611738920211792
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1569888591766357,6.011422157287598,2.4469544887542725
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1381981372833252,5.118678569793701,1.699098825454712
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.164129376411438,5.677990913391113,2.3592464923858643
