,controller config,fot safety,fot comfort,fot mean comfort,PR safety,PR comfort,PR mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.49585336044679573,0.22810544684492629,0.03814294064194126
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2508199812980565,0.08087475986570339,0.024186444447907976
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3344302340542187,0.20998873281068098,0.02975538048806146
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.21702941940587997,0.2216321463052468,0.030307588775799345
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.25191152513156684,0.06416041464088729,0.023408437050525522
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.24971924344605867,0.09397162269731393,0.024437714332689892
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.23521734289586016,0.11762423026757052,0.027345914296273855
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.26459356771682135,0.10356292995463029,0.025760413527367153
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.28633004444263066,0.07551916522599822,0.024611898312530023
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.21670628149332893,0.06709758701282206,0.023940861395852057
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.4615589156991655,0.3395972730179573,0.08665640285604605
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,1.1724137931034482,7.033581982379714,1.0980062603961778
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5086291339788975,0.2118544940698004,0.07643245181605757
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,1.1724137931034482,8.0,1.8120257583319679
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.7124699199470304,0.4707211494210384,0.08371317598919933
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,1.1724137931034482,4.331975515355275,1.5070271814088358
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.571038250618261,0.40694064648131645,0.06554869534656715
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,1.1724137931034482,8.0,1.4134519594178376
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,1.1724137931034482,6.299902644028656,1.471066636549323
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,1.1724137931034482,1.8798604723942658,0.2302889259416012
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,1.1724137931034482,0.61220752096352,0.016651873014393293
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,1.1724137931034482,7.0612732721328255,1.6470573408655134
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,1.1724137931034482,8.0,2.0356258739248965
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,1.1724137931034482,7.063192005349327,1.7606959569566263
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,1.1724137931034482,6.0,1.3923915986410969
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,1.1724137931034482,6.994060462266877,1.5369790125680132
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,1.1724137931034482,7.83358574412254,1.2567901255593887
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,1.1724137931034482,6.817939381029305,2.20275490490242
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,1.1724137931034482,7.907221169598958,1.6561936299866926
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,1.1724137931034482,6.0,0.9367837510114224
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,1.1724137931034482,6.417788959841897,2.508027055772314
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,1.1724137931034482,8.0,1.5727924953842498
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,1.1724137931034482,5.969262593988638,1.505486120421357
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,1.1724137931034482,6.417788959841897,2.579761693612504
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,1.1724137931034482,5.74383767486793,1.0645323023420115
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,1.1724137931034482,6.68599618681718,2.8438686939471456
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,1.1724137931034482,8.0,1.6778221752845062
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,1.1724137931034482,4.897835381208338,1.060791888063536
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,1.1724137931034482,5.521380034469635,1.4303071824869311
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,1.1724137931034482,6.407266630109403,2.1691152924046233
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,1.1724137931034482,7.176097618675101,1.7997210663585155
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,1.1724137931034482,7.853591546569081,1.9924758564505294
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,1.1724137931034482,8.0,2.067630223953471
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,1.1724137931034482,8.0,1.7365811543051393
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,1.1724137931034482,2.310428798166487,0.5940517141924352
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,1.1724137931034482,6.727506315325375,1.633643492611853
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,1.1724137931034482,7.853591546569081,2.0121303120457337
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,1.1724137931034482,5.986737200893763,1.71724550529252
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,1.1724137931034482,7.853591546569081,2.472448384420756
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,1.1724137931034482,8.0,1.7982408066376077
