,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,867.0283423103122,426.77075136810873,274.42816349652884,123.1296231662745,108.023023369968,
PR,7.671408632603535,5.2146876164172795,2.5146422751319313,3.05585635259996,4.1865512853982505,
RF,52.90948299478384,51401667762345.94,31498.93772797527,4604396430287.998,3791534356031.5757,
BC_det_best_loss,39964.546493068854,7.269066304036593e+29,8.426578382398632e+28,2451912932129.1304,9.693304824618664e+30,
BC_det_best_eucl,419.7457289703164,5.959393427570341e+29,1.1880762784256643e+29,239632224.3906185,9623236079411.666,
BC_det_best_dtw,419.7457289703164,5.959393427570341e+29,1.1880762784256643e+29,239632224.3906185,9623236079411.666,
BC_nondet_best_loss,22.988819226604686,42.457017160620566,846.4401317018123,33.59101467838428,19.622261427737964,
BC_nondet_best_eucl,11.32552089369424,34.13563779773705,1279.8476246163061,23.147374785452982,23.343066051265797,
BC_nondet_best_dtw,9.755072300397025,28.550132989225204,706.1836022477436,21.769795342811232,17.175734165367324,
GAIL_det_ppo_best_loss,11120.124960944164,52296838.90856338,9504.458563374246,706450040.547569,59155506881616.414,
GAIL_det_ppo_best_eucl,11120.124960944164,52296838.90856338,9504.458563374246,706450040.547569,59155506881616.414,
GAIL_det_ppo_best_dtw,40894.68728414898,1321858.4488151157,6163.935802873438,18238433475526.816,39106821195446.53,
GAIL_nondet_ppo_best_loss,42.05894681395077,28.79292192933233,21.809816180281906,12.521345943552868,9.761719463747419,
GAIL_nondet_ppo_best_eucl,405.91700491398325,1.5674013186850675,334.7048985129101,330.25773818609747,440.9305579568121,
GAIL_nondet_ppo_best_dtw,2092.494307180495,27.35451123266308,1119.231066295523,2228.501287032076,3776.79404491928,
BCxGAIL_det_ppo_best_loss,9.388112913795134e+28,7864901.460027687,14288927.581173414,160957907.57323688,8037035995785.915,
BCxGAIL_det_ppo_best_eucl,3970.1259884616657,580807033016.8334,644628.615454567,11319602.99580845,1657657832.5557542,
BCxGAIL_det_ppo_best_dtw,91356962.92175601,443122067916.13367,92311431.62549111,22671668.7211515,23522652973.546196,
BCxGAIL_nondet_ppo_best_loss,9.741826785778038,34.61186405024758,102.98967913713014,13.291785674497145,66.98800034045732,
BCxGAIL_nondet_ppo_best_eucl,0.7781467978936987,42.83415692483208,149.31534053269732,32.35275800019248,118.94256065773628,
BCxGAIL_nondet_ppo_best_dtw,1.0407189334510862,32.915013517967374,138.91626226495245,37.37409748982862,200.51723913028283,
