,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort,RF euclidean,RF dtw
0,10.0,0.6206896305084229,0.7356321811676025,0.11784913390874863,0.2110344759657466,0.13011492311954492,0.05235830513439302,2.261878223269898,-12.629833741634316
1,10.0,0.3678160607814789,0.36781612038612366,0.1329105645418167,0.28436781641995074,0.17816091850399973,0.06807239996718949,1.130409591118829,-13.519987916883217
2,10.0,0.3678160607814789,0.436781644821167,0.10120226442813873,0.20758620510841247,0.16505748167634005,0.06173867147287417,1.5885712301075496,-13.947593590803166
3,10.0,0.4367816150188446,0.39080458879470825,0.12049148976802826,0.20758620510841247,0.16505748167634005,0.062071608113146375,1.9577277615787174,-13.142726594199715
4,10.0,0.7126436233520508,0.7586206197738647,0.12762585282325745,0.33724137227083084,0.2236781679093838,0.06733782597057436,2.173790085032916,-12.249718002108407
5,10.0,0.3448275923728943,0.32183903455734253,0.11784911900758743,0.21333332876706956,0.17310344368219382,0.08414585713254309,1.1243759459482905,-13.704919161964956
6,10.0,0.2298850417137146,0.27586206793785095,0.08032765984535217,0.29540229831790094,0.16505748167634005,0.06367551938726983,1.6940439143028383,-14.33501503596092
7,10.0,0.3218390941619873,0.2988505959510803,0.09274673461914062,0.25333333845282435,0.1820689454674721,0.06530056910182552,1.323339778738693,-14.01261650240276
8,10.0,0.2988505959510803,0.6666666269302368,0.12551195919513702,0.3862068997785962,0.18597700309008358,0.06138723786192377,1.3862256706557488,-13.651596614772483
9,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.22712643803065183,0.20735630623996254,0.062634431162271,1.6469826803723233,-14.051415279173286
10,20.0,0.5517241358757019,0.6666666865348816,0.16726118326187134,0.40643678520774007,0.19724138263612986,0.062356983032291646,2.977172078461592,-9.658071390787653
11,20.0,0.5287356376647949,0.459770143032074,0.14268727600574493,0.2668965447976672,0.18045977294445037,0.056353547854841445,2.55864243077609,-8.731776968313723
12,20.0,0.5977011919021606,0.48275864124298096,0.16911084949970245,0.2859770120025194,0.17954023137688635,0.061411019600071434,3.952451613945341,-6.1841085112679055
13,20.0,0.5747126340866089,0.5747126340866089,0.15748447179794312,0.4209195432156837,0.18114942867308859,0.06183115350318024,2.302837743423943,-9.760037937373689
14,20.0,0.5747126340866089,0.4827585816383362,0.15431363880634308,0.33264366547609203,0.16505748167634005,0.06076892578139387,2.7785986685966972,-10.151123067376682
15,20.0,0.7356321811676025,0.5517241358757019,0.15563485026359558,0.2128735558226192,0.16505748167634005,0.06180737286763287,3.75493327369725,-7.769127512691312
16,20.0,0.6206896305084229,0.6436781883239746,0.15933412313461304,0.3834482748896396,0.2873563244193792,0.0657392008675412,3.192431768933043,-7.164276997475798
17,20.0,0.6206896305084229,0.41379314661026,0.14400845766067505,0.3326436798736966,0.16505748167634005,0.06531113686575286,2.8542265125621906,-9.370062416885537
18,20.0,0.5287356376647949,0.4597700834274292,0.14268727600574493,0.29310344913010955,0.20735630623996254,0.0646584769060043,2.402749225780884,-10.865320513189424
19,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.3563218416363514,0.18114942867308859,0.06137666859931644,2.883902337164298,-9.092450574451416
20,30.0,0.7126436233520508,0.5287356972694397,0.1411018669605255,0.6496551681592547,0.39816091582179075,0.11261725394290753,5.732722092228654,-6.661403734112786
21,30.0,0.8505747318267822,0.5747126340866089,0.1643546223640442,0.6503448237016284,0.425747116431594,0.11798652217991051,5.695975586374353,-4.03869947862891
22,30.0,0.8275861740112305,0.9425287246704102,0.15457789599895477,0.6678160894944751,0.31999997477978476,0.1012921115593321,4.636891548884122,-1.82592177496382
23,30.0,0.8045977354049683,0.689655065536499,0.17175321280956268,0.6374712664916599,0.4303448048979042,0.10213766623588127,6.632409326274971,-6.694240101118808
24,30.0,0.7816091775894165,0.689655065536499,0.1236623004078865,0.6503448237016284,0.425747116431594,0.11519883392828291,5.429751529059493,-4.941876256991063
25,30.0,0.919540286064148,0.7586206197738647,0.21086008846759796,0.6770114911630237,0.3429885035008193,0.10814110055051998,3.4346323149451963,-6.785731250742576
26,30.0,0.7816091775894165,0.6206896305084229,0.15352094173431396,0.6843678088023746,0.4022988413646816,0.09835380936448258,6.08224506586785,-7.2731803722368165
27,30.0,0.6666666269302368,0.5517241358757019,0.15880565345287323,0.6781609178617084,0.3505746932327748,0.1131483668371521,3.70298626415324,-9.74305738561164
28,30.0,0.7816091775894165,0.5977011919021606,0.17360283434391022,0.6496551681592547,0.4413793074339628,0.12078213533450818,4.501703263992488,-9.589525007741127
29,30.0,0.919540286064148,0.6206896901130676,0.14453692734241486,0.7554022984296597,0.35908041469752777,0.09886906743049624,6.893410725323044,-2.7619621776276992
30,40.0,0.8045977354049683,0.9655171632766724,0.16144800186157227,0.77655172715927,0.341609193496406,0.13329105627690926,4.395598131103969,-8.590117106037871
