,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,181.4881093683959,227.07899999492736,61.4675444166193,117.59366176203942,99.30401541913152,
PR,4233786.817893786,1139100371.2962973,2.3343995738174774,300347275470.73065,393798950629.60895,
RF,58299.47526176951,17699464896546.1,5874.349014411721,3909.6699308842326,979.4148879867992,
BC_det_best_loss,522.4814753093509,265496.8581997286,1932742.985311726,361419.48726789426,70445.93789989692,
BC_det_best_eucl,731594.5793974444,8193077.9811077,4398443.764041969,1218466651834.2483,5.446723190424843e+30,
BC_det_best_dtw,187532657979.22348,4545883.442851994,5704235.881358763,2067308.4700437658,447697432.55898994,
BC_nondet_best_loss,2.7862285702330416,6.807334704859947,58.687613263422264,3.5137645143231664,0.281281656362826,
BC_nondet_best_eucl,1.5535126447920322,0.8249525034109948,70.21807018169537,2.7273570828898723,0.5604903837513262,
BC_nondet_best_dtw,2.925833222344677,6.0574216354941,295.040683682765,11.560971731932899,11.303722481931644,
GAIL_det_ppo_best_loss,73854270.70479888,7434184579978.9375,2349051695.5902357,998145921.148999,72887678327650.53,
GAIL_det_ppo_best_eucl,29217840961.38671,775509189296.5112,215827002.23024493,4.5829546939477205e+30,2698143355.1986594,
GAIL_det_ppo_best_dtw,8656517794617.281,43735509.1355701,6167157915798.34,17525541190706.621,1003485229.2198751,
GAIL_nondet_ppo_best_loss,57.43689734584801,48.88526217589197,45.18486921380177,33.44646524544255,33.00221914765001,
GAIL_nondet_ppo_best_eucl,354.7321742124545,27215.169222928533,30712.675556104277,26023.01663511833,36647.137549659055,
GAIL_nondet_ppo_best_dtw,13800.498046792292,1140.3940610166724,6857.366896916807,11665.785667421727,24101.296601093614,
BCxGAIL_det_ppo_best_loss,1695.2065275503774,20246751.24317677,10036649.373471878,22939493.38410792,3622853.3929910087,
BCxGAIL_det_ppo_best_eucl,296798.45583302906,3914748.3059110623,3034727.7671667137,16960.836123703706,2762628786.538091,
BCxGAIL_det_ppo_best_dtw,296798.45583302906,3914748.3059110623,3034727.7671667137,16960.836123703706,2762628786.538091,
BCxGAIL_nondet_ppo_best_loss,3.990718459730024,9.036680253627072,212.83740681083373,9.525631789381926,2.082181044953634,
BCxGAIL_nondet_ppo_best_eucl,6.313931464239003,6.658712046974852,286.31658242273693,8.816361827800094,13.746483986717404,
BCxGAIL_nondet_ppo_best_dtw,4.360396838898811,6.0609614465243205,167.14162893567027,10.714991306039478,5.705367705102336,
