,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.20207911729812622,0.004072070121765137,0.000175511566339992,0.20403438806533813,-33.935546875,0.20504963397979736,0.0031892061233520508,0.00017231734818778932,0.18724922835826874,-33.941219329833984,0.20504963397979736,0.0031892061233520508,0.00017231734818778932,0.18724922835826874,-33.941219329833984
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.20207911729812622,0.00246274471282959,0.00016485992819070816,0.2031547576189041,-33.94146728515625,0.20504963397979736,0.002579987049102783,0.00017665448831394315,0.18143101036548615,-33.94853591918945,0.20504963397979736,0.002579987049102783,0.00017665448831394315,0.18143101036548615,-33.94853591918945
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.20207911729812622,0.0014470815658569336,0.00015078378783073276,0.1747465878725052,-33.95124816894531,0.20508718490600586,0.002239704132080078,0.00015021901344880462,0.1534191071987152,-33.95756149291992,0.20508718490600586,0.002239704132080078,0.00015021901344880462,0.1534191071987152,-33.95756149291992
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.20167571306228638,0.006748557090759277,0.00018320317030884326,0.21884119510650635,-33.91425323486328,0.20508718490600586,0.004896879196166992,0.00016870051331352443,0.20810803771018982,-33.91993713378906,0.20508718490600586,0.004896879196166992,0.00016870051331352443,0.20810803771018982,-33.91993713378906
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.2020772099494934,0.002823173999786377,0.00016684902948327363,0.17748379707336426,-33.94365310668945,0.2050608992576599,0.004188239574432373,0.00019726759637705982,0.16078880429267883,-33.94891357421875,0.2050608992576599,0.004188239574432373,0.00019726759637705982,0.16078880429267883,-33.94891357421875
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.20167571306228638,0.012929975986480713,0.00023071540636010468,0.11271727085113525,-33.959774017333984,0.2050608992576599,0.010729998350143433,0.00026188555057160556,0.11266838759183884,-33.96139144897461,0.2050608992576599,0.010729998350143433,0.00026188555057160556,0.11266838759183884,-33.96139144897461
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.20207911729812622,0.004896879196166992,0.00015646348765585572,0.19219999015331268,-33.9442138671875,0.2050608992576599,0.005292117595672607,0.000208998957532458,0.17398005723953247,-33.950138092041016,0.2050608992576599,0.005292117595672607,0.000208998957532458,0.17398005723953247,-33.950138092041016
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.20207297801971436,0.005127638578414917,0.00017670870875008404,0.15118344128131866,-33.95653533935547,0.20508718490600586,0.004050016403198242,0.00018958706641569734,0.13136586546897888,-33.961856842041016,0.20508718490600586,0.004050016403198242,0.00018958706641569734,0.13136586546897888,-33.961856842041016
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.20207828283309937,0.009820044040679932,0.0002660448371898383,0.23746663331985474,-33.92679214477539,0.20508718490600586,0.009371161460876465,0.00026213633827865124,0.21625642478466034,-33.93464660644531,0.20508718490600586,0.009371161460876465,0.00026213633827865124,0.21625642478466034,-33.93464660644531
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.20207297801971436,0.002655923366546631,0.00013218111416790634,0.19211968779563904,-33.94110107421875,0.2050608992576599,0.002740621566772461,0.0001723347813822329,0.17317833006381989,-33.94709014892578,0.2050608992576599,0.002740621566772461,0.0001723347813822329,0.17317833006381989,-33.94709014892578
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.12323188781738281,0.0032172203063964844,0.0001229200861416757,0.256366491317749,-33.86421203613281,0.12206482887268066,0.0034020543098449707,0.00013978623610455543,0.24484920501708984,-33.86729431152344,0.12206482887268066,0.0034020543098449707,0.00013978623610455543,0.24484920501708984,-33.86729431152344
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.12323129177093506,0.002942025661468506,0.00014854258915875107,0.23932476341724396,-33.87030792236328,0.12206697463989258,0.0029492974281311035,0.00017973959620576352,0.23322831094264984,-33.86983871459961,0.12206697463989258,0.0029492974281311035,0.00017973959620576352,0.23322831094264984,-33.86983871459961
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.12323188781738281,0.008670806884765625,0.0002675167052075267,0.28729769587516785,-33.83678436279297,0.12206482887268066,0.008845388889312744,0.0002918308600783348,0.2797914445400238,-33.8348503112793,0.12206482887268066,0.008845388889312744,0.0002918308600783348,0.2797914445400238,-33.8348503112793
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.12323397397994995,0.001490175724029541,0.000107352519989945,0.28636667132377625,-33.85072708129883,0.12206482887268066,0.0011423826217651367,0.00010235452646156773,0.26986682415008545,-33.853477478027344,0.12206482887268066,0.0011423826217651367,0.00010235452646156773,0.26986682415008545,-33.853477478027344
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.12323397397994995,0.003674030303955078,0.0001479328639106825,0.27519842982292175,-33.85276412963867,0.12206453084945679,0.0035872459411621094,0.00015831775090191513,0.2718794643878937,-33.84842300415039,0.12206453084945679,0.0035872459411621094,0.00015831775090191513,0.2718794643878937,-33.84842300415039
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.12323188781738281,0.004237055778503418,0.00019420756143517792,0.23791226744651794,-33.86802673339844,0.12206482887268066,0.004771828651428223,0.00024173330166377127,0.23840375244617462,-33.86368942260742,0.12206482887268066,0.004771828651428223,0.00024173330166377127,0.23840375244617462,-33.86368942260742
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.12323307991027832,0.001378476619720459,0.00011544214066816494,0.2546702027320862,-33.86294937133789,0.12206697463989258,0.001219630241394043,0.00014438263315241784,0.24419265985488892,-33.86454391479492,0.12206697463989258,0.001219630241394043,0.00014438263315241784,0.24419265985488892,-33.86454391479492
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.12323278188705444,0.0060073137283325195,0.00019863816851284355,0.24073761701583862,-33.875057220458984,0.12206888198852539,0.006706833839416504,0.00021521869348362088,0.2302846759557724,-33.87638854980469,0.12206888198852539,0.006706833839416504,0.00021521869348362088,0.2302846759557724,-33.87638854980469
