,config1_kld,config2_kld,config3_kld,config4_kld,config5_kld
Random,10357.712516665692,3921.5474718668024,68.44814690976787,572.4516767981667,29.855352375164337,
PR,35.80333713000201,296.9954941535163,32.05212965756156,36.85302784875091,38.777548344073054,
RF,55.61267065771938,27.859448035334644,73.97148080928821,133.07944654898606,177.02377370276534,
BC_det_best_loss,80.40216490030575,45.47464409861014,9.9787212989933,279.0071618959851,55.62946116620197,
BC_det_best_eucl,432.7711859353778,127632.45577366932,790.2805960479063,833.6041420546893,1350.3048888355738,
BC_det_best_dtw,443.5618814653162,20.025126780197084,23.835710492525127,169.52167960463981,45.8586412008127,
BC_nondet_best_loss,1.7678552210807688,3.346493267762101,1.818515897229731,0.8188356590554073,0.3477518369648561,
BC_nondet_best_eucl,3.985604622438914,3.862448691608579,3.7897446996319104,1.799938622363071,0.6897349080807342,
BC_nondet_best_dtw,1.7121687998686035,1.6237182988489804,2.802218623983281,0.7825692322898397,0.334887797423,
GAIL_det_ppo_best_loss,25211.98577046779,14093.937432097318,2942.366280667243,445.4965702162753,1619.4946136757833,
GAIL_det_ppo_best_eucl,4055.4297321852773,1057.8908760245556,282.670808869502,313.2817439718841,348.1478663189509,
GAIL_det_ppo_best_dtw,6513653.41102846,9644.757341724871,573.9195819063962,989.9057207179472,903.6556903540536,
GAIL_nondet_ppo_best_loss,22.25769802476305,21.365709466100284,14.131993698597853,17.537694599047665,15.884499876327439,
GAIL_nondet_ppo_best_eucl,58.53693576008757,319.6407043389969,136.20380986788004,27.46572189755544,69.8769283376439,
GAIL_nondet_ppo_best_dtw,16.730354489017174,324.12020604680527,280.58683566782224,408.5307586715491,2071.7475742362635,
BCxGAIL_det_ppo_best_loss,48.827606650823,469.4538402143423,16.36277387954385,22.355737978588568,525.7820283047217,
BCxGAIL_det_ppo_best_eucl,6089.397127553883,2202.652017574132,4233.506342243279,2173.8079804290214,3349.6521883227606,
BCxGAIL_det_ppo_best_dtw,47.197166126087296,37.6474177911238,62.989812122315165,13.405012706445913,2609.829500683908,
BCxGAIL_nondet_ppo_best_loss,0.5915305972252316,0.8823847525906139,2.6566008258326974,0.8788012436938559,0.6072721611427927,
BCxGAIL_nondet_ppo_best_eucl,3.7567739318305735,1.9634203910700876,3.0215154589590485,0.5661160866740085,0.40278035355416364,
BCxGAIL_nondet_ppo_best_dtw,2.4299842085091363,1.6683921195571587,2.4739208766991565,1.7863978133565652,3.7312931597344337,
