,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2364986538887024,0.17192035913467407,0.06913609802722931,0.15035322308540344,0.038430534303188324,0.001282869023270905,0.241353377699852,0.17488041520118713,0.0915898010134697
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.25250694155693054,0.15310372412204742,0.07027160376310349,0.13698792457580566,0.03464583307504654,0.0015366532607004046,0.2191285341978073,0.17501583695411682,0.09035855531692505
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.2483663558959961,0.16163495182991028,0.06859998404979706,0.0820336565375328,0.006022311747074127,0.00012075841368641704,0.2514357566833496,0.1818481832742691,0.09070965647697449
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.2292158603668213,0.16019310057163239,0.06920643150806427,0.09165076166391373,0.0023601725697517395,9.051539382198825e-05,0.24230170249938965,0.17498274147510529,0.0899997130036354
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.22330741584300995,0.1408960521221161,0.06845736503601074,0.12229301035404205,0.03116670995950699,0.0009750021854415536,0.21701687574386597,0.1774912178516388,0.08919120579957962
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.25831103324890137,0.17831096053123474,0.06888968497514725,0.13514725863933563,0.03297467529773712,0.0013064572121948004,0.2540683150291443,0.1749693900346756,0.08972923457622528
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.22568193078041077,0.15329265594482422,0.06888388097286224,0.10786122828722,0.03692647069692612,0.001175924320705235,0.22092071175575256,0.1750650703907013,0.09000477939844131
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.23960402607917786,0.14675778150558472,0.06859799474477768,0.08988287299871445,0.030237652361392975,0.0011906098807230592,0.21715927124023438,0.17578759789466858,0.08982590585947037
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.22299499809741974,0.14963462948799133,0.06678654998540878,0.1293121874332428,0.03914879262447357,0.0009573991992510855,0.22507840394973755,0.18700726330280304,0.08968468010425568
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.2295513153076172,0.1434611678123474,0.07024125754833221,0.09646958857774734,0.01639680564403534,0.0006124087958596647,0.22551852464675903,0.17703521251678467,0.09085919708013535
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.5188663005828857,0.2799029052257538,0.08570051938295364,0.08479101955890656,0.04934827983379364,0.0026228756178170443,0.5210145711898804,0.41616296768188477,0.14264631271362305
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.5120997428894043,0.2020147293806076,0.07974068820476532,0.1772795021533966,0.05230166018009186,0.0019771477673202753,0.4909881353378296,0.36909499764442444,0.12110978364944458
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5280852317810059,0.2766515016555786,0.08839838206768036,0.06300442665815353,0.006918556988239288,0.00025854542036540806,0.5024414658546448,0.38078781962394714,0.11112306267023087
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.5280071496963501,0.20913934707641602,0.08227469027042389,0.13829463720321655,0.03782077506184578,0.0023122159764170647,0.501270055770874,0.37867578864097595,0.10883210599422455
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.5203843116760254,0.20622658729553223,0.0809146910905838,0.17099148035049438,0.052680134773254395,0.0018272368470206857,0.5007079243659973,0.3556710481643677,0.12093618512153625
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5240540504455566,0.27112603187561035,0.08433051407337189,0.18291738629341125,0.10088450461626053,0.003668321995064616,0.5054036378860474,0.35450834035873413,0.128914937376976
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5216550827026367,0.24173510074615479,0.08019771426916122,0.10651710629463196,0.05248938500881195,0.0018603726057335734,0.5233675241470337,0.4135459065437317,0.1257103681564331
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.5390357971191406,0.22366057336330414,0.08506105840206146,0.18894650042057037,0.09843862801790237,0.003576878923922777,0.5013771057128906,0.3787674903869629,0.10469980537891388
