,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.2958620641663158,0.22367815412580966,0.07511163953648901
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.24758620093608735,0.1914942595735192,0.07856256024676493
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.26137930254484054,0.22367815412580966,0.07655172397093526
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.24275862247650984,0.18206895980983975,0.07882415161264696
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.23908045540595885,0.19195403125137087,0.08570220859571437
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.23908045808816786,0.21287355706095704,0.07382745433812854
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.23770114759946703,0.21149424567818637,0.07485533105316518
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.22873562942291137,0.16712644126266246,0.07918351499213912
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.24643677423740268,0.21310343496501447,0.0758752799226806
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.24528735817377928,0.20942527770996097,0.07485268868677232
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.3298850608899676,0.3094252744689584,0.07970669757489157
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.3841379295379436,0.2760919471830129,0.08961025445111867
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.2671264345481479,0.19563217852264647,0.07503236841667314
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.24000000123833778,0.19195403125137087,0.08304663964343824
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.3714942509398377,0.305057461373508,0.08988505975353993
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.4420689617187298,0.23908044636249554,0.07384066559117416
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.3733333377077662,0.2073563208058477,0.07413660958794684
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.3340229852035129,0.19609194979071615,0.08068965611701039
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.4496551655695355,0.211264381185174,0.08528471637816952
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.23793103511477348,0.1949425330758095,0.07901175844429552
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.6770114846065127,0.33977014109492304,0.09296340134423012
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.6765517176225269,0.32896551012992875,0.09635090409467617
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.6841379190518939,0.517701156027615,0.10604307059583992
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.6724137873485172,0.410114931575954,0.10440744994871917
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.7055172265603625,0.3305746951326728,0.09286299309639755
25,30.0,0.8045977354049683,0.5517240762710571,0.16673272848129272,0.6770114846065127,0.31011492092162374,0.09018099834264695
26,30.0,0.7126436233520508,0.5057471990585327,0.15193551778793335,0.5974712718560778,0.32620692867785683,0.11207821883175566
27,30.0,0.6896551847457886,0.4597701132297516,0.13370326161384583,0.6678160847261035,0.3243678104504943,0.09744748235776508
28,30.0,0.7816091775894165,0.7586206197738647,0.16990356147289276,0.6678160847261035,0.34528735321015125,0.10700488762523253
29,30.0,1.0114942789077759,0.8735631704330444,0.18443652987480164,0.6751724041535938,0.36206894610077156,0.11054564448651569
30,40.0,0.919540286064148,0.4827585518360138,0.12709738314151764,0.7965517319276416,0.4101149132102726,0.13893512514815934
31,40.0,0.8735631704330444,0.7126437425613403,0.15906988084316254,0.7988505811526858,0.654022965244949,0.15016778198681
32,40.0,0.9885057210922241,0.8045976758003235,0.19104240834712982,0.7965517319276416,0.5016091834381222,0.14211123861500932
33,40.0,0.8275861740112305,0.9195401668548584,0.18628618121147156,0.80206896971012,0.4105746986716986,0.1422750618278809
34,40.0,0.9425287246704102,1.1494252681732178,0.1823226362466812,0.7988505811526858,0.4174712636321783,0.1499088365400488
35,40.0,0.9655172824859619,0.8275861740112305,0.1976483017206192,0.7979310430123889,0.4121838944405317,0.14015060775153254
36,40.0,0.7816091775894165,0.7126436233520508,0.17598097026348114,0.819770110742799,0.48551724035292876,0.1496128896542493
37,40.0,0.7586207389831543,0.5517240762710571,0.12868277728557587,0.7988505811526858,0.4135632387548684,0.14925881262440446
38,40.0,0.7816091775894165,0.9425287246704102,0.20398996770381927,0.7965517265632236,0.5142528703808786,0.1397119777572566
39,40.0,0.9425287246704102,1.218390941619873,0.25260934233665466,0.7965517319276416,0.5862068554386497,0.1556718105120563
40,50.0,0.8275861740112305,0.9425287246704102,0.1640903651714325,0.804367820127257,0.4903448251262308,0.15777248304808278
41,50.0,0.9425287246704102,1.1494252681732178,0.20240454375743866,0.8013793183400714,0.4650574662163854,0.15518297368210962
42,50.0,0.8505747318267822,1.1264368295669556,0.20372571051120758,0.803218398196944,0.4852873613312841,0.15321706232154506
43,50.0,0.9655172824859619,1.3793103694915771,0.25974369049072266,0.8045977086856448,0.5542528771981596,0.1580393680596146
44,50.0,0.8965517282485962,1.0574710369110107,0.24124717712402344,0.7917241490914905,0.40482752636075015,0.15761129939693144
45,50.0,1.034482717514038,1.1034483909606934,0.22037255764007568,0.8011494321658694,0.5533333248272541,0.1555396944725479
46,50.0,0.9885057210922241,1.0574712753295898,0.24494649469852448,0.8110344879791653,1.216321852914989,0.17216276568842345
47,50.0,0.8735631704330444,0.919540286064148,0.17677368223667145,0.8172413813040174,0.6039080344885586,0.15771964249854115
48,50.0,0.8275861740112305,0.7356322407722473,0.17915180325508118,0.7887356407477939,0.3898850104212761,0.1580208651229054
49,50.0,0.8505747318267822,1.4482758045196533,0.23305585980415344,0.8041379375293338,0.6147126267850398,0.15414981377107656
