,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort
0,10.0,0.3218390643596649,0.34482765197753906,0.09486061334609985,0.36041006445884705,0.4047878384590149,0.12002618610858917,0.29685693979263306,0.617397665977478,0.18790297210216522,0.2927210330963135,0.4218243956565857,0.12213636934757233
1,10.0,0.27586206793785095,0.5977011919021606,0.11705642193555832,0.2969554364681244,0.3030868172645569,0.11883584409952164,0.3325766623020172,0.5374849438667297,0.18211525678634644,0.3621714413166046,0.4318811893463135,0.15875691175460815
2,10.0,0.41379308700561523,0.5287356376647949,0.11705642193555832,0.3610566556453705,0.4354122281074524,0.14942951500415802,0.4050031006336212,0.6437175869941711,0.2010883241891861,0.33240535855293274,0.3996325731277466,0.1372169852256775
3,10.0,0.3218390643596649,0.36781609058380127,0.08429118990898132,0.31931978464126587,0.41884398460388184,0.1291741132736206,0.2886527478694916,0.7431358098983765,0.20279382169246674,0.32410192489624023,0.5981864929199219,0.13778525590896606
4,10.0,0.39080461859703064,0.36781615018844604,0.11890606582164764,0.34832945466041565,0.7457919716835022,0.16516542434692383,0.29391390085220337,0.4502805173397064,0.1340017169713974,0.3240159749984741,0.37625938653945923,0.12104866653680801
5,10.0,0.3218390941619873,0.6436781883239746,0.11732064932584763,0.2981395721435547,0.4352739453315735,0.09571827203035355,0.28395941853523254,0.7066285610198975,0.19572629034519196,0.3052152395248413,0.43953049182891846,0.16163045167922974
6,10.0,0.39080461859703064,0.39080455899238586,0.1075439304113388,0.29945987462997437,0.43342000246047974,0.1411188542842865,0.27243533730506897,0.5618090629577637,0.18665282428264618,0.31336602568626404,0.44543319940567017,0.1196686327457428
7,10.0,0.3218390941619873,0.2988505959510803,0.08323424309492111,0.40451088547706604,0.4473709166049957,0.1482790857553482,0.2969202697277069,0.6210330128669739,0.19989529252052307,0.3149632215499878,0.6176654100418091,0.12824170291423798
8,10.0,0.3448275923728943,0.5057470798492432,0.10648699104785919,0.3615558445453644,0.4348851442337036,0.14273643493652344,0.2675272524356842,0.6556898355484009,0.18573500216007233,0.40017810463905334,0.45300573110580444,0.1755865067243576
9,10.0,0.3448275923728943,0.2758620083332062,0.08904743194580078,0.29296475648880005,0.43183377385139465,0.1540967971086502,0.26793232560157776,0.5093820095062256,0.18717123568058014,0.37101495265960693,0.6858569383621216,0.16402706503868103
10,20.0,0.7816091775894165,0.4597701132297516,0.14295153319835663,0.6457598209381104,0.7111010551452637,0.202219158411026,0.5638610124588013,0.8357341289520264,0.22043591737747192,0.6014145612716675,0.5860324501991272,0.19362272322177887
11,20.0,0.5057470798492432,0.5747126340866089,0.13555291295051575,0.6380760669708252,0.6049286723136902,0.18592335283756256,0.5385274887084961,0.8727999329566956,0.209843710064888,0.6096577644348145,0.5028055906295776,0.17409966886043549
12,20.0,0.5287356376647949,0.5287356376647949,0.11996299773454666,0.5769730806350708,0.6229977607727051,0.19575822353363037,0.542954683303833,0.9432772397994995,0.23730911314487457,0.5395474433898926,0.8222655057907104,0.16484345495700836
13,20.0,0.5977011919021606,0.459770143032074,0.13793103396892548,0.6233392953872681,0.8381516337394714,0.15727049112319946,0.46347445249557495,0.8678001761436462,0.27066102623939514,0.5993461608886719,0.7169369459152222,0.1758483499288559
14,20.0,0.7126436233520508,0.5747126340866089,0.1574844866991043,0.6529479026794434,0.5435149669647217,0.16585704684257507,0.5933140516281128,0.6257774233818054,0.22690382599830627,0.5701087713241577,0.829401969909668,0.18981190025806427
15,20.0,0.5287356376647949,0.4137931168079376,0.12683314085006714,0.5914748907089233,0.5832071304321289,0.1663190871477127,0.5728726387023926,0.8076601624488831,0.24986104667186737,0.5928137302398682,0.674252450466156,0.18454132974147797
16,20.0,0.6436781883239746,0.48275864124298096,0.15114282071590424,0.5556247234344482,0.5012063384056091,0.17021048069000244,0.558361291885376,0.6766654253005981,0.243264839053154,0.5193305015563965,0.5127772092819214,0.15843388438224792
17,20.0,0.6436781883239746,0.9195401668548584,0.163826122879982,0.6077769994735718,0.6897891759872437,0.20181624591350555,0.5567402839660645,0.6506638526916504,0.18491722643375397,0.5912615060806274,0.7121826410293579,0.20550905168056488
18,20.0,0.7126436233520508,0.5057471990585327,0.14612235128879547,0.6496427059173584,1.038954257965088,0.2231464982032776,0.5126231908798218,0.7128568291664124,0.20753157138824463,0.6283982992172241,0.763084888458252,0.19397731125354767
19,20.0,0.5287356376647949,0.6666666269302368,0.1226053535938263,0.6023271083831787,0.5480406880378723,0.20378758013248444,0.5804126262664795,0.6423517465591431,0.20052115619182587,0.6963106393814087,0.7206574082374573,0.22406800091266632
20,30.0,0.6666666269302368,0.48275861144065857,0.14929316937923431,0.768631100654602,0.5970222353935242,0.19512520730495453,0.693153977394104,1.0483198165893555,0.3168224096298218,0.752212643623352,0.7636095285415649,0.19234886765480042
21,30.0,0.8275861740112305,0.45977017283439636,0.1307966709136963,0.7395172119140625,0.6703852415084839,0.19814583659172058,0.7840771675109863,0.9014735817909241,0.2966274619102478,0.8430558443069458,1.052470088005066,0.20971833169460297
22,30.0,0.9655172824859619,0.8505746722221375,0.17545248568058014,0.7602648735046387,1.0672931671142578,0.2283235490322113,0.8029656410217285,0.7789074182510376,0.29853707551956177,0.7466802597045898,0.7348321676254272,0.23103554546833038
23,30.0,0.8045977354049683,1.2643678188323975,0.15986260771751404,0.7339218854904175,0.771935224533081,0.19225609302520752,0.7281523942947388,1.4293527603149414,0.2253812551498413,0.8463507890701294,0.744951605796814,0.22070595622062683
24,30.0,0.8045977354049683,0.873563289642334,0.1569560021162033,0.8388837575912476,0.7837653160095215,0.2503407895565033,0.7082903385162354,1.4921743869781494,0.26677852869033813,0.8136448860168457,0.93473881483078,0.22668814659118652
