,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_nondet_ppo best_loss safety,BCxGAIL_nondet_ppo best_loss comfort,BCxGAIL_nondet_ppo best_loss mean comfort,BCxGAIL_nondet_ppo best_loss euclidean,BCxGAIL_nondet_ppo best_loss dtw,BCxGAIL_nondet_ppo best_eucl safety,BCxGAIL_nondet_ppo best_eucl comfort,BCxGAIL_nondet_ppo best_eucl mean comfort,BCxGAIL_nondet_ppo best_eucl euclidean,BCxGAIL_nondet_ppo best_eucl dtw,BCxGAIL_nondet_ppo best_dtw safety,BCxGAIL_nondet_ppo best_dtw comfort,BCxGAIL_nondet_ppo best_dtw mean comfort,BCxGAIL_nondet_ppo best_dtw euclidean,BCxGAIL_nondet_ppo best_dtw dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.1912713646888733,0.05410599708557129,0.013065152801573277,0.17069388926029205,-33.93696975708008,0.18879401683807373,0.07523351907730103,0.01582876779139042,0.1851228028535843,-33.93206787109375,0.19055664539337158,0.04159963130950928,0.01333459559828043,0.15473908185958862,-33.94853210449219
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.1881178617477417,0.039566755294799805,0.013102041557431221,0.14836853742599487,-33.95526885986328,0.19289332628250122,0.06568151712417603,0.01532488688826561,0.19006504118442535,-33.94089889526367,0.1937100887298584,0.04812341928482056,0.015807168558239937,0.14715828001499176,-33.953739166259766
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.19033581018447876,0.0546603798866272,0.016099827364087105,0.17944136261940002,-33.9383430480957,0.18685460090637207,0.06447982788085938,0.01682307757437229,0.13807232677936554,-33.95390701293945,0.19408464431762695,0.05713164806365967,0.013618974015116692,0.16755446791648865,-33.947208404541016
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.19256049394607544,0.05915766954421997,0.014242437668144703,0.2285158634185791,-33.90749740600586,0.19214189052581787,0.0633895993232727,0.017770977690815926,0.2052730768918991,-33.917728424072266,0.1964646577835083,0.0534440279006958,0.013184519484639168,0.21165955066680908,-33.91819763183594
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.19267714023590088,0.05267363786697388,0.013141969218850136,0.2063201367855072,-33.931358337402344,0.19089049100875854,0.04448574781417847,0.01516388077288866,0.13826386630535126,-33.953426361083984,0.19276118278503418,0.05548727512359619,0.013360515236854553,0.17040884494781494,-33.9387092590332
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.19464123249053955,0.06204038858413696,0.013988877646625042,0.13200439512729645,-33.95591354370117,0.19191807508468628,0.05930161476135254,0.01632232591509819,0.12489385902881622,-33.95845031738281,0.19284957647323608,0.04505735635757446,0.01257394440472126,0.14256392419338226,-33.95020294189453
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.19065696001052856,0.05712014436721802,0.014337485656142235,0.17178566753864288,-33.95048141479492,0.18913960456848145,0.050260066986083984,0.01620752178132534,0.21037602424621582,-33.9348258972168,0.19653606414794922,0.0447576642036438,0.014002691023051739,0.1670093685388565,-33.95399856567383
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.19245344400405884,0.05204367637634277,0.011728879064321518,0.1565721333026886,-33.949562072753906,0.18873107433319092,0.05916053056716919,0.01795569434762001,0.1578211933374405,-33.95073318481445,0.19446587562561035,0.06039470434188843,0.013339380733668804,0.12119107693433762,-33.9609375
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.1904333233833313,0.03573411703109741,0.011143267154693604,0.12307395786046982,-33.958534240722656,0.19208180904388428,0.04593253135681152,0.01455165259540081,0.2814937233924866,-33.903507232666016,0.19480735063552856,0.045435190200805664,0.012188589200377464,0.1804521083831787,-33.946895599365234
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.1912817358970642,0.05470317602157593,0.013190790079534054,0.16317452490329742,-33.948482513427734,0.19146716594696045,0.05624043941497803,0.015913546085357666,0.18985208868980408,-33.938438415527344,0.19929122924804688,0.05657756328582764,0.01092473790049553,0.1316090226173401,-33.95742416381836
