,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,0.6000000238418579,0.1944562792778015,0.07846486568450928,0.009265143424272537,0.006349027156829834,6.520534515380859,2.328195571899414,13.09012508392334,102.78272247314453
1,0.6000000238418579,0.19360339641571045,0.05799585580825806,0.007233165670186281,0.01497870683670044,7.171308994293213,2.104538679122925,13.572066307067871,113.04093170166016
2,0.6000000238418579,0.19104474782943726,0.05714285373687744,0.006673888303339481,0.015449464321136475,7.179450988769531,2.120168924331665,12.696317672729492,95.90081787109375
3,0.6000000238418579,0.187633216381073,0.12281453609466553,0.009358352050185204,0.029632925987243652,6.043002128601074,2.093930721282959,12.518623352050781,88.27557373046875
4,0.6000000238418579,0.19360339641571045,0.08955228328704834,0.007857662625610828,0.024981677532196045,5.5967206954956055,2.0841245651245117,12.351754188537598,90.0645523071289
5,0.6000000238418579,0.1944562792778015,0.05799579620361328,0.006375616416335106,0.008092701435089111,7.264616012573242,2.1542341709136963,13.189384460449219,102.06082916259766
6,0.6000000238418579,0.1944562792778015,0.06993603706359863,0.006804380100220442,0.010893642902374268,7.022284507751465,1.910804033279419,12.434277534484863,85.15937042236328
7,0.6000000238418579,0.1944562792778015,0.051172614097595215,0.007321696728467941,0.00870746374130249,7.3319621086120605,2.367577075958252,12.9722261428833,102.26970672607422
8,0.6000000238418579,0.19360339641571045,0.14243054389953613,0.010542132891714573,0.005025744438171387,6.687447547912598,1.9843019247055054,12.80715560913086,97.39448547363281
9,0.6000000238418579,0.19360339641571045,0.04179108142852783,0.007289074826985598,0.024478554725646973,6.26181697845459,1.986008882522583,13.465555191040039,102.12963104248047
10,0.8999999761581421,0.11428564786911011,0.08614075183868408,0.0114882318302989,0.006515204906463623,6.367359638214111,2.1948986053466797,13.787036895751953,101.48350524902344
11,0.8999999761581421,0.11428564786911011,0.049466848373413086,0.008114000782370567,0.021674275398254395,5.617896556854248,2.1623027324676514,13.828668594360352,101.62158203125
12,0.8999999761581421,0.11769717931747437,0.17569303512573242,0.01288172509521246,0.004826009273529053,6.672089576721191,2.127450942993164,13.048566818237305,86.17179870605469
13,0.8999999761581421,0.11769717931747437,0.11599141359329224,0.010434948839247227,0.006951808929443359,6.417520999908447,2.1378870010375977,13.538939476013184,91.68598937988281
14,0.8999999761581421,0.11428564786911011,0.14328348636627197,0.010896323248744011,0.007280945777893066,6.212488651275635,1.9051823616027832,13.976819038391113,102.294189453125
15,0.8999999761581421,0.1194029450416565,0.08187621831893921,0.012126724235713482,0.00680387020111084,6.985756874084473,2.0988986492156982,13.39795207977295,92.54601287841797
16,0.8999999761581421,0.11769717931747437,0.09637516736984253,0.010952265001833439,0.005701661109924316,6.355050086975098,2.1499338150024414,13.904080390930176,102.6402359008789
17,0.8999999761581421,0.11599141359329224,0.04264390468597412,0.00753609137609601,0.025934219360351562,6.042415618896484,2.105489492416382,13.679654121398926,97.7496566772461
18,0.8999999761581421,0.1194029450416565,0.05799555778503418,0.008514809422194958,0.013929665088653564,6.647957801818848,2.1056289672851562,13.63908576965332,97.61467742919922
19,0.8999999761581421,0.1194029450416565,0.06993609666824341,0.008468200452625751,0.014043867588043213,6.3973565101623535,2.0348575115203857,14.01621150970459,111.00857543945312
20,1.2000000476837158,0.08784645795822144,0.1125798225402832,0.008855022490024567,0.010885357856750488,6.478530406951904,2.039611339569092,14.347482681274414,101.34225463867188
21,1.2000000476837158,0.08272916078567505,0.10319828987121582,0.008016122505068779,0.011657178401947021,6.856130599975586,2.2744040489196777,13.881697654724121,97.12129974365234
22,1.2000000476837158,0.08784645795822144,0.0605543851852417,0.008020780980587006,0.019899606704711914,6.026546478271484,2.119849920272827,14.229576110839844,110.0465087890625
