,controller config,fot safety,fot comfort,fot mean comfort,BCxGAIL_det_ppo best_loss safety,BCxGAIL_det_ppo best_loss comfort,BCxGAIL_det_ppo best_loss mean comfort,BCxGAIL_det_ppo best_loss euclidean,BCxGAIL_det_ppo best_loss dtw,BCxGAIL_det_ppo best_eucl safety,BCxGAIL_det_ppo best_eucl comfort,BCxGAIL_det_ppo best_eucl mean comfort,BCxGAIL_det_ppo best_eucl euclidean,BCxGAIL_det_ppo best_eucl dtw,BCxGAIL_det_ppo best_dtw safety,BCxGAIL_det_ppo best_dtw comfort,BCxGAIL_det_ppo best_dtw mean comfort,BCxGAIL_det_ppo best_dtw euclidean,BCxGAIL_det_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,0.25203070044517517,0.16566886007785797,0.05797451362013817,1.7947067022323608,-13.691327095031738,0.17416363954544067,0.11273874342441559,0.02333574742078781,1.7848200798034668,-13.491297721862793,0.2323070466518402,0.13096299767494202,0.0501500703394413,1.6200084686279297,-13.610188484191895
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,0.2507043480873108,0.16907434165477753,0.06351610273122787,1.4490680694580078,-13.807258605957031,0.1435844898223877,0.05043448507785797,0.020380986854434013,1.7781612873077393,-13.999399185180664,0.19009104371070862,0.12413963675498962,0.04705183580517769,1.8700108528137207,-13.918108940124512
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,0.25162577629089355,0.16512736678123474,0.0650748535990715,2.117039680480957,-13.366324424743652,0.14360004663467407,0.046713318675756454,0.020121024921536446,1.5765162706375122,-13.700435638427734,0.19423392415046692,0.12600983679294586,0.04694857448339462,0.9777348637580872,-14.02883243560791
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,0.2536226511001587,0.16773605346679688,0.059999532997608185,2.8850455284118652,-12.574019432067871,0.14539439976215363,0.10169816017150879,0.023914510384202003,2.12496018409729,-12.113931655883789,0.1876252442598343,0.12425203621387482,0.04875189810991287,1.720165729522705,-12.7560453414917
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,0.2572467625141144,0.1761661171913147,0.05618662014603615,1.2873973846435547,-13.880714416503906,0.1447238177061081,0.12782630324363708,0.025522565469145775,1.3336756229400635,-14.31778335571289,0.19700664281845093,0.12458423525094986,0.0453181155025959,1.4809852838516235,-14.234504699707031
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,0.2931119501590729,0.16545337438583374,0.061755213886499405,2.69728684425354,-12.121907234191895,0.15810257196426392,0.1249934732913971,0.023796457797288895,1.9973100423812866,-11.656270027160645,0.20546063780784607,0.16073563694953918,0.04796477034687996,2.0045883655548096,-12.186054229736328
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,0.26924756169319153,0.16170470416545868,0.05291091278195381,1.8801593780517578,-13.413481712341309,0.15557456016540527,0.12503091990947723,0.022172344848513603,1.8811604976654053,-12.714118957519531,0.23988234996795654,0.12245164811611176,0.0481807105243206,1.78412663936615,-12.972421646118164
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,0.2608226239681244,0.16873867809772491,0.06164044141769409,2.1252665519714355,-13.261609077453613,0.1514628380537033,0.047396451234817505,0.02003568783402443,1.4857385158538818,-14.02232551574707,0.19958743453025818,0.12432657927274704,0.04736977443099022,1.3522030115127563,-14.143012046813965
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,0.2504723370075226,0.1962115466594696,0.06243685632944107,1.6257810592651367,-14.006367683410645,0.15259116888046265,0.09074337035417557,0.023263607174158096,1.3502236604690552,-14.659125328063965,0.1947024166584015,0.1253640353679657,0.0494568757712841,1.5774569511413574,-14.163612365722656
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,0.25832778215408325,0.1657935380935669,0.06250587850809097,1.4169096946716309,-13.431962013244629,0.1473216414451599,0.08576460182666779,0.024587921798229218,2.209871292114258,-12.321012496948242,0.20844392478466034,0.13112373650074005,0.047029364854097366,2.5132265090942383,-12.998478889465332
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,0.5494753122329712,0.3528245687484741,0.09887339174747467,3.925309181213379,-9.32964038848877,0.3007756471633911,0.22498369216918945,0.04709683358669281,3.464735269546509,-7.601787567138672,0.46769440174102783,0.33803409337997437,0.11730433255434036,2.3110477924346924,-9.8927001953125
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.599753737449646,0.36544179916381836,0.09929708391427994,3.8411240577697754,-8.754449844360352,0.2949255704879761,0.20596814155578613,0.049931250512599945,3.817652463912964,-8.435822486877441,0.47754815220832825,0.33183372020721436,0.11169994622468948,4.4856157302856445,-10.028170585632324
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,0.6208329796791077,0.3287574052810669,0.10457516461610794,4.349077224731445,-6.660618305206299,0.3355658948421478,0.20515160262584686,0.05239250510931015,3.753657102584839,-7.00284481048584,0.5333467721939087,0.31468266248703003,0.1109192743897438,3.6033096313476562,-8.480486869812012
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,0.6125401258468628,0.3917276859283447,0.10824596881866455,3.5335500240325928,-10.046578407287598,0.27190476655960083,0.2157849818468094,0.04530857875943184,2.669355869293213,-10.155198097229004,0.4751932919025421,0.3109052777290344,0.11230689287185669,4.249063491821289,-10.655207633972168
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,0.6190489530563354,0.39695847034454346,0.10187919437885284,3.8118200302124023,-7.64341402053833,0.3152441680431366,0.20557504892349243,0.050080738961696625,3.6399214267730713,-6.983554840087891,0.4580751359462738,0.3127836585044861,0.11093269288539886,4.570382595062256,-8.928346633911133
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,0.6132062077522278,0.39452266693115234,0.09763077646493912,4.397442817687988,-7.299104690551758,0.2733389735221863,0.19366446137428284,0.040907375514507294,3.983452558517456,-4.573921203613281,0.48487988114356995,0.29454079270362854,0.10662174224853516,2.5040526390075684,-8.32002067565918
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,0.558679461479187,0.3569434583187103,0.08725225180387497,3.918905258178711,-8.313837051391602,0.33823496103286743,0.21211932599544525,0.04740392789244652,3.486760377883911,-8.018567085266113,0.48095592856407166,0.33229678869247437,0.11087194830179214,3.4794392585754395,-9.632524490356445
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,0.610359251499176,0.3901140093803406,0.10945668816566467,3.845022678375244,-7.815890789031982,0.28434884548187256,0.2080058455467224,0.050571415573358536,3.783770799636841,-6.642364025115967,0.4668903648853302,0.3114085793495178,0.1203346773982048,4.552276611328125,-9.067317008972168
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,0.5636575222015381,0.32419270277023315,0.10653217136859894,4.707180976867676,-8.2000150680542,0.38659194111824036,0.2062150239944458,0.0508572980761528,4.100173473358154,-5.7739763259887695,0.5217142105102539,0.33790111541748047,0.12297788262367249,3.7631194591522217,-8.389420509338379
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,0.5681552290916443,0.3526550233364105,0.1083197295665741,3.5856986045837402,-9.976863861083984,0.27308788895606995,0.20152397453784943,0.044183291494846344,2.778472423553467,-10.598332405090332,0.48015788197517395,0.3133314847946167,0.1006813794374466,3.492272138595581,-10.43931770324707
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,0.7062294483184814,0.5504225492477417,0.12466451525688171,5.829111099243164,-4.023175239562988,0.40426117181777954,0.35106033086776733,0.06819240748882294,5.243649959564209,-5.437735080718994,0.6270886659622192,0.5316471457481384,0.11270516365766525,5.907204627990723,-4.260921955108643
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,0.7013049125671387,0.534183919429779,0.11639930307865143,6.33800745010376,-5.220376968383789,0.4219372272491455,0.2643813490867615,0.0615779384970665,4.445363998413086,-5.089786052703857,0.6299620270729065,0.4271988272666931,0.116716668009758,4.337410926818848,-9.019132614135742
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,0.7139408588409424,0.5850156545639038,0.11991070955991745,5.5304765701293945,-7.316957950592041,0.40382418036460876,0.17318156361579895,0.0530790239572525,5.135900020599365,-3.8066320419311523,0.615759015083313,0.5273659229278564,0.11962704360485077,4.844700336456299,-6.233074188232422
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,0.712377667427063,0.5853018760681152,0.1260240226984024,5.247535705566406,-7.479115009307861,0.4233538508415222,0.31557148694992065,0.06800384819507599,3.9278857707977295,-5.106683254241943,0.6260617971420288,0.5517876148223877,0.11825273185968399,5.249568939208984,-8.068164825439453
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,0.721210241317749,0.4790097773075104,0.11430233716964722,6.566979885101318,-6.643787384033203,0.395691841840744,0.36544495820999146,0.0674150213599205,4.710931777954102,-6.604294300079346,0.6562599539756775,0.5251132249832153,0.11173081398010254,6.691176414489746,-7.939241409301758
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,0.6937260627746582,0.48031479120254517,0.12457873672246933,4.6311421394348145,-9.270113945007324,0.402998149394989,0.4196532666683197,0.06675076484680176,4.708090782165527,-5.557806968688965,0.6224356889724731,0.5489977598190308,0.11585497856140137,3.8025665283203125,-8.920994758605957
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,0.6843229532241821,0.459816038608551,0.1326627880334854,3.8769640922546387,-6.919641494750977,0.3826385736465454,0.31368952989578247,0.05812680721282959,6.041717052459717,-4.722515106201172,0.6268514394760132,0.5089604258537292,0.1122380942106247,5.66253662109375,-5.243615627288818
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,0.6969667673110962,0.5525522232055664,0.1203942596912384,7.149288177490234,-6.395779609680176,0.4005937874317169,0.40980905294418335,0.06833579391241074,4.144848823547363,-4.570321559906006,0.6164513230323792,0.5307637453079224,0.11687299609184265,6.689092636108398,-6.285557270050049
28,30.0,0.8735631704330444,0.8965517282485962,0.15008588135242462,0.7445160150527954,0.4623428285121918,0.11744806170463562,5.151402950286865,-8.198486328125,0.3931542634963989,0.17262892425060272,0.055954158306121826,4.218437194824219,-5.34283971786499,0.7379108667373657,0.5464767217636108,0.11474674195051193,5.27850341796875,-9.237358093261719
29,30.0,0.8505747318267822,0.5287356972694397,0.13819526135921478,0.7271291017532349,0.49534571170806885,0.12515521049499512,4.6708784103393555,-8.486339569091797,0.4093881845474243,0.1414707899093628,0.052391622215509415,4.5319671630859375,-2.2695744037628174,0.6368075609207153,0.5319549441337585,0.12119611352682114,6.3263044357299805,-5.726503372192383
