,controller config,fot safety,fot comfort,fot mean comfort,Random safety,Random comfort,Random mean comfort,Random euclidean,Random dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.152084231376648,5.8023271560668945,2.004768133163452,5.527592658996582,11.273829460144043
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.1351864337921143,5.628474235534668,2.0018651485443115,5.599516868591309,13.281084060668945
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.1694997549057007,6.972325325012207,2.449002742767334,6.204355239868164,21.058462142944336
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.1629159450531006,5.395063400268555,2.1420059204101562,6.157705783843994,15.44271183013916
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.1609364748001099,4.997678756713867,1.944905400276184,6.010664463043213,16.445768356323242
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.1721385717391968,5.144186973571777,1.9036335945129395,6.547998428344727,16.332399368286133
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.1685984134674072,6.405309677124023,2.365412473678589,6.329814434051514,20.792173385620117
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.1639716625213623,6.513527870178223,2.1419692039489746,5.353513240814209,13.013888359069824
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.1614559888839722,5.411940574645996,2.2523915767669678,5.89907693862915,17.40437889099121
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.1650846004486084,6.295971870422363,2.4093401432037354,5.983428478240967,17.845497131347656
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.1576398611068726,6.788022994995117,2.338487148284912,6.36514949798584,11.47961139678955
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,1.140100121498108,7.177396774291992,2.4690940380096436,7.186820983886719,19.600313186645508
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.1677422523498535,5.718341827392578,2.0303964614868164,6.619793891906738,12.574881553649902
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.1707247495651245,6.56367301940918,2.111804723739624,6.743191719055176,15.9323091506958
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.1507569551467896,6.351468086242676,2.4555742740631104,5.9955925941467285,14.202877044677734
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.1718628406524658,6.42697286605835,2.4780642986297607,6.949097633361816,16.711383819580078
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,1.1422650814056396,5.121552467346191,2.1091525554656982,6.291329383850098,14.049267768859863
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.158493161201477,5.3107147216796875,2.0950188636779785,6.856760025024414,13.588760375976562
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,1.151111364364624,5.13240909576416,2.10154390335083,6.720675468444824,17.009775161743164
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,1.1718454360961914,6.624729156494141,2.5332984924316406,6.274719715118408,15.062313079833984
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,1.1585100889205933,5.468806266784668,1.8299522399902344,6.853996276855469,12.835769653320312
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,1.1364037990570068,5.3604278564453125,1.9123833179473877,6.178064346313477,11.396480560302734
22,30.0,0.7586207389831543,0.6436781883239746,0.1474435180425644,1.1576197147369385,5.271890640258789,1.8618749380111694,6.384682655334473,10.209123611450195
23,30.0,0.9885057210922241,0.6206896901130676,0.18390806019306183,1.1333469152450562,6.0218963623046875,1.7876383066177368,7.397392749786377,10.566319465637207
24,30.0,0.7356321811676025,0.8275861740112305,0.1572202444076538,1.1535964012145996,5.332358360290527,2.213732957839966,7.201218605041504,13.54714584350586
25,30.0,0.7356321811676025,0.5057470798492432,0.14427268505096436,1.1424386501312256,5.238816261291504,2.189258098602295,7.1147332191467285,13.245575904846191
26,30.0,0.8045977354049683,0.5517240762710571,0.1408376395702362,1.1474394798278809,6.339178085327148,2.087751626968384,6.898879051208496,15.753463745117188
27,30.0,1.080459713935852,0.5057471990585327,0.15378516912460327,1.1464717388153076,5.5381011962890625,1.7570552825927734,7.0359344482421875,7.692050933837891
28,30.0,0.8735631704330444,0.8965517282485962,0.15008588135242462,1.1611313819885254,6.135263442993164,2.4004485607147217,6.968950271606445,11.849759101867676
29,30.0,0.8505747318267822,0.5287356972694397,0.13819526135921478,1.1566046476364136,5.206953048706055,2.086869478225708,8.210597038269043,10.665306091308594
30,40.0,0.8045977354049683,1.126436710357666,0.17862333357334137,1.1708180904388428,6.930233955383301,2.36833119392395,7.797821998596191,15.184284210205078
31,40.0,0.919540286064148,0.7126436829566956,0.18258686363697052,1.1707689762115479,6.06966495513916,2.248232364654541,8.62484073638916,14.623114585876465
32,40.0,0.8045977354049683,1.0574712753295898,0.16250494122505188,1.161240577697754,6.328483581542969,2.2353098392486572,7.895376682281494,16.405738830566406
33,40.0,0.8045977354049683,0.5287356376647949,0.14215880632400513,1.1714097261428833,6.670088291168213,2.3369052410125732,7.411681652069092,14.901641845703125
34,40.0,0.8275861740112305,0.7586206197738647,0.14612233638763428,1.1301442384719849,6.918948173522949,2.1848292350769043,7.427746772766113,10.321183204650879
35,40.0,0.8045977354049683,0.5747125148773193,0.16329766809940338,1.1439288854599,6.391641616821289,1.8130730390548706,7.939644813537598,11.844070434570312
36,40.0,0.8735631704330444,0.9655172228813171,0.18417228758335114,1.148494005203247,6.117778778076172,2.055570125579834,7.834799289703369,15.88498592376709
37,40.0,1.034482717514038,0.7126436233520508,0.1738670915365219,1.1591817140579224,5.786310195922852,1.9707887172698975,7.780886173248291,11.007124900817871
38,40.0,0.9425287246704102,0.9885057210922241,0.16197648644447327,1.1670597791671753,6.473383903503418,2.1921215057373047,7.636486053466797,14.51961612701416
39,40.0,0.8965517282485962,1.0574712753295898,0.1968555599451065,1.1428711414337158,6.879150867462158,1.9477192163467407,7.9444074630737305,11.20879077911377
