,controller config,fot safety,fot comfort,fot mean comfort,GAIL_nondet_ppo best_loss safety,GAIL_nondet_ppo best_loss comfort,GAIL_nondet_ppo best_loss mean comfort,GAIL_nondet_ppo best_loss euclidean,GAIL_nondet_ppo best_loss dtw,GAIL_nondet_ppo best_eucl safety,GAIL_nondet_ppo best_eucl comfort,GAIL_nondet_ppo best_eucl mean comfort,GAIL_nondet_ppo best_eucl euclidean,GAIL_nondet_ppo best_eucl dtw,GAIL_nondet_ppo best_dtw safety,GAIL_nondet_ppo best_dtw comfort,GAIL_nondet_ppo best_dtw mean comfort,GAIL_nondet_ppo best_dtw euclidean,GAIL_nondet_ppo best_dtw dtw
0,10.0,0.4367816150188446,0.6206896901130676,0.11864183098077774,1.4732089042663574,6.527116775512695,1.9371334314346313,5.935344219207764,16.813209533691406,0.4225504696369171,2.130220413208008,0.5674892067909241,2.7280220985412598,-10.305181503295898,0.3099629282951355,0.23607535660266876,0.06684952974319458,1.8603519201278687,-13.289403915405273
1,10.0,0.3218390643596649,0.436781644821167,0.09565332531929016,1.341691493988037,4.03131103515625,1.4126982688903809,4.655510902404785,2.832376003265381,0.6051489114761353,2.523947238922119,0.7596177458763123,2.6293115615844727,-9.324529647827148,0.3221162259578705,0.19560152292251587,0.06544627994298935,2.4345104694366455,-13.254854202270508
2,10.0,0.2988505959510803,0.41379308700561523,0.1070154532790184,1.3422446250915527,5.72355842590332,1.4554879665374756,4.879647731781006,5.28966760635376,0.5402240753173828,2.640118360519409,0.5981773138046265,2.4340813159942627,-10.407097816467285,0.31975865364074707,0.18320956826210022,0.06671435385942459,2.142542839050293,-13.140886306762695
3,10.0,0.48275861144065857,0.6436781883239746,0.13291054964065552,1.3766090869903564,5.418251037597656,1.6080118417739868,5.497941970825195,9.541543006896973,0.4502933919429779,2.3105459213256836,0.7383700013160706,2.6238272190093994,-9.411377906799316,0.3188493549823761,0.24537673592567444,0.06889785826206207,2.6015987396240234,-12.293927192687988
4,10.0,0.27586206793785095,0.4137931168079376,0.09750298410654068,1.749787449836731,7.025208473205566,2.2476725578308105,5.833528995513916,16.15377426147461,0.668943464756012,2.011636257171631,0.5507146716117859,2.4269793033599854,-10.184980392456055,0.30716875195503235,0.18310193717479706,0.06542100757360458,2.1627635955810547,-13.116779327392578
5,10.0,0.4597701132297516,0.3448275923728943,0.12868277728557587,1.2455388307571411,4.500637054443359,1.5509822368621826,4.957294940948486,4.992057800292969,0.4944705069065094,2.3205814361572266,0.7232217192649841,3.1080949306488037,-9.365866661071777,0.35722294449806213,0.22833889722824097,0.07563793659210205,2.890190839767456,-12.104333877563477
6,10.0,0.36781609058380127,0.4597701132297516,0.10807240009307861,1.3791674375534058,6.3157548904418945,2.149604320526123,5.277517795562744,10.886207580566406,0.5884809494018555,2.4995720386505127,0.6505064368247986,2.785146713256836,-9.214188575744629,0.3109353482723236,0.22332224249839783,0.06707832962274551,2.6799137592315674,-12.455794334411621
7,10.0,0.29885056614875793,0.4597700834274292,0.11124323308467865,1.560027837753296,5.985595703125,1.962249517440796,5.286281585693359,12.701739311218262,0.6611930131912231,2.8576345443725586,0.750305712223053,2.758171319961548,-9.08259105682373,0.3192119002342224,0.2477542608976364,0.07435405254364014,1.9844475984573364,-12.988370895385742
8,10.0,0.27586206793785095,0.3678160309791565,0.10410885512828827,1.440487265586853,6.372522830963135,2.1136112213134766,5.812194347381592,15.579726219177246,0.556621253490448,2.247652053833008,0.5716251134872437,2.4117517471313477,-10.70401668548584,0.3037901222705841,0.24153375625610352,0.0636201798915863,2.2310731410980225,-13.200177192687988
9,10.0,0.48275861144065857,0.36781615018844604,0.12683314085006714,1.310677170753479,5.823937892913818,1.7857564687728882,4.907326698303223,6.175632476806641,0.43963614106178284,1.7762176990509033,0.6143918037414551,2.706162214279175,-10.672330856323242,0.30899709463119507,0.23273435235023499,0.06350938230752945,2.273636817932129,-12.825267791748047
10,20.0,0.7126436233520508,0.8965516686439514,0.1469150334596634,1.7553205490112305,7.416041374206543,2.000584602355957,5.974637031555176,8.296499252319336,0.533772885799408,1.9244818687438965,0.542934000492096,3.8399014472961426,-7.405217170715332,0.4709055721759796,0.28127995133399963,0.07526514679193497,3.5619571208953857,-9.478320121765137
11,20.0,0.6206896305084229,0.5977011919021606,0.1651473194360733,0.9976179599761963,4.528131008148193,1.8442975282669067,5.400373458862305,3.547092914581299,0.4899643361568451,1.8981837034225464,0.6214287877082825,3.543687343597412,-6.3139729499816895,0.4826260507106781,0.22222962975502014,0.07753860205411911,3.2693214416503906,-9.66061019897461
12,20.0,0.7126436233520508,0.5287357568740845,0.15404942631721497,1.6470898389816284,5.727077007293701,1.8711615800857544,6.039599895477295,8.152909278869629,0.5530120134353638,1.7248332500457764,0.49695608019828796,3.937354564666748,-4.978001117706299,0.46865102648735046,0.24920950829982758,0.07810622453689575,4.986882209777832,-9.203153610229492
13,20.0,0.5747126340866089,0.436781644821167,0.12207689881324768,1.1493771076202393,5.686057090759277,1.4178764820098877,5.401081085205078,3.1311357021331787,0.5147372484207153,2.1051857471466064,0.6910126209259033,3.0103535652160645,-8.28066635131836,0.46539029479026794,0.19896771013736725,0.07040651142597198,3.7650673389434814,-10.226560592651367
14,20.0,0.5977011919021606,0.390804648399353,0.1305324286222458,1.4903453588485718,6.077023506164551,1.9586601257324219,5.996829986572266,7.003769874572754,0.6171879768371582,1.8946516513824463,0.5018337965011597,4.030074596405029,-7.78031063079834,0.47726771235466003,0.2483871430158615,0.08179745823144913,4.3462114334106445,-7.429351806640625
15,20.0,0.919540286064148,0.5977012515068054,0.15299247205257416,1.5626569986343384,5.017536640167236,1.6963483095169067,5.56951379776001,4.66037654876709,0.5539999604225159,1.5428202152252197,0.5104131102561951,4.223045825958252,-4.3600754737854,0.4691525399684906,0.22561703622341156,0.07538937032222748,4.862166404724121,-7.305741310119629
16,20.0,0.5977011919021606,0.4597700834274292,0.1321178525686264,2.045396089553833,6.509318828582764,2.016881227493286,5.922932147979736,10.149609565734863,0.5889232158660889,1.7743415832519531,0.6234036087989807,3.5297467708587646,-6.9814558029174805,0.4654999077320099,0.2138393670320511,0.07628702372312546,4.101169586181641,-8.86465835571289
17,20.0,0.6896551847457886,0.4597701132297516,0.1725459098815918,1.708870530128479,5.922305107116699,1.9522430896759033,6.2942214012146,12.312076568603516,0.5867602825164795,2.154794692993164,0.6433466076850891,3.6519882678985596,-5.65251350402832,0.5007320642471313,0.2341517210006714,0.07441015541553497,3.5056416988372803,-7.507359504699707
18,20.0,0.7586207389831543,0.5747125744819641,0.1635618954896927,1.6359789371490479,6.667541980743408,2.123673439025879,6.6093621253967285,12.94710636138916,0.6860554218292236,1.6608400344848633,0.4413536787033081,3.4681410789489746,-4.838097095489502,0.47652241587638855,0.26223093271255493,0.07718954235315323,3.3699474334716797,-8.572979927062988
19,20.0,0.5517240762710571,0.6896551847457886,0.14163033664226532,1.4529125690460205,5.424848556518555,1.9471487998962402,6.193618297576904,10.162821769714355,0.6265158653259277,2.181309700012207,0.5604687929153442,3.7558460235595703,-8.349771499633789,0.4634001553058624,0.3085733652114868,0.08441709727048874,3.4223294258117676,-10.247779846191406
20,30.0,0.7126436233520508,0.6896551847457886,0.13845950365066528,1.3512645959854126,6.627512454986572,1.6088345050811768,6.0616984367370605,7.363623142242432,0.5546953678131104,1.378214716911316,0.4712943136692047,5.0520524978637695,-5.314813137054443,0.598198652267456,0.290924608707428,0.08662936091423035,6.2379326820373535,-3.094693422317505
21,30.0,0.8045977354049683,0.5057471990585327,0.15061435103416443,1.3883733749389648,5.07973575592041,1.7739582061767578,6.33546781539917,6.9943037033081055,0.6813540458679199,2.223205327987671,0.4786442220211029,4.36235237121582,-3.846559524536133,0.5769779682159424,0.23926334083080292,0.07908562570810318,4.829043388366699,-8.910686492919922
