,controller config,fot safety,fot comfort,fot mean comfort,RF safety,RF comfort,RF mean comfort
0,10.0,0.3448275625705719,0.4827585816383362,0.09591756016016006,0.2250574719623244,0.21402299776673317,0.06387369700204368
1,10.0,0.4367816150188446,0.4597701132297516,0.08825472742319107,0.2940229899898684,0.21402299776673317,0.0647298200501279
2,10.0,0.5057471394538879,0.4597700834274292,0.10225921869277954,0.22298850649004343,0.21402299776673317,0.057241381274043816
3,10.0,0.3448275923728943,0.436781644821167,0.10199496150016785,0.2250574719623244,0.21402299776673317,0.06202933152516683
4,10.0,0.3448275923728943,0.5057470798492432,0.10040955990552902,0.25770115206981536,0.1774712753668428,0.0668780564962105
5,10.0,0.39080458879470825,0.5517241358757019,0.12709736824035645,0.29126436273599504,0.21402299776673317,0.06439952567433832
6,10.0,0.4597701132297516,0.4367816150188446,0.10543004423379898,0.25770115206981536,0.1774712753668428,0.06569692307676393
7,10.0,0.2988505959510803,0.41379308700561523,0.10225921124219894,0.25908046190594797,0.21402299776673317,0.06540890627123158
8,10.0,0.27586206793785095,0.2988505959510803,0.0734575167298317,0.28022988666748166,0.21402299776673317,0.06365966575327274
9,10.0,0.39080458879470825,0.3448275923728943,0.09988108277320862,0.2616091943814838,0.21402299776673317,0.06836570381904129
10,20.0,0.5287356376647949,0.4597700834274292,0.14400845766067505,0.33241379280542493,0.21402299776673317,0.06642092887354994
11,20.0,0.6206896305084229,0.5747126340866089,0.16171224415302277,0.3850574855043971,0.23241379074752322,0.0658554642630377
12,20.0,0.5517241358757019,0.5977011322975159,0.12577620148658752,0.35379310206478,0.26160919044166797,0.0676258435250185
13,20.0,0.6206896305084229,0.4367816746234894,0.1479719877243042,0.35655172656322354,0.21402299776673317,0.06957061789159116
14,20.0,0.6206896305084229,0.41379314661026,0.12234113365411758,0.3206896496846759,0.21402299776673317,0.06787950985733118
15,20.0,0.5747126340866089,0.48275864124298096,0.1323820799589157,0.36413793218289975,0.21701148379594085,0.06946492376555313
16,20.0,0.7586207389831543,0.5977011919021606,0.16197648644447327,0.30183907949333555,0.2181609201058745,0.06833663788806091
17,20.0,0.5517241358757019,0.5747126340866089,0.17016778886318207,0.28620688985134,0.19839081313461066,0.06819394968193151
18,20.0,0.6666666269302368,0.5977011919021606,0.15087857842445374,0.367126438720473,0.21402299776673317,0.06456599398462594
19,20.0,0.6666666269302368,0.48275864124298096,0.17043201625347137,0.26896551598762636,0.20252872921526432,0.05959307492892632
20,30.0,0.8275861740112305,0.5517240762710571,0.13370327651500702,0.6956321751043714,0.26528737083077414,0.10173338896113228
21,30.0,0.6896551847457886,0.48275867104530334,0.12815432250499725,0.6887356186940753,0.35057466931641124,0.10335050953316621
22,30.0,0.7356321811676025,0.9195401072502136,0.15087857842445374,0.6496551705434406,0.2949425602704286,0.10557273327233807
23,30.0,0.7126436233520508,0.5287356376647949,0.13502445816993713,0.6379310346677387,0.15402299031615255,0.0728814888394427
24,30.0,0.9885057210922241,0.7586207389831543,0.18364381790161133,0.6979310252234853,0.28321839231997714,0.10040163950844747
25,30.0,0.7586207389831543,0.5747126936912537,0.14400845766067505,0.6413793088033283,0.33655173014849404,0.10307570827889374
26,30.0,0.8275861740112305,0.6206897497177124,0.16831813752651215,0.6429885060622775,0.28390805076807735,0.10569428449560855
27,30.0,0.7586207389831543,0.5517241954803467,0.14189457893371582,0.6956321751043714,0.3694252725690604,0.09533888578286462
28,30.0,0.8275861740112305,0.8505748510360718,0.16884660720825195,0.6956321751043714,0.32620688866823916,0.10449729306773207
29,30.0,0.7126436233520508,0.48275870084762573,0.13793103396892548,0.6519540203645312,0.2662068851664664,0.07730215309594556
30,40.0,0.919540286064148,0.7126436233520508,0.19474169611930847,0.7354022903277957,0.3505747191607953,0.09291848441307571
31,40.0,0.8275861740112305,0.873563289642334,0.15061436593532562,0.7459770030810916,0.30344830043613913,0.09519884191025262
32,40.0,0.8045977354049683,0.48275870084762573,0.14955739676952362,0.7264367736413562,0.37724138993769885,0.08767604523905735
33,40.0,0.8045977354049683,0.6436781287193298,0.13528867065906525,0.7370114857986056,0.2744827755913138,0.09174264077525368
34,40.0,0.7816091775894165,0.8505746722221375,0.1482362449169159,0.7351724053456866,0.3062069078162315,0.08959968796963318
35,40.0,0.8965517282485962,1.2413792610168457,0.20980313420295715,0.7351724053456866,0.278620691820979,0.08333465854369701
36,40.0,0.8505747318267822,0.5747126340866089,0.17915180325508118,0.7399999981090939,0.3954023020714521,0.08927467084821612
37,40.0,0.8505747318267822,1.2413793802261353,0.19421322643756866,0.728965508444556,0.5135632326826455,0.08748843741142887
38,40.0,0.8965517282485962,0.6206895709037781,0.17386707663536072,0.7351724053456866,0.36436781253665707,0.08916634172158334
39,40.0,0.8505747318267822,0.5747127532958984,0.15801294147968292,0.7455172337129199,0.31172412775456904,0.07571938204611171
40,50.0,1.1724138259887695,2.1379308700561523,0.32685956358909607,0.8351724051401532,0.800459775514901,0.21363191359087655
41,50.0,0.8735631704330444,1.5172414779663086,0.21588055789470673,0.840229876534692,0.8512644008174538,0.20693089945777052
42,50.0,0.9425287246704102,1.2413794994354248,0.2726912498474121,0.840229876534692,0.5767815582081676,0.18920596930316128
43,50.0,0.8505747318267822,1.1954023838043213,0.19394898414611816,0.840229876534692,0.8512644008174538,0.19061170503026112
44,50.0,0.8275861740112305,0.8965516686439514,0.18602190911769867,0.8160919577910983,0.546436776854098,0.15927863611143897
45,50.0,0.8045977354049683,0.9885057210922241,0.20002640783786774,0.840229876534692,0.8512644008174538,0.1962610600160799
46,50.0,0.9425287246704102,1.034482717514038,0.24256837368011475,0.840229876534692,0.8512644008174538,0.19456467084843534
47,50.0,0.8045977354049683,1.0574711561203003,0.21852292120456696,0.8308045982286847,0.6659770286455751,0.19600211031306747
48,50.0,0.9885057210922241,1.034482717514038,0.2388690561056137,0.8422988413736737,0.8491954359784722,0.20339278277480738
49,50.0,0.8735631704330444,0.7586206197738647,0.19077816605567932,0.8420689563915646,0.9282758765295147,0.2137059029243116
